day,AWND,PRCP,TMAX,TMIN,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT08,PRCP_lag1d,PRCP_lag2d,PRCP_lag3d,TMAX_lag1d,TMAX_lag2d,TMAX_lag3d,TMIN_lag1d,TMIN_lag2d,TMIN_lag3d,WSF2_lag1d,WSF2_lag2d,PRCP_3d_sum,PRCP_7d_sum,PRCP_14d_sum,PRCP_3d_max,PRCP_7d_max,TMAX_3d_mean,TMAX_7d_mean,TMAX_7d_max,TMAX_14d_max,TMIN_3d_mean,TMIN_7d_mean,TMIN_7d_min,TMIN_14d_min,WSF2_3d_max,WSF2_7d_max,WSF2_7d_mean,heavy_rain,extreme_rain,heat_wave,extreme_heat,freezing,extreme_cold,high_winds,damaging_winds,consecutive_heat_days,consecutive_freeze_days,consecutive_rain_days,temp_range_daily,temp_volatility_3d,temp_change_1d,heating_degree_days,cooling_degree_days,freeze_thaw_cycle,light_rain,moderate_rain,days_since_rain,wet_period_indicator,precip_volatility_7d,moderate_winds,strong_winds,sustained_winds_3d,wind_acceleration_1d,rapid_wind_increase,month,day_of_year,season,winter_freeze,summer_heat,spring_storms,ice_storm_risk,wet_windy_combo,heat_demand_stress,multiple_extremes,thermal_stress_index,mechanical_stress_index,weather_severity_score,county_name,state,year,county_fips
2019-08-23,2.533333333333333,56.4,33.724999999999994,24.15,13.0,14.8,1.0,,1.0,,,,41.4,344.0,133.2,34.575,33.625,33.875,24.275,24.85,24.875,9.4,9.4,441.8000000000001,899.8000000000003,1608.8000000000002,344.0,344.0,33.974999999999994,34.5,35.825,37.65,24.424999999999997,25.09642857142857,24.15,24.15,13.0,13.4,10.914285714285715,1,0,0,0,0,0,0,0,0,0,10,9.574999999999996,0.5220153254463604,0.8500000000000085,0.0,15.424999999999994,0,0,0,0,1,104.57097840131719,1,0,0,3.5999999999999996,0,8,235,summer,0,0,0,0,0,1,0,6.166306130178542,9.780000000000001,0,Harris County,TX,2019,48201
2019-08-24,2.533333333333333,96.7,33.2,24.45,6.3,7.6,1.0,,1.0,,,,56.4,41.4,344.0,33.724999999999994,34.575,33.625,24.15,24.275,24.85,13.0,9.4,194.5000000000001,924.3000000000002,1705.5000000000002,96.7,344.0,33.833333333333336,34.221428571428575,35.825,37.65,24.291666666666668,24.87857142857143,24.15,24.15,13.0,13.4,10.414285714285715,1,1,0,0,0,0,0,0,0,0,11,8.750000000000004,0.6938719862728248,0.5249999999999915,0.0,14.900000000000002,0,0,0,0,1,102.76529662524901,0,0,0,-6.7,0,8,236,summer,0,0,0,0,0,1,1,5.882548794509131,10.91,3,Harris County,TX,2019,48201
2019-08-25,2.1666666666666665,90.1,33.75,25.15,10.3,11.6,1.0,,1.0,,,1.0,96.7,56.4,41.4,33.2,33.724999999999994,34.575,24.45,24.15,24.275,6.3,13.0,243.2000000000001,928.0000000000002,1795.6000000000001,96.7,344.0,33.55833333333334,34.082142857142856,35.825,37.65,24.583333333333332,24.739285714285717,24.15,24.15,13.0,13.4,10.614285714285714,1,1,0,0,0,0,0,0,0,0,12,8.600000000000001,0.3105774192277704,0.5499999999999972,0.0,15.45,0,0,0,0,1,102.5005807184441,1,0,0,4.000000000000001,0,8,237,summer,0,0,0,0,0,1,1,5.794230967691108,10.3,3,Harris County,TX,2019,48201
2019-08-26,3.466666666666667,611.0,35.025,25.15,8.9,10.7,1.0,,,,,,90.1,96.7,56.4,33.75,33.2,33.724999999999994,25.15,24.45,24.15,10.3,6.3,797.8000000000002,1372.8000000000002,2406.1000000000004,611.0,611.0,33.99166666666667,33.96785714285714,35.025,37.65,24.916666666666668,24.699999999999996,24.15,24.15,10.3,13.0,9.971428571428573,1,1,1,0,0,0,0,0,1,0,13,9.875,0.9361935341232595,1.2749999999999986,0.0,16.724999999999998,0,0,0,0,1,209.17989409892468,1,0,0,-1.4000000000000004,0,8,238,summer,0,1,0,0,0,1,1,6.681977413649303,9.52,3,Harris County,TX,2019,48201
2019-08-27,2.5,7.9,35.575,25.575,9.4,10.3,,,1.0,,,,611.0,90.1,96.7,35.025,33.75,33.2,25.15,25.15,24.45,8.9,10.3,709.0000000000001,1247.5000000000002,2414.0,611.0,611.0,34.78333333333334,34.21071428571429,35.575,37.5,25.29166666666666,24.8,24.15,24.15,10.3,13.0,9.528571428571428,0,0,1,0,0,0,0,0,2,0,14,10.000000000000004,0.9361935341232828,0.5500000000000043,0.0,17.275000000000002,0,0,1,0,1,220.51489313703357,1,0,0,0.5,0,8,239,summer,0,1,0,0,0,1,0,6.829477413649315,9.450000000000001,0,Harris County,TX,2019,48201
2019-08-28,1.6,50.0,34.3,23.6,10.7,14.3,1.0,,1.0,,,1.0,7.9,611.0,90.1,35.575,35.025,33.75,25.575,25.15,25.15,9.4,8.9,668.9000000000001,953.5000000000001,2392.4,611.0,611.0,34.96666666666666,34.30714285714286,35.575,36.400000000000006,24.775000000000002,24.62142857142857,23.6,23.6,10.7,13.0,9.714285714285714,1,0,0,0,0,0,0,0,0,0,15,10.699999999999996,0.6394985014323739,1.2750000000000057,0.0,15.999999999999996,0,0,0,0,1,211.48952242424994,1,0,0,1.299999999999999,0,8,240,summer,0,0,0,0,0,1,0,6.665799400572947,9.89,0,Harris County,TX,2019,48201
2019-08-29,1.7333333333333334,558.9,34.425,23.3,9.8,13.4,,,1.0,,,,50.0,7.9,611.0,34.3,35.575,35.025,23.6,25.575,25.15,10.7,9.4,616.8000000000001,1471.0,2384.2,558.9,611.0,34.766666666666666,34.285714285714285,35.575,35.825,24.15833333333333,24.482142857142858,23.3,23.3,10.7,13.0,9.771428571428572,1,1,0,0,0,0,0,0,0,0,16,11.124999999999996,0.7028216938415041,0.125,0.0,16.124999999999996,0,0,0,0,1,258.12862980267954,1,0,0,-0.8999999999999986,0,8,241,summer,0,0,0,0,0,1,1,6.8436286775366,9.969999999999999,3,Harris County,TX,2019,48201
2019-08-30,1.9666666666666668,34.5,33.875,24.3,14.8,18.8,1.0,,1.0,,,1.0,558.9,50.0,7.9,34.425,34.3,35.575,23.3,23.6,25.575,9.8,10.7,643.4000000000001,1449.1000000000004,2348.8999999999996,558.9,611.0,34.199999999999996,34.30714285714286,35.575,35.825,23.733333333333334,24.503571428571426,23.3,23.3,14.8,14.8,10.028571428571428,1,0,0,0,0,0,0,0,0,0,17,9.575,0.288314064868277,0.5499999999999972,0.0,15.575,0,0,0,0,1,260.42509113992327,1,0,1,5.0,0,8,242,summer,0,0,0,0,1,1,0,6.102825625947311,12.3,0,Harris County,TX,2019,48201
2019-08-31,1.8666666666666665,115.5,34.45,23.9,9.4,11.2,1.0,,1.0,,,1.0,34.5,558.9,50.0,33.875,34.425,34.3,24.3,23.3,23.6,14.8,9.8,708.9000000000001,1467.9,2392.2,558.9,611.0,34.25,34.48571428571429,35.575,35.825,23.833333333333332,24.425,23.3,23.3,14.8,14.8,10.471428571428573,1,1,0,0,0,0,0,0,0,0,18,10.550000000000004,0.3250000000013415,0.5750000000000028,0.0,16.150000000000002,0,0,0,0,1,259.19185300982343,1,0,0,-5.4,0,8,243,summer,0,0,0,0,0,1,1,6.525000000000539,12.62,3,Harris County,TX,2019,48201
2019-09-01,2.466666666666667,8.9,35.975,23.875,7.2,9.4,1.0,,,,,,115.5,34.5,558.9,34.45,33.875,34.425,23.9,24.3,23.3,9.4,14.8,158.90000000000012,1386.7,2314.7,115.5,611.0,34.76666666666667,34.80357142857143,35.975,35.975,24.025000000000002,24.24285714285714,23.3,23.3,14.8,14.8,10.028571428571428,0,0,1,0,0,0,0,0,1,0,19,12.100000000000001,1.0852227113980937,1.5249999999999986,0.0,17.675,0,0,1,0,1,267.13200856505244,0,0,0,-2.2,0,9,244,fall,0,0,0,0,0,1,0,7.599089084559238,11.860000000000001,0,Harris County,TX,2019,48201
2019-09-02,2.766666666666667,19.1,35.825,23.9,8.9,12.5,,,,,,,8.9,115.5,34.5,35.975,34.45,33.875,23.875,23.9,24.3,7.2,9.4,143.5000000000001,794.8000000000002,2167.6000000000004,115.5,558.9,35.416666666666664,34.917857142857144,35.975,35.975,23.891666666666666,24.064285714285717,23.3,23.3,9.4,14.8,10.028571428571428,0,0,1,0,0,0,0,0,2,0,20,11.925000000000004,0.8405107574173347,0.14999999999999858,0.0,17.525000000000002,0,0,1,0,1,199.85923260420589,1,0,0,1.7000000000000002,0,9,245,fall,0,0,0,0,0,1,0,7.418704302966936,11.91,0,Harris County,TX,2019,48201
2019-09-03,3.1,0.0,35.55,23.75,8.1,13.4,,,,,,,19.1,8.9,115.5,35.825,35.975,34.45,23.9,23.875,23.9,8.9,7.2,28.000000000000114,786.9000000000002,2034.4,19.1,558.9,35.78333333333333,34.91428571428572,35.975,35.975,23.841666666666665,23.803571428571427,23.3,23.3,8.9,14.8,9.842857142857142,0,0,1,0,0,0,0,0,3,0,0,11.799999999999997,0.21554195260849676,0.2750000000000057,0.0,17.249999999999996,0,0,0,0,1,200.57622348765727,0,0,0,-0.8000000000000007,0,9,246,fall,0,0,0,0,0,1,0,7.076216781043398,7.640000000000001,0,Harris County,TX,2019,48201
2019-09-04,3.3666666666666667,0.0,35.975,25.0,9.4,12.5,,,,,,,0.0,19.1,8.9,35.55,35.825,35.975,23.75,23.9,23.875,8.1,8.9,19.100000000000115,736.9000000000002,1690.4,19.1,558.9,35.78333333333334,35.153571428571425,35.975,35.975,24.216666666666665,24.00357142857143,23.3,23.3,9.4,14.8,9.657142857142857,0,0,1,0,0,0,0,0,4,0,0,10.975000000000001,0.21554195260849676,0.42500000000000426,0.0,17.675,0,0,0,0,1,204.02990560442748,1,0,0,1.3000000000000007,0,9,247,fall,0,0,0,0,0,1,0,6.9137167810434,7.790000000000001,0,Harris County,TX,2019,48201
2019-09-05,1.9333333333333336,0.0,36.5,23.333333333333332,6.3,8.1,,,,,,,0.0,0.0,19.1,35.975,35.55,35.825,25.0,23.75,23.9,9.4,8.1,0.0,178.00000000000023,1649.0,0.0,115.5,36.00833333333333,35.449999999999996,36.5,36.5,24.027777777777775,24.008333333333333,23.333333333333332,23.3,9.4,14.8,9.157142857142858,0,0,1,0,0,0,0,0,5,0,0,13.166666666666668,0.4758763845099838,0.5249999999999986,0.0,18.2,0,0,0,0,1,41.72975414439379,0,0,0,-3.1000000000000005,0,9,248,fall,0,0,0,0,0,1,0,7.780350553803993,8.33,0,Harris County,TX,2019,48201
2019-09-06,2.1999999999999997,0.0,36.666666666666664,23.866666666666664,6.7,7.6,,,,,,,0.0,0.0,0.0,36.5,35.975,35.55,23.333333333333332,25.0,23.75,6.3,9.4,0.0,143.50000000000023,1592.6000000000001,0.0,115.5,36.38055555555555,35.84880952380952,36.666666666666664,36.666666666666664,24.066666666666663,23.946428571428573,23.333333333333332,23.3,9.4,9.4,8.0,0,0,1,0,0,0,0,0,6,0,0,12.8,0.36097219550388865,0.1666666666666643,0.0,18.366666666666664,0,0,0,0,1,42.50984199765783,0,0,0,0.40000000000000036,0,9,249,fall,0,0,0,0,0,1,0,7.657722211534889,4.82,0,Harris County,TX,2019,48201
2019-09-07,2.3333333333333335,0.0,36.5,22.566666666666663,7.6,9.4,1.0,,,,,,0.0,0.0,0.0,36.666666666666664,36.5,35.975,23.866666666666664,23.333333333333332,25.0,6.7,6.3,0.0,28.000000000000227,1495.9,0.0,19.1,36.55555555555555,36.141666666666666,36.666666666666664,36.666666666666664,23.25555555555555,23.75595238095238,22.566666666666663,22.566666666666663,7.6,9.4,7.742857142857143,0,0,1,0,0,0,0,0,7,0,0,13.933333333333337,0.0962250448700203,0.1666666666666643,0.0,18.2,0,0,0,0,0,7.438861920067203,0,0,0,0.8999999999999995,0,9,250,fall,0,0,0,0,0,1,0,7.858490017948009,4.97,0,Harris County,TX,2019,48201
2019-09-08,2.2333333333333334,0.0,36.13333333333333,21.866666666666664,8.9,10.3,1.0,1.0,,,,,0.0,0.0,0.0,36.5,36.666666666666664,36.5,22.566666666666663,23.866666666666664,23.333333333333332,7.6,6.7,0.0,19.10000000000023,1405.8,0.0,19.1,36.43333333333333,36.16428571428572,36.666666666666664,36.666666666666664,22.766666666666662,23.46904761904762,21.866666666666664,21.866666666666664,8.9,9.4,7.985714285714286,0,0,1,0,0,0,0,0,8,0,0,14.26666666666667,0.2728450923975336,0.36666666666666714,0.0,17.833333333333332,0,0,0,0,0,7.219121434417967,1,0,0,1.3000000000000007,0,9,251,fall,0,0,0,0,0,1,0,7.95580470362568,5.090000000000001,0,Harris County,TX,2019,48201
2019-09-09,3.0,13.6,35.36666666666667,23.5,10.7,12.1,,,1.0,,,,0.0,0.0,0.0,36.13333333333333,36.5,36.666666666666664,21.866666666666664,22.566666666666663,23.866666666666664,8.9,7.6,13.600000000000113,13.600000000000227,808.4000000000001,13.6,13.6,36.0,36.09880952380952,36.666666666666664,36.666666666666664,22.644444444444442,23.41190476190476,21.866666666666664,21.866666666666664,10.7,10.7,8.242857142857144,0,0,1,0,0,0,0,0,9,0,1,11.866666666666667,0.5783117190974109,0.7666666666666657,0.0,17.066666666666666,0,0,1,0,0,5.140316832843615,1,0,0,1.799999999999999,0,9,252,fall,0,0,0,0,0,1,0,7.204658020972298,6.09,0,Harris County,TX,2019,48201
2019-09-10,2.6,56.4,34.63333333333333,24.433333333333337,10.7,15.2,1.0,1.0,1.0,,,,13.6,0.0,0.0,35.36666666666667,36.13333333333333,36.5,23.5,21.866666666666664,22.566666666666663,10.7,8.9,70.00000000000011,70.00000000000023,856.9000000000001,56.4,56.4,35.37777777777777,35.96785714285714,36.666666666666664,36.666666666666664,23.266666666666666,23.50952380952381,21.866666666666664,21.866666666666664,10.7,10.7,8.614285714285714,1,0,0,0,0,0,0,0,0,0,2,10.199999999999996,0.7500617258556298,0.7333333333333343,0.0,16.333333333333332,0,0,0,0,1,21.078899401988757,1,0,0,0.0,0,9,253,fall,0,0,0,0,0,1,0,6.626691357008918,5.75,0,Harris County,TX,2019,48201
2019-09-11,2.1,215.3,33.699999999999996,23.866666666666664,12.5,16.5,1.0,1.0,1.0,,,,56.4,13.6,0.0,34.63333333333333,35.36666666666667,36.13333333333333,24.433333333333337,23.5,21.866666666666664,10.7,10.7,285.3000000000001,285.30000000000024,1022.2,215.3,215.3,34.56666666666666,35.642857142857146,36.666666666666664,36.666666666666664,23.933333333333334,23.347619047619045,21.866666666666664,21.866666666666664,12.5,12.5,9.057142857142857,1,1,0,0,0,0,0,0,0,0,3,9.833333333333332,0.8353309390766577,0.9333333333333371,0.0,15.399999999999995,0,0,0,0,1,79.67851774773027,1,0,0,1.8000000000000007,0,9,254,fall,0,0,0,0,0,1,1,6.364132375630662,7.390000000000001,3,Harris County,TX,2019,48201
2019-09-12,2.6,128.7,34.833333333333336,23.333333333333332,9.4,10.7,1.0,,,,,,215.3,56.4,13.6,33.699999999999996,34.63333333333333,35.36666666666667,23.866666666666664,24.433333333333337,23.5,12.5,10.7,400.4000000000001,414.0000000000002,592.0000000000001,215.3,215.3,34.388888888888886,35.404761904761905,36.666666666666664,36.666666666666664,23.877777777777776,23.347619047619045,21.866666666666664,21.866666666666664,12.5,12.5,9.5,1,1,0,0,0,0,0,0,0,0,4,11.500000000000004,0.6049181150592481,1.13333333333334,0.0,16.533333333333335,0,0,0,0,1,83.46511960379243,1,0,0,-3.0999999999999996,0,9,255,fall,0,0,0,0,0,1,1,6.998633912690368,7.9799999999999995,3,Harris County,TX,2019,48201
2019-09-13,2.1333333333333333,43.3,35.733333333333334,23.333333333333332,8.1,10.3,1.0,,,,,,128.7,215.3,56.4,34.833333333333336,33.699999999999996,34.63333333333333,23.333333333333332,23.866666666666664,24.433333333333337,9.4,12.5,387.3000000000001,457.30000000000024,600.8000000000001,215.3,215.3,34.75555555555555,35.271428571428565,36.5,36.666666666666664,23.51111111111111,23.271428571428572,21.866666666666664,21.866666666666664,12.5,12.5,9.700000000000001,1,0,1,0,0,0,0,0,1,0,5,12.400000000000002,1.0188955531108514,0.8999999999999986,0.0,17.433333333333334,0,0,0,0,1,79.87890239367486,0,0,0,-1.3000000000000007,0,9,256,fall,0,0,0,0,0,1,0,7.614224887911009,7.640000000000001,0,Harris County,TX,2019,48201
2019-09-14,3.1666666666666665,25.3,36.86666666666667,22.96666666666667,11.2,13.9,,,,,,,43.3,128.7,215.3,35.733333333333334,34.833333333333336,33.699999999999996,23.333333333333332,23.333333333333332,23.866666666666664,8.1,9.4,197.3000000000001,482.60000000000025,510.60000000000014,128.7,215.3,35.81111111111111,35.32380952380952,36.86666666666667,36.86666666666667,23.21111111111111,23.32857142857143,21.866666666666664,21.866666666666664,11.2,12.5,10.214285714285714,0,0,1,0,0,0,0,0,2,0,6,13.899999999999999,1.0188955531108643,1.1333333333333329,0.0,18.566666666666666,0,0,1,0,1,76.94896267749193,1,0,0,3.0999999999999996,0,9,257,fall,0,0,0,0,0,1,0,8.290891554577678,8.379999999999999,0,Harris County,TX,2019,48201
2019-09-15,2.766666666666667,7.4,35.4,23.133333333333336,10.3,13.4,,,,,,,25.3,43.3,128.7,36.86666666666667,35.733333333333334,34.833333333333336,22.96666666666667,23.333333333333332,23.333333333333332,11.2,8.1,76.00000000000011,490.0000000000002,509.10000000000014,43.3,215.3,36.0,35.21904761904762,36.86666666666667,36.86666666666667,23.144444444444446,23.50952380952381,22.96666666666667,21.866666666666664,11.2,12.5,10.414285714285715,0,0,1,0,0,0,0,0,3,0,7,12.266666666666662,0.7688375063120061,1.4666666666666686,0.0,17.099999999999998,0,0,1,0,1,75.88746053641442,1,0,0,-0.8999999999999986,0,9,258,fall,0,0,0,0,0,1,0,7.407535002524801,7.92,0,Harris County,TX,2019,48201
2019-09-16,3.9,53.6,34.06666666666666,23.7,13.9,16.5,1.0,,1.0,,,1.0,7.4,25.3,43.3,35.4,36.86666666666667,35.733333333333334,23.133333333333336,22.96666666666667,23.333333333333332,10.3,11.2,86.30000000000013,530.0000000000002,543.6000000000001,53.6,215.3,35.44444444444444,35.03333333333333,36.86666666666667,36.86666666666667,23.266666666666666,23.538095238095234,22.96666666666667,21.866666666666664,13.9,13.9,10.87142857142857,1,0,0,0,0,0,0,0,0,0,8,10.366666666666664,1.4005290005859985,1.3333333333333357,0.0,15.766666666666662,0,0,0,0,1,72.35660367400676,1,0,1,3.5999999999999996,0,9,259,fall,0,0,0,0,1,1,0,6.823544933567731,9.629999999999999,0,Harris County,TX,2019,48201
2019-09-17,5.733333333333333,783.4,28.133333333333336,23.899999999999995,13.4,19.7,1.0,,1.0,,,,53.6,7.4,25.3,34.06666666666666,35.4,36.86666666666667,23.7,23.133333333333336,22.96666666666667,13.9,10.3,844.4000000000001,1257.0000000000002,1327.0,783.4,783.4,32.53333333333334,34.1047619047619,36.86666666666667,36.86666666666667,23.577777777777772,23.46190476190476,22.96666666666667,21.866666666666664,13.9,13.9,11.257142857142858,1,1,0,0,0,0,0,0,0,0,9,4.233333333333341,3.868390420374501,5.9333333333333265,0.0,9.833333333333336,0,0,0,0,1,275.7881899470769,1,0,0,-0.5,0,9,260,fall,0,0,0,0,0,0,1,4.78402283481647,8.9,3,Harris County,TX,2019,48201
2019-09-18,3.266666666666666,2749.7,29.266666666666666,23.7,8.1,11.2,1.0,,1.0,,,,783.4,53.6,7.4,28.133333333333336,34.06666666666666,35.4,23.899999999999995,23.7,23.133333333333336,13.4,13.9,3586.7,3791.4,4076.7,2749.7,2749.7,30.48888888888889,33.471428571428575,36.86666666666667,36.86666666666667,23.766666666666662,23.438095238095237,22.96666666666667,21.866666666666664,13.9,13.9,10.62857142857143,1,1,0,0,0,0,0,0,0,0,10,5.566666666666666,3.1498383262450407,1.1333333333333293,0.0,10.966666666666665,0,0,0,0,1,1011.8499126423271,0,0,0,-5.300000000000001,0,9,261,fall,0,0,0,0,0,0,1,5.1232686638313485,10.540000000000001,3,Harris County,TX,2019,48201
2019-09-19,3.933333333333333,1484.2,27.6,23.3,16.1,19.2,1.0,1.0,1.0,,,,2749.7,783.4,53.6,29.266666666666666,28.133333333333336,34.06666666666666,23.7,23.899999999999995,23.7,8.1,13.4,5017.3,5146.9,5560.9,2749.7,2749.7,28.333333333333332,32.43809523809524,36.86666666666667,36.86666666666667,23.63333333333333,23.433333333333334,22.96666666666667,21.866666666666664,16.1,16.1,11.585714285714285,1,1,0,0,0,0,0,0,0,0,11,4.300000000000001,0.8511430223205961,1.6666666666666643,0.0,9.3,0,0,0,0,1,1048.6888221556885,1,0,1,8.000000000000002,0,9,262,fall,0,0,0,0,1,0,1,3.4904572089282393,12.650000000000002,3,Harris County,TX,2019,48201
2019-09-20,3.1999999999999997,3928.7,30.566666666666663,24.066666666666663,13.0,17.0,1.0,,1.0,,,1.0,1484.2,2749.7,783.4,27.6,29.266666666666666,28.133333333333336,23.3,23.7,23.899999999999995,16.1,8.1,8162.599999999999,9032.3,9489.599999999999,3928.7,3928.7,29.144444444444442,31.699999999999996,36.86666666666667,36.86666666666667,23.688888888888886,23.538095238095234,22.96666666666667,21.866666666666664,16.1,16.1,12.285714285714286,1,1,0,0,0,0,0,0,0,0,12,6.5,1.487105067398437,2.9666666666666615,0.0,12.266666666666662,0,0,0,0,1,1536.2851316452573,1,0,0,-3.1000000000000014,0,9,263,fall,0,0,0,0,0,0,1,4.9981753602927075,11.38,3,Harris County,TX,2019,48201
2019-09-21,3.7,351.1,32.4,23.7,9.8,12.1,1.0,,,,,,3928.7,1484.2,2749.7,30.566666666666663,27.6,29.266666666666666,24.066666666666663,23.3,23.7,13.0,16.1,5764.0,9358.1,9840.699999999999,3928.7,3928.7,30.188888888888886,31.061904761904763,35.4,36.86666666666667,23.688888888888886,23.64285714285714,23.133333333333336,21.866666666666664,16.1,16.1,12.085714285714287,1,1,0,0,0,0,0,0,0,0,13,8.7,2.422196737888505,1.8333333333333357,0.0,14.099999999999998,0,0,0,0,1,1495.9791327803625,1,0,0,-3.1999999999999993,0,9,264,fall,0,0,0,0,0,1,1,6.3988786951554015,11.61,3,Harris County,TX,2019,48201
