day,AWND,PRCP,TMAX,TMIN,WSF2,WSF5,WT01,WT02,WT03,WT04,WT06,WT08
2019-01-24,2.48,0.3,16.75,-1.6833333333333336,8.1,9.8,,,,,,
2019-01-25,2.46,1.9000000000000001,16.95,2.2,7.2,9.4,,,,,,
2019-01-26,1.8,31.2,16.95,5.733333333333333,5.4,6.3,,,,,,
2019-01-27,1.6400000000000001,894.9,18.233333333333334,5.566666666666666,10.3,14.8,1.0,,1.0,,,
2019-01-28,3.84,2.9,21.03333333333333,4.533333333333333,14.8,20.6,1.0,,,,,1.0
2019-01-29,4.720000000000001,1.4,12.149999999999999,2.6,11.6,17.0,,,,,,
2019-01-30,2.6399999999999997,0.0,10.566666666666666,2.8666666666666667,6.3,8.1,,,,,,
2019-01-31,2.02,5.2,14.266666666666666,7.3999999999999995,5.4,6.3,1.0,,,,,1.0
2019-02-01,1.78,18.3,18.5,12.766666666666666,5.4,6.3,1.0,,,,,
2019-02-02,1.8,38.7,18.5,14.733333333333334,6.3,7.2,1.0,1.0,,,,1.0
2019-02-03,2.48,30.0,23.883333333333336,16.03333333333333,6.7,8.9,1.0,1.0,,,,1.0
2019-02-04,1.98,9.8,21.483333333333334,17.033333333333335,5.4,6.3,1.0,1.0,,,,1.0
2019-02-05,3.1399999999999997,22.2,23.96666666666667,18.516666666666666,7.2,8.9,1.0,1.0,,,,1.0
2019-02-06,3.6799999999999997,18.8,24.71666666666667,19.05,9.8,11.6,1.0,1.0,,,,1.0
2019-02-07,5.66,21.5,21.666666666666668,5.55,11.2,15.7,1.0,,,,,1.0
2019-02-08,5.68,4.2,8.516666666666667,2.6833333333333336,10.7,14.8,,,,1.0,,
2019-02-09,3.04,300.4,4.15,1.25,6.3,9.4,1.0,,,,,1.0
2019-02-10,1.7600000000000002,265.9,10.4,2.9499999999999997,4.5,5.8,1.0,,,,,1.0
2019-02-11,1.06,28.7,15.116666666666667,8.983333333333333,7.2,9.4,1.0,,,,,1.0
2019-02-12,3.5799999999999996,44.800000000000004,17.866666666666667,4.816666666666666,9.4,12.1,,,,,,
2019-02-13,2.82,0.6,18.2,-0.74,8.1,11.2,,,,,,
2019-02-14,2.62,1.0,21.400000000000002,7.133333333333333,8.9,13.9,,,,,,
2019-02-15,2.04,0.0,29.816666666666666,8.233333333333334,6.7,9.4,1.0,,,,,1.0
2019-02-16,3.5,0.0,18.05,10.383333333333333,7.6,9.8,1.0,,,,,1.0
2019-02-17,4.5600000000000005,9.6,21.583333333333332,9.533333333333333,8.9,12.5,1.0,,,,,1.0
2019-02-18,5.36,0.3,16.766666666666666,6.583333333333333,9.4,12.5,,,,,,
2019-02-19,4.4399999999999995,10.7,7.775,4.475,7.6,10.3,1.0,,,,,1.0
2019-02-20,1.7,76.6,16.566666666666666,1.8666666666666665,6.3,9.8,,,,,,1.0
2019-02-21,2.84,6.8999999999999995,15.183333333333332,5.75,6.3,8.9,,,,,,
2019-02-22,2.1,10.200000000000001,17.666666666666668,10.299999999999999,6.3,7.6,1.0,1.0,,,,1.0
2019-02-23,3.62,52.3,22.1,9.559999999999999,10.7,15.7,1.0,,,,,
2019-02-24,3.6,4.3,19.53333333333333,6.833333333333333,7.6,9.8,,,,,,
2019-02-25,3.94,0.0,19.23333333333333,7.216666666666666,8.9,10.7,,,,,,1.0
2019-02-26,2.32,23.2,21.933333333333334,12.116666666666667,6.3,7.6,1.0,1.0,,,,1.0
2019-02-27,1.64,12.4,25.28333333333333,15.833333333333334,6.7,7.6,1.0,1.0,,,,1.0
2019-02-28,3.96,13.5,20.466666666666665,7.416666666666667,9.4,12.1,1.0,,,,,1.0
2019-03-01,1.86,24.900000000000002,14.516666666666666,7.5,4.5,6.3,1.0,1.0,,,,1.0
2019-03-02,2.7600000000000002,11.5,15.083333333333334,10.85,6.3,8.1,1.0,,,,,1.0
2019-03-03,5.720000000000001,22.2,12.233333333333334,4.816666666666666,11.2,16.1,1.0,,,,,1.0
2019-03-04,5.9399999999999995,2.0,5.366666666666667,-0.9666666666666668,11.2,15.7,,,,,,
2019-03-05,4.08,0.8999999999999999,8.783333333333333,-2.0500000000000003,9.4,11.2,,,,,,
2019-03-06,2.9,0.0,12.666666666666666,-0.5166666666666667,7.6,9.8,,,,,,
2019-03-07,2.68,0.0,18.900000000000002,8.35,8.1,10.7,1.0,,,,,
2019-03-08,4.34,4.7,26.566666666666666,15.733333333333334,9.4,10.7,1.0,,,,,1.0
2019-03-09,2.56,44.8,29.833333333333332,15.933333333333332,8.9,11.2,1.0,,,,,1.0
2019-03-10,2.94,4.4,26.46,13.9,8.9,10.7,1.0,1.0,,,,1.0
2019-03-11,3.8600000000000003,34.1,21.683333333333334,14.233333333333334,6.7,8.9,1.0,,,,,1.0
2019-03-12,5.96,29.2,25.099999999999998,15.016666666666666,14.8,19.7,1.0,1.0,,,,1.0
2019-03-13,5.26,162.6,28.333333333333332,14.916666666666666,13.0,18.3,1.0,,,,,1.0
2019-03-14,4.84,63.699999999999996,25.366666666666664,14.616666666666667,11.6,15.7,1.0,,,,,1.0
2019-03-15,5.5600000000000005,1.1,17.416666666666668,9.879999999999999,9.8,15.7,,,,,,1.0
2019-03-16,2.7399999999999998,0.8,15.299999999999999,7.6000000000000005,8.1,10.7,,,,,,
2019-03-17,1.6,0.0,17.416666666666668,5.2,5.4,6.7,,,,,,
2019-03-18,2.44,0.0,19.25,5.6499999999999995,8.1,10.7,,,,,,
2019-03-19,2.62,0.0,19.266666666666666,5.0,7.6,9.4,,,,,,
2019-03-20,1.8399999999999999,8.7,21.933333333333334,11.383333333333333,6.3,7.6,1.0,,,,,1.0
2019-03-21,1.46,358.2,24.25,9.450000000000001,4.5,7.2,1.0,1.0,,,,1.0
2019-03-22,3.8,0.8999999999999999,24.616666666666664,9.799999999999999,9.4,12.5,,,,,,
2019-03-23,3.96,2.8,23.2,14.780000000000001,8.9,11.6,,,,,,
2019-03-24,3.2399999999999998,5.0,26.383333333333336,17.849999999999998,7.2,8.5,,,,,,
2019-03-25,2.92,1.9,28.616666666666664,17.766666666666666,7.6,10.7,1.0,,,,,1.0
2019-03-26,3.78,1.2,24.916666666666668,13.416666666666666,7.6,9.8,,,,,,
2019-03-27,3.7199999999999998,0.0,24.53333333333333,9.616666666666667,10.3,12.1,1.0,,,,,1.0
2019-03-28,5.2,0.0,25.833333333333332,13.916666666666666,11.2,13.9,,,,,,
2019-03-29,4.92,0.0,26.75,16.116666666666667,10.3,13.0,1.0,,,,,1.0
2019-03-30,5.1,0.0,21.849999999999998,11.316666666666668,14.3,19.2,1.0,1.0,,,,1.0
2019-03-31,4.82,0.0,15.550000000000002,6.2,11.2,16.1,,,,,,
2019-04-01,2.06,18.5,16.400000000000002,3.6999999999999997,5.4,5.8,,,,,,
2019-04-02,2.7199999999999998,0.0,20.849999999999998,1.6833333333333333,8.1,10.3,,,,,,1.0
2019-04-03,4.14,2.1,18.7,11.483333333333334,9.8,11.2,1.0,,,,,1.0
2019-04-04,2.44,52.5,28.233333333333334,17.116666666666667,6.3,8.1,1.0,,,,,1.0
2019-04-05,2.7399999999999998,1.3,27.95,13.966666666666667,7.2,9.4,1.0,,,,,1.0
2019-04-06,2.8,44.2,27.849999999999998,19.1,7.2,9.4,1.0,,1.0,,,1.0
2019-04-07,3.4,1294.0,24.066666666666666,14.616666666666667,21.5,25.0,1.0,,1.0,,,1.0
2019-04-08,2.52,759.7,30.099999999999998,12.516666666666666,7.6,11.2,,,,,,
2019-04-09,2.4,0.3,31.483333333333334,12.299999999999999,6.7,9.4,,,,,,
2019-04-10,4.3,0.0,30.083333333333332,13.049999999999999,12.5,17.0,1.0,,,,,1.0
2019-04-11,2.9200000000000004,0.0,29.25,13.333333333333334,9.8,13.9,,,,,,
2019-04-12,4.36,0.0,26.400000000000002,13.049999999999999,11.2,13.9,,,,,,
2019-04-13,5.32,102.89999999999999,23.8,10.166666666666666,14.3,17.9,1.0,,1.0,,,1.0
2019-04-14,3.16,602.4,22.599999999999998,7.316666666666666,11.2,16.5,,,,,,
2019-04-15,4.16,0.5,26.400000000000002,9.066666666666666,10.3,12.5,,,,,,
2019-04-16,6.4,0.3,26.400000000000002,16.1,11.6,14.3,,,,,,
2019-04-17,5.38,65.9,28.616666666666664,17.8,16.1,23.3,1.0,,1.0,,,1.0
2019-04-18,4.7,1457.4,25.46666666666667,12.316666666666668,14.3,19.2,1.0,,1.0,,,
2019-04-19,3.8800000000000003,1.1,24.983333333333334,9.983333333333333,10.3,16.1,,,,,,1.0
2019-04-20,2.8600000000000003,0.0,27.03333333333333,7.5,8.1,11.2,,,,,,
2019-04-21,5.0600000000000005,0.0,28.21666666666667,11.85,10.7,14.8,1.0,,,,,
2019-04-22,5.5200000000000005,0.0,27.05,17.78333333333333,10.3,14.3,1.0,,,,,1.0
2019-04-23,4.58,0.3,25.383333333333336,19.266666666666666,9.8,12.1,1.0,,,,,1.0
2019-04-24,3.22,250.5,21.116666666666667,13.983333333333334,10.3,14.3,1.0,,1.0,,,1.0
2019-04-25,2.94,1112.0,29.0,11.666666666666666,8.9,11.6,1.0,,1.0,,,
2019-04-26,2.4400000000000004,0.0,28.7,13.216666666666667,6.7,9.8,,,,,,
2019-04-27,3.7600000000000002,0.0,28.983333333333334,14.533333333333333,9.4,11.6,,,,,,
2019-04-28,4.64,0.0,28.683333333333334,17.48333333333333,9.4,13.4,,,,,,
2019-04-29,4.94,0.0,27.133333333333336,19.733333333333334,9.4,11.2,1.0,,,,,1.0
2019-04-30,5.359999999999999,6.0,27.400000000000002,22.233333333333334,10.3,13.4,1.0,,,,,1.0
2019-05-01,4.12,13.5,26.3,23.03333333333333,9.4,12.1,,,,,,1.0
2019-05-02,4.0200000000000005,19.2,26.849999999999998,18.583333333333332,10.3,15.2,1.0,,,,,1.0
2019-05-03,3.46,1869.6,26.95,17.583333333333332,14.3,19.7,1.0,,1.0,,,
2019-05-04,2.42,2043.8999999999999,28.599999999999998,15.216666666666667,6.7,9.4,1.0,,1.0,,,1.0
2019-05-05,3.18,0.0,28.983333333333334,15.266666666666666,8.1,9.8,,,,,,
2019-05-06,3.0,77.6,25.525,17.75,13.9,18.8,1.0,,1.0,,,1.0
2019-05-07,4.26,119.3,28.68,19.66,10.7,13.0,1.0,,1.0,,,1.0
2019-05-08,3.8600000000000003,465.5,29.066666666666666,19.916666666666668,10.3,14.3,1.0,,1.0,,,1.0
2019-05-09,3.4,709.2,28.883333333333336,17.866666666666667,12.5,16.5,1.0,,1.0,,,1.0
2019-05-10,5.2,370.2,20.22,13.9,11.2,14.8,1.0,,1.0,,,
2019-05-11,3.0,128.0,21.2,13.966666666666667,7.2,9.8,1.0,,1.0,,,1.0
2019-05-12,2.46,26.4,26.116666666666664,13.600000000000001,6.3,10.3,,,,,,
2019-05-13,1.9600000000000002,0.0,26.683333333333334,13.6,5.4,7.2,,,,,,
2019-05-14,2.02,40.4,28.5,16.666666666666668,13.9,25.0,1.0,,1.0,,,1.0
2019-05-15,1.6800000000000002,37.1,28.900000000000002,18.716666666666665,6.3,7.6,1.0,,1.0,,,1.0
2019-05-16,2.6399999999999997,1.9000000000000001,29.633333333333336,19.733333333333334,7.6,10.3,1.0,,,,,1.0
2019-05-17,5.76,2.7,30.483333333333334,22.133333333333336,12.5,14.8,1.0,,,,,
2019-05-18,4.1,70.8,29.083333333333332,23.516666666666666,9.8,13.0,1.0,,,,,1.0
2019-05-19,2.8,86.5,31.2,23.333333333333332,8.9,10.7,1.0,1.0,,,,1.0
2019-05-20,6.839999999999999,1.5,31.966666666666665,24.616666666666664,14.3,17.4,1.0,,,,,1.0
2019-05-21,3.9799999999999995,56.6,31.400000000000002,21.316666666666666,12.5,17.4,1.0,,,,,1.0
2019-05-22,6.36,45.4,31.866666666666664,23.066666666666666,11.6,14.8,,,,,,1.0
2019-05-23,7.5,0.8,32.666666666666664,24.349999999999998,13.0,16.1,,,,,,
2019-05-24,6.9799999999999995,4.1,32.13333333333333,23.766666666666666,12.5,14.8,,,,,,
2019-05-25,6.32,3.0,32.233333333333334,23.766666666666666,11.2,13.4,,,,,,
2019-05-26,5.62,42.699999999999996,32.31666666666667,22.75,10.3,12.1,,,,,,
2019-05-27,5.86,0.0,31.933333333333337,22.416666666666668,10.7,13.9,,,,,,
2019-05-28,6.220000000000001,0.0,31.95,22.683333333333334,11.6,14.8,,,,,,
2019-05-29,5.92,0.0,33.15,23.883333333333336,10.7,13.9,,,,,,
2019-05-30,3.8200000000000003,104.5,31.560000000000002,21.56,10.7,15.7,1.0,,1.0,,,
2019-05-31,2.82,503.2,32.13333333333333,19.633333333333333,18.3,23.7,,,1.0,,,
2019-06-01,2.3,1.2,32.416666666666664,22.849999999999998,7.6,9.8,,,,,,
2019-06-02,2.7800000000000002,0.0,33.6,23.316666666666666,9.4,11.2,1.0,1.0,,,,1.0
2019-06-03,3.2,0.0,33.05,23.78333333333333,9.4,14.3,1.0,,,,,
2019-06-04,2.42,203.4,29.54,22.660000000000004,9.4,12.5,1.0,1.0,1.0,,,
2019-06-05,1.72,1271.5,32.31666666666666,23.400000000000002,6.3,7.6,1.0,,1.0,,,1.0
2019-06-06,2.06,496.0,33.43333333333333,19.633333333333333,15.7,21.5,1.0,,1.0,,,1.0
2019-06-07,2.2600000000000002,783.9,35.36666666666667,20.3,7.6,9.4,1.0,,,,,1.0
2019-06-08,1.7,1.6,35.28333333333333,19.900000000000002,5.4,6.7,,,,,,1.0
2019-06-09,2.98,5.6,35.4,22.116666666666664,16.1,24.1,1.0,1.0,1.0,,,1.0
2019-06-10,4.5,531.9,31.116666666666664,23.066666666666666,10.3,14.3,,,,,,
2019-06-11,2.2399999999999998,67.5,25.933333333333334,19.8,5.4,6.7,1.0,,,,,1.0
2019-06-12,1.24,129.5,29.650000000000002,17.783333333333335,5.4,6.7,1.0,,,,,1.0
2019-06-13,2.08,1.1,31.583333333333332,19.150000000000002,5.8,8.1,,,,,,
2019-06-14,4.38,0.0,32.666666666666664,20.666666666666668,9.8,13.9,,,,,,1.0
2019-06-15,6.0,0.0,34.35,23.416666666666668,11.2,14.8,,,,,,
2019-06-16,5.54,71.4,34.333333333333336,21.95,17.0,21.0,1.0,,1.0,,,
2019-06-17,2.2600000000000002,2094.6,31.766666666666666,19.166666666666668,8.9,16.5,1.0,,1.0,,,1.0
2019-06-18,2.42,214.5,33.35,20.766666666666666,7.2,9.4,1.0,,,,,1.0
2019-06-19,4.36,0.3,35.56666666666667,24.083333333333332,9.8,12.1,1.0,,,,,1.0
2019-06-20,4.3,0.0,35.38333333333333,25.566666666666666,9.4,11.2,1.0,,,,,1.0
2019-06-21,5.88,0.0,34.71666666666667,24.650000000000002,11.2,13.4,,,,,,1.0
2019-06-22,5.14,647.4,33.6,21.5,13.4,16.5,1.0,,1.0,,,
2019-06-23,5.74,33.1,33.9,25.28333333333333,11.2,13.9,,,1.0,,,
2019-06-24,3.78,212.4,28.683333333333334,20.666666666666668,20.1,23.7,1.0,,1.0,,,1.0
2019-06-25,3.0,2037.7,32.6,21.01666666666667,11.6,14.3,,,,,,
2019-06-26,3.3,101.8,30.566666666666666,20.833333333333332,13.0,16.5,1.0,,1.0,,,1.0
2019-06-27,2.6,265.90000000000003,31.316666666666666,22.599999999999998,12.5,16.1,1.0,,1.0,,,1.0
2019-06-28,2.1399999999999997,355.5,32.75,21.866666666666664,11.2,14.3,1.0,,1.0,,,1.0
2019-06-29,1.6600000000000001,164.3,33.21666666666666,20.566666666666666,8.9,10.3,1.0,,1.0,,,1.0
2019-06-30,2.1399999999999997,2749.5,30.55,19.533333333333335,10.3,13.4,1.0,,1.0,,,1.0
2019-07-01,3.1,61.4,31.75,21.2,9.8,12.5,,,,,,1.0
2019-07-02,3.66,6.3,32.68333333333333,23.25,12.5,15.2,1.0,,,,,
2019-07-03,3.8,13.0,32.03333333333334,23.95,11.6,14.8,,,,,,
2019-07-04,4.4799999999999995,38.5,32.766666666666666,22.95,9.8,11.6,1.0,,,,,
2019-07-05,5.26,6.1,33.78333333333333,24.633333333333336,10.3,12.1,,,,,,
2019-07-06,3.66,0.0,33.03333333333333,24.349999999999998,8.1,10.3,,,,,,
2019-07-07,3.04,0.0,33.800000000000004,24.53333333333333,7.6,9.8,1.0,,,,,
2019-07-08,3.5200000000000005,0.0,34.71666666666667,24.433333333333334,8.9,11.6,,,,,,
2019-07-09,3.02,0.0,33.15,24.650000000000002,7.6,10.7,,,,,,
2019-07-10,2.38,7.3999999999999995,35.016666666666666,23.233333333333334,14.3,19.7,1.0,,1.0,,,
2019-07-11,2.88,122.1,35.01666666666667,22.416666666666668,13.0,17.0,,,1.0,,,
2019-07-12,2.12,0.3,35.01666666666667,22.416666666666668,6.7,8.5,,,,,,
2019-07-13,2.6399999999999997,17.1,35.01666666666667,20.833333333333332,7.2,9.8,,,,,,1.0
2019-07-14,2.18,10.399999999999999,37.03333333333334,23.983333333333334,13.4,19.2,,,1.0,,,1.0
2019-07-15,2.7600000000000002,329.9,34.63333333333333,24.150000000000002,9.8,11.2,,,1.0,,,
2019-07-16,4.94,0.5,35.56666666666667,24.75,10.3,12.5,,,,,,
2019-07-17,5.279999999999999,0.0,35.300000000000004,24.933333333333334,10.7,13.0,,,,,,
2019-07-18,5.54,0.0,35.93333333333334,23.983333333333334,11.2,14.3,,,,,,
2019-07-19,5.5200000000000005,0.0,35.85,23.78333333333333,10.7,13.9,,,,,,
2019-07-20,5.220000000000001,0.0,36.13333333333333,24.25,9.8,13.4,,,,,,
2019-07-21,4.54,0.0,35.85,23.5,10.7,13.0,,,,,,
2019-07-22,2.1,0.0,35.199999999999996,23.21666666666667,7.6,10.3,,,,,,
2019-07-23,3.88,0.0,34.06666666666667,23.599999999999998,8.9,12.5,,,,,,
2019-07-24,3.4,0.0,32.583333333333336,20.933333333333334,8.1,11.6,,,,,,
2019-07-25,2.18,0.0,32.766666666666666,15.833333333333334,6.3,8.9,,,,,,
2019-07-26,2.2399999999999998,0.0,33.31666666666667,16.849999999999998,6.3,9.4,,,,,,
2019-07-27,2.32,0.0,34.550000000000004,18.7,9.8,11.6,,,,,,
2019-07-28,5.279999999999999,0.0,36.38333333333333,23.150000000000002,11.2,14.3,,,,,,
2019-07-29,4.24,0.0,36.11666666666667,23.483333333333334,9.8,12.5,1.0,,,,,
2019-07-30,2.9,0.0,36.31666666666667,24.53333333333333,7.6,9.8,,,,,,
2019-07-31,2.56,0.0,37.31666666666666,23.5,9.4,11.2,,,,,,
2019-08-01,2.54,0.0,36.5,23.233333333333334,7.6,9.8,,,,,,
2019-08-02,1.9600000000000002,0.0,36.31666666666667,23.05,6.7,8.9,,,,,,
2019-08-03,2.64,0.0,36.03333333333334,23.883333333333336,7.6,9.4,,,,,,
2019-08-04,2.38,29.0,35.016666666666666,23.883333333333336,8.1,9.8,,,,,,
2019-08-05,2.7800000000000002,2.8,36.46666666666667,24.25,10.3,12.5,,,,,,
2019-08-06,2.94,0.0,37.03333333333333,24.53333333333333,9.8,12.5,,,,,,
2019-08-07,3.94,0.0,37.4,24.75,9.4,11.2,,,,,,
2019-08-08,4.34,0.0,38.13333333333333,25.200000000000003,12.5,15.7,,,,,,
2019-08-09,4.88,0.0,38.43333333333333,25.383333333333336,10.3,13.0,,,,,,
2019-08-10,4.36,0.0,38.5,24.916666666666668,10.3,12.5,,,,,,
2019-08-11,4.24,0.0,37.96666666666666,25.283333333333335,10.7,12.1,,,,,,
2019-08-12,4.02,0.0,38.22,25.360000000000003,10.7,13.4,,,,,,
2019-08-13,3.7600000000000002,0.0,38.699999999999996,24.46666666666667,10.3,12.5,,,,,,
2019-08-14,2.12,0.5,38.21666666666666,24.083333333333332,10.7,17.4,,,,,,
2019-08-15,1.64,25.0,37.4,23.8,14.8,20.1,,,1.0,,,
2019-08-16,2.82,87.2,38.43333333333333,24.0,10.7,13.0,,,,,,
2019-08-17,4.58,0.0,38.23333333333333,25.099999999999998,11.2,14.8,,,,,,
2019-08-18,4.74,0.0,37.86666666666667,25.46666666666667,11.2,13.9,,,,,,
2019-08-19,4.1,0.0,37.666666666666664,25.566666666666666,10.7,13.0,,,,,,
2019-08-20,3.54,0.0,36.85,25.566666666666666,9.4,11.2,,,,,,
2019-08-21,3.5799999999999996,0.0,36.21666666666667,24.733333333333334,8.9,10.7,,,,,,
2019-08-22,3.62,0.6,36.583333333333336,24.833333333333332,11.2,13.9,,,1.0,,,
2019-08-23,2.94,83.2,36.766666666666666,24.833333333333332,13.0,14.8,,,,,,
2019-08-24,2.08,9.799999999999999,35.85,25.099999999999998,8.9,13.4,,,1.0,,,
2019-08-25,2.6,148.9,37.016666666666666,24.71666666666667,10.7,13.0,1.0,,,,,1.0
2019-08-26,4.1,0.0,38.233333333333334,24.75,10.3,12.1,,,,,,
2019-08-27,4.12,0.0,35.9,26.139999999999997,9.4,12.1,,,,,,
2019-08-28,2.62,0.0,37.13333333333333,25.28333333333333,8.9,10.7,,,,,,
2019-08-29,3.12,0.0,37.78333333333333,24.916666666666668,9.4,12.1,,,,,,
2019-08-30,3.1399999999999997,0.0,36.75,24.816666666666666,10.7,12.1,,,,,,
2019-08-31,2.2,0.8,36.58,23.54,8.9,11.6,,,,,,
2019-09-01,1.8599999999999999,5.3999999999999995,36.21666666666667,23.983333333333334,8.9,12.5,,,1.0,,,
2019-09-02,2.2800000000000002,107.7,36.949999999999996,22.766666666666666,8.1,14.3,,,,,,
2019-09-03,2.8,0.0,36.583333333333336,21.766666666666666,8.1,10.3,,,,,,
2019-09-04,3.88,0.5,36.583333333333336,23.316666666666666,9.8,13.4,,,,,,
2019-09-05,2.68,4.1,35.483333333333334,22.96666666666667,9.8,13.4,1.0,,,,,
2019-09-06,2.02,24.599999999999998,36.483333333333334,22.866666666666664,7.6,10.7,1.0,,,,,
2019-09-07,2.66,0.0,36.12,23.54,8.9,11.2,1.0,,,,,
2019-09-08,4.32,22.3,36.199999999999996,24.166666666666668,11.2,14.3,,,1.0,,,
2019-09-09,4.64,100.5,36.21666666666667,24.150000000000002,14.8,17.4,,,,,,
2019-09-10,4.18,5.7,35.483333333333334,23.683333333333334,13.4,17.0,,,,,,
2019-09-11,3.0,178.1,33.516666666666666,22.599999999999998,14.3,17.9,1.0,,1.0,,,
2019-09-12,2.5799999999999996,1127.1,35.28333333333333,21.483333333333334,9.8,11.6,,,,,,
2019-09-13,2.44,1.5,35.1,22.400000000000002,8.9,10.3,,,,,,
2019-09-14,2.54,0.0,36.03333333333333,21.133333333333333,7.6,14.8,,,,,,
2019-09-15,2.5,0.0,35.483333333333334,20.55,7.6,9.4,,,,,,
2019-09-16,2.38,0.0,35.75,21.866666666666664,7.6,9.8,,,,,,
2019-09-17,1.98,0.0,35.1,21.666666666666668,8.9,13.9,,,,,,
2019-09-18,1.78,0.0,37.13333333333333,21.766666666666666,7.2,9.4,,,,,,
2019-09-19,3.04,79.5,37.86666666666667,23.416666666666668,16.1,22.4,1.0,,1.0,,,
2019-09-20,5.84,1406.1,36.21666666666667,24.36666666666667,11.6,15.7,,,,,,
2019-09-21,4.64,22.2,34.63333333333333,24.05,11.2,14.3,1.0,,,,,
2019-09-22,3.16,25.1,34.54,23.683333333333334,9.4,11.2,1.0,,,,,
2019-09-23,3.04,4.1,35.28333333333333,24.166666666666668,8.9,10.7,,,,,,
2019-09-24,3.7,1.6,34.9,24.349999999999998,9.8,12.5,,,,,,
2019-09-25,3.08,0.0,35.0,23.683333333333334,8.1,10.3,,,,,,
2019-09-26,2.48,0.0,34.64,22.9,8.9,10.7,,,,,,
2019-09-27,2.96,0.0,34.88,22.0,10.3,12.5,,,,,,
2019-09-28,5.279999999999999,0.3,35.0,24.366666666666664,12.5,16.1,1.0,,,,,
2019-09-29,5.76,113.5,35.449999999999996,25.400000000000002,10.3,12.5,1.0,,,,,
2019-09-30,4.86,31.2,34.9,25.400000000000002,11.6,15.2,,,,,,
2019-10-01,4.7,124.5,34.61666666666667,24.816666666666666,10.3,11.6,,,,,,
2019-10-02,3.02,39.099999999999994,34.516666666666666,23.05,8.1,9.8,1.0,,,,,
2019-10-03,2.38,7.699999999999999,34.266666666666666,22.95,8.9,10.7,,,,,,
2019-10-04,2.12,0.0,33.416666666666664,20.283333333333335,7.2,9.8,,,,,,
2019-10-05,1.26,0.0,33.88333333333333,20.366666666666667,5.4,6.3,,,,,,
2019-10-06,1.52,0.0,34.699999999999996,20.766666666666666,6.3,8.5,,,,,,
2019-10-07,3.9200000000000004,0.0,30.560000000000002,20.119999999999997,10.3,12.1,,,,,,
2019-10-08,2.34,0.0,29.900000000000002,17.216666666666665,6.3,8.1,,,,,,
2019-10-09,4.26,0.0,33.13333333333333,18.333333333333332,10.7,14.3,1.0,,,,,
2019-10-10,6.14,0.0,35.1,24.166666666666668,10.7,13.9,,,,,,
2019-10-11,6.779999999999999,166.2,27.78333333333333,12.5,14.3,19.7,1.0,,,,,
2019-10-12,3.2399999999999998,23.5,21.866666666666664,12.133333333333333,9.4,12.1,,,,,,
2019-10-13,0.86,11.399999999999999,25.0,14.633333333333333,4.0,5.4,,,,,,
2019-10-14,1.48,5.3,31.03333333333333,19.466666666666665,7.2,9.4,1.0,,,,,1.0
2019-10-15,2.98,47.2,33.233333333333334,21.933333333333334,13.0,17.0,1.0,,1.0,,,
2019-10-16,3.7600000000000002,2249.0,24.8,15.833333333333334,9.4,13.4,1.0,,1.0,,,
