day,AWND,PRCP,TMAX,TMIN,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT08,WT11
2019-04-02,3.0,0.3,16.36818181818182,6.0227272727272725,7.6,8.9,,,,,,,
2019-04-03,4.3,142.6,11.457142857142857,4.690476190476191,10.7,14.8,1.0,,,,,,
2019-04-04,1.9666666666666668,88.4,14.172727272727274,2.4499999999999997,5.4,7.6,,,,,,,
2019-04-05,3.733333333333333,383.8,11.340909090909092,3.4909090909090907,11.2,15.2,1.0,,,,,1.0,
2019-04-06,3.5,385.1,9.818181818181818,2.8227272727272728,13.4,18.8,1.0,,,,,,
2019-04-07,1.8333333333333333,732.6,8.5,3.1136363636363638,6.7,7.6,1.0,,,,,,
2019-04-08,1.5,293.8,10.245454545454546,3.790909090909091,6.3,7.6,1.0,,,,,1.0,
2019-04-09,3.266666666666667,991.2,8.477272727272727,3.6681818181818184,8.1,10.7,1.0,,,,,,
2019-04-10,3.9333333333333336,586.2,6.918181818181818,3.436363636363637,9.4,12.5,1.0,,,,,,
2019-04-11,3.233333333333333,1054.7,7.259090909090909,3.1954545454545453,8.1,9.8,1.0,,,,,1.0,
2019-04-12,2.1666666666666665,790.2,9.15,3.9136363636363636,7.2,8.9,1.0,,,,,1.0,
2019-04-13,5.1000000000000005,327.2,7.259090909090909,2.9,11.2,14.8,1.0,,,,,1.0,
2019-04-14,4.466666666666666,343.5,6.177272727272728,1.7727272727272727,8.9,11.2,,,,,,,
2019-04-15,2.6,74.4,9.440909090909091,0.9636363636363636,6.3,8.1,,,,,,,
2019-04-16,2.6999999999999997,119.7,9.918181818181818,2.75,6.7,10.3,1.0,,,,,,
2019-04-17,3.9333333333333336,284.4,12.031818181818181,4.540909090909091,8.1,11.2,,,,,,,
2019-04-18,2.8333333333333335,80.0,14.163636363636364,6.05,7.2,8.9,1.0,,,,,,
2019-04-19,2.566666666666667,370.59999999999997,11.509090909090908,6.463636363636363,7.6,9.4,1.0,,,,,,
2019-04-20,1.6666666666666667,244.2,10.668181818181818,4.786363636363636,6.7,8.5,1.0,,,,,,
2019-04-21,2.566666666666667,8.1,12.463636363636363,3.9863636363636363,6.3,8.9,,,,,,,
2019-04-22,3.233333333333333,70.0,13.531818181818181,3.6818181818181817,7.2,9.8,1.0,,,,,,
2019-04-23,3.533333333333333,272.2,11.461904761904762,5.119047619047619,7.6,9.8,,,,,,,
2019-04-24,2.466666666666667,26.7,12.672727272727274,3.5045454545454544,6.7,8.9,,,,,,,
2019-04-25,3.033333333333333,1.5,15.286363636363637,2.5545454545454547,7.6,9.4,,,,,,,
2019-04-26,3.0,5.1,13.818181818181818,3.786363636363636,7.6,9.8,,,,,,,
2019-04-27,3.2,129.0,8.447619047619048,0.6904761904761905,11.6,14.8,1.0,,,,,,
2019-04-28,3.25,53.5,11.042857142857143,-0.7666666666666667,8.9,11.6,,,,,,,
2019-04-29,3.0,6.3,13.495454545454544,2.4045454545454543,10.3,12.1,,,,,,,
2019-04-30,2.0,2.7,14.79090909090909,1.5727272727272728,6.7,8.9,,,,,,,
2019-05-01,4.033333333333333,0.0,14.322727272727274,2.0681818181818183,8.1,10.7,,,,,,,
2019-05-02,3.4,3.6,12.159090909090908,3.4272727272727277,8.1,10.3,,,,,,,
2019-05-03,2.033333333333333,0.0,13.831818181818182,4.3,5.8,8.1,,,,,,,
2019-05-04,2.1999999999999997,0.0,16.318181818181817,3.8681818181818186,8.1,9.8,,,,,,,
2019-05-05,2.3000000000000003,0.0,17.414285714285715,5.223809523809524,8.1,10.3,,,,,,,
2019-05-06,2.266666666666667,0.0,20.554545454545455,6.122727272727272,6.7,8.1,,,,,,,
2019-05-07,2.033333333333333,0.0,19.763636363636365,6.545454545454546,6.3,7.6,,,,,,,
2019-05-08,2.733333333333333,0.0,20.845454545454547,7.013636363636365,7.6,9.4,1.0,,,,,1.0,
2019-05-09,3.5,0.0,23.30454545454546,9.386363636363637,8.9,11.6,,,,,,,
2019-05-10,1.8666666666666665,0.0,25.822727272727274,9.813636363636364,5.4,9.4,,,,,,,
2019-05-11,2.2666666666666666,0.0,25.654545454545453,10.318181818181818,6.3,8.5,,,,,,,
2019-05-12,2.6333333333333333,0.3,19.763636363636365,7.854545454545455,5.8,8.1,,,,,,,
2019-05-13,2.1333333333333333,0.0,17.722727272727273,5.8136363636363635,5.8,6.7,,,,,,,
2019-05-14,3.266666666666667,87.2,13.3,7.045454545454546,7.2,9.4,1.0,,,,,,
2019-05-15,2.8000000000000003,221.6,16.181818181818183,6.7727272727272725,6.7,8.9,1.0,,,,,,
2019-05-16,2.1999999999999997,370.4,15.904545454545454,8.404545454545454,7.6,10.3,1.0,1.0,,,,1.0,
2019-05-17,4.366666666666666,959.4,12.877272727272727,6.968181818181819,10.3,14.3,1.0,,,,,,
2019-05-18,2.1,24.7,17.438095238095237,6.300000000000001,7.2,8.5,,,,,,,
2019-05-19,2.1666666666666665,7.0,17.518181818181816,8.831818181818182,6.3,7.6,,,,,,,
2019-05-20,2.9333333333333336,208.4,12.563636363636363,6.777272727272727,6.7,8.5,1.0,,,,,,
2019-05-21,1.9666666666666668,297.6,12.895454545454545,6.1909090909090905,6.7,8.1,,,,,,,
2019-05-22,2.1333333333333333,8.1,17.513636363636365,7.3,6.3,8.5,,,,,,,
2019-05-23,2.533333333333333,6.3,21.061904761904763,8.552380952380952,7.6,8.9,1.0,1.0,,,,1.0,
2019-05-24,4.2,63.49999999999999,14.663636363636364,7.754545454545454,8.1,10.7,1.0,,,,,1.0,
2019-05-25,2.9,73.1,10.581818181818182,7.2318181818181815,7.6,8.9,1.0,,,,,,
2019-05-26,2.533333333333333,255.1,16.214285714285715,6.814285714285714,6.3,8.1,,,,,,,
2019-05-27,2.8666666666666667,4.3999999999999995,20.62272727272727,9.263636363636364,6.7,9.4,1.0,,,,,1.0,
2019-05-28,3.033333333333333,0.8,18.276190476190475,9.357142857142858,6.3,8.9,,,,,,,
2019-05-29,1.8666666666666665,0.5,17.727272727272727,9.463636363636363,4.5,7.6,,,,,,,
2019-05-30,1.5333333333333332,0.0,20.80909090909091,10.013636363636364,4.0,6.7,1.0,1.0,,,,1.0,
2019-05-31,1.6666666666666667,0.0,22.59090909090909,10.831818181818182,4.0,6.3,1.0,1.0,,,,1.0,
2019-06-01,2.1,0.0,21.986363636363635,9.80909090909091,6.7,8.1,1.0,,,,,1.0,
2019-06-02,2.533333333333333,0.0,21.986363636363635,9.386363636363637,6.3,7.6,,,,,,,
2019-06-03,2.6,15.2,18.177272727272726,7.790909090909091,7.6,8.9,,,,,,,
2019-06-04,1.9666666666666668,0.0,18.75,6.7681818181818185,5.4,6.7,,,,,,,
2019-06-05,3.4499999999999997,52.4,16.704545454545453,7.454545454545454,8.1,10.7,,,,,,,
2019-06-06,4.166666666666667,129.4,13.295238095238094,5.3619047619047615,9.4,11.6,,,1.0,,,,
2019-06-07,4.166666666666667,279.3,11.204545454545455,5.540909090909091,10.3,13.0,1.0,,,,,,
2019-06-08,3.0666666666666664,129.3,14.468181818181819,6.122727272727272,7.6,8.9,,,,,,,
2019-06-09,3.4333333333333336,0.0,19.13181818181818,6.045454545454546,6.7,8.5,,,,,,,
2019-06-10,3.4,0.0,21.58095238095238,8.904761904761905,8.1,10.3,,,,,,,
2019-06-11,4.1000000000000005,0.0,26.94090909090909,11.145454545454545,8.9,11.2,,,,,,,
2019-06-12,1.9000000000000001,0.0,29.686363636363637,15.154545454545454,7.2,8.5,,,,,,,
2019-06-13,2.966666666666667,0.0,25.04285714285714,10.528571428571428,8.1,10.3,,,,,,,
2019-06-14,2.533333333333333,0.0,18.245454545454546,9.218181818181819,5.8,10.3,,,,,,,
2019-06-15,1.9000000000000001,0.8,19.572727272727274,9.395454545454545,5.4,7.2,,,,,,,
2019-06-16,1.8,0.0,21.563636363636363,9.790909090909091,4.5,6.3,,,,,,,
2019-06-17,2.3333333333333335,0.0,21.568181818181817,10.30909090909091,5.4,6.3,1.0,,,,,1.0,
2019-06-18,2.1999999999999997,115.3,16.599999999999998,9.9,6.7,7.6,1.0,,,,,1.0,
2019-06-19,3.3666666666666667,308.8,14.077272727272726,6.5636363636363635,10.3,12.5,1.0,,,,,,
2019-06-20,2.733333333333333,609.4,13.786363636363637,5.804545454545455,8.1,10.7,1.0,,,,,,
2019-06-21,3.0666666666666664,31.599999999999998,15.30909090909091,7.618181818181818,6.7,9.4,,,,,,,
2019-06-22,2.966666666666667,5.8,15.545454545454545,9.168181818181818,6.3,8.5,,,,,,,
2019-06-23,2.433333333333333,113.9,13.02727272727273,8.209090909090909,8.1,9.8,1.0,,,,,1.0,
2019-06-24,2.1,64.9,15.254545454545456,7.4409090909090905,5.8,7.2,1.0,,,,,1.0,
2019-06-25,2.1,16.4,18.16190476190476,6.752380952380953,6.7,8.1,,,,,,,
2019-06-26,2.45,151.2,18.204761904761906,8.385714285714286,7.2,8.9,,,1.0,,,,
2019-06-27,3.5333333333333337,249.29999999999998,15.959999999999999,9.425,9.8,11.6,1.0,,1.0,,,,
2019-06-28,2.6666666666666665,87.0,17.436842105263157,8.547368421052632,6.3,8.5,1.0,,,,,1.0,
2019-06-29,2.3666666666666667,0.6,19.880000000000003,8.415000000000001,7.2,8.5,,,,,,,
2019-06-30,2.733333333333333,0.0,22.455000000000002,9.45,7.6,8.5,,,,,,,
2019-07-01,2.466666666666667,19.1,22.875,10.8,7.2,8.9,,,,,,1.0,
2019-07-02,2.766666666666667,97.1,15.745,10.345,6.3,8.9,1.0,,,,,1.0,
2019-07-03,1.6666666666666667,232.1,15.200000000000001,10.368421052631579,4.5,6.7,1.0,,,,,,
2019-07-04,1.7666666666666666,21.1,18.755000000000003,11.025,5.4,7.6,1.0,,,,,1.0,
2019-07-05,2.4,4.1,17.747619047619047,11.104761904761904,5.4,6.7,1.0,,,,,1.0,
2019-07-06,2.266666666666667,13.2,17.014285714285716,10.9,5.8,8.9,,,,,,1.0,
2019-07-07,2.466666666666667,35.1,15.423809523809522,10.823809523809524,5.8,8.1,1.0,,,,,1.0,
2019-07-08,1.5666666666666667,140.6,18.331818181818182,10.909090909090908,4.5,7.2,1.0,,,,,1.0,
2019-07-09,1.3,32.4,20.87272727272727,10.518181818181818,4.5,7.2,1.0,,,,,1.0,
2019-07-10,2.0,392.4,19.222727272727273,13.19090909090909,6.7,8.5,1.0,,,,,1.0,
2019-07-11,1.6666666666666667,406.5,18.15909090909091,12.477272727272727,4.5,9.8,1.0,,,,,1.0,
2019-07-12,2.4,6.8,20.84090909090909,11.831818181818182,6.3,8.1,1.0,,,,,,
2019-07-13,2.3333333333333335,1.8,21.12727272727273,12.259090909090908,6.3,8.5,,,,,,,
2019-07-14,2.3000000000000003,2.5,21.85909090909091,11.854545454545455,7.2,8.9,,,,,,,
2019-07-15,1.9666666666666668,75.0,18.454545454545453,12.695454545454545,7.6,8.9,1.0,,,,,,
2019-07-16,2.1333333333333333,220.5,20.05909090909091,13.272727272727273,7.2,8.9,1.0,,,,,,
2019-07-17,4.5,254.2,17.522727272727273,11.868181818181819,8.9,12.5,1.0,,,,,1.0,
2019-07-18,2.8000000000000003,434.1,16.513636363636365,9.554545454545455,9.4,11.2,1.0,,,,,1.0,
2019-07-19,2.6333333333333333,271.09999999999997,17.454545454545453,8.472727272727273,7.2,9.4,1.0,,,,,1.0,
2019-07-20,2.9,6.9,22.099999999999998,8.304545454545455,6.7,8.9,,,,,,1.0,
2019-07-21,2.3333333333333335,2.5,27.60454545454546,12.140909090909092,5.8,6.7,,,,,,,
2019-07-22,2.466666666666667,5.0,25.238095238095237,12.195238095238096,5.8,7.6,,,,,,,
2019-07-23,2.6,5.3,21.30952380952381,10.657142857142858,7.2,8.9,,,,,,,
2019-07-24,3.033333333333333,8.6,20.363636363636363,10.30909090909091,6.3,8.5,,,,,,,
2019-07-25,2.8666666666666667,3.4,24.527272727272727,10.154545454545454,7.6,9.8,,,,,,,
2019-07-26,2.8333333333333335,2.5,26.536363636363635,12.654545454545454,8.9,11.2,,,,,,,
2019-07-27,3.533333333333333,91.89999999999999,20.447619047619046,12.561904761904762,8.9,11.6,,,,,,,
2019-07-28,3.3333333333333335,14.6,22.39090909090909,10.418181818181818,7.6,9.8,,,,,,,
2019-07-29,2.1,5.0,23.49090909090909,11.327272727272726,5.8,8.1,,,,,,,
2019-07-30,2.3333333333333335,0.0,21.672727272727272,10.736363636363636,5.8,10.3,,,,,,,
2019-07-31,1.6333333333333335,0.0,23.152380952380952,10.40952380952381,4.5,6.7,,,,,,,
2019-08-01,3.0666666666666664,0.0,25.686363636363637,11.70909090909091,7.2,8.9,,,,,,,
2019-08-02,3.1333333333333333,369.59999999999997,21.95,13.445454545454545,7.6,10.3,1.0,,,,,1.0,
2019-08-03,3.5666666666666664,9.2,22.990909090909092,12.6,7.6,10.3,,,,,,,
2019-08-04,2.733333333333333,2.5,27.0,12.813636363636363,6.3,8.9,,,,,,,
2019-08-05,2.266666666666667,0.0,27.854545454545452,14.659090909090908,6.3,8.5,,,,,,,
2019-08-06,2.033333333333333,0.0,27.13181818181818,14.077272727272726,5.8,7.2,1.0,1.0,,,,1.0,
2019-08-07,2.8666666666666667,2.5,25.05454545454546,13.1,5.8,8.9,1.0,,,,,1.0,
2019-08-08,2.7000000000000006,31.299999999999997,19.3,12.754545454545456,5.8,7.2,,,,,,,
2019-08-09,2.2333333333333334,21.7,20.104545454545455,12.490909090909092,6.3,7.6,,,1.0,,,,
2019-08-10,2.0,520.6,18.231818181818184,13.113636363636363,5.8,6.7,1.0,,,,,1.0,
2019-08-11,2.9,286.9,16.80909090909091,11.968181818181819,6.7,11.2,1.0,,,,,,
2019-08-12,1.9000000000000001,20.5,20.3,11.450000000000001,5.4,7.2,,,,,,,
2019-08-13,1.7666666666666666,3.3,24.24090909090909,11.7,5.4,6.7,,,,,,,
2019-08-14,2.1333333333333333,2.5,24.44545454545454,13.286363636363637,5.8,8.1,,,,,,,
2019-08-15,2.1666666666666665,0.0,23.013636363636365,12.536363636363637,5.4,8.9,1.0,,,,,1.0,
2019-08-16,2.9,10.6,19.395454545454545,12.095454545454546,6.7,8.1,1.0,,,,,,
2019-08-17,1.8333333333333333,0.0,18.114285714285714,11.804761904761905,4.5,6.7,,,,,,,
2019-08-18,1.6333333333333335,0.0,20.913636363636364,12.486363636363636,4.5,8.9,,,,,,,
2019-08-19,2.533333333333333,0.0,21.363636363636363,12.327272727272726,5.4,7.6,,,,,,,
2019-08-20,2.266666666666667,0.0,24.722727272727273,11.477272727272727,8.1,10.3,,,,,,,
2019-08-21,2.2666666666666666,271.6,19.422727272727272,11.872727272727273,6.7,7.6,1.0,,,,,1.0,
2019-08-22,1.5666666666666667,330.9,17.681818181818183,10.781818181818181,4.0,7.6,1.0,,,,,,
2019-08-23,2.3000000000000003,5.3,19.740909090909092,9.845454545454546,7.2,10.3,1.0,,,,,1.0,
2019-08-24,2.5,0.0,20.004545454545454,11.75,7.6,8.9,,,,,,,
2019-08-25,2.1,0.3,19.46818181818182,11.063636363636364,5.8,7.6,,,,,,,
2019-08-26,3.7999999999999994,2.5,22.259090909090908,9.445454545454545,9.4,11.2,,,,,,,
2019-08-27,4.066666666666666,0.0,26.563636363636363,12.463636363636363,7.6,10.3,,,,,,,
2019-08-28,2.2666666666666666,0.0,28.504545454545454,14.436363636363637,6.3,8.5,,,,,,,
2019-08-29,3.233333333333333,11.0,23.954545454545453,13.363636363636363,7.6,10.3,1.0,,,,,,
2019-08-30,2.4,130.5,21.113636363636363,13.781818181818181,6.3,8.1,1.0,,,,,,
2019-08-31,1.6666666666666667,2.1,22.522727272727273,12.895454545454545,6.3,7.6,,,,,,,
2019-09-01,2.1999999999999997,6.1,21.50952380952381,13.595238095238095,6.3,8.9,,,,,,,
2019-09-02,2.5,0.0,21.95714285714286,11.985714285714286,6.3,9.4,,,,,,,
2019-09-03,1.6666666666666667,0.0,23.10909090909091,12.227272727272727,5.4,6.7,,,,,,,
2019-09-04,2.3333333333333335,7.1,22.150000000000002,12.0,6.3,7.2,,,,,,,
2019-09-05,2.4,0.0,25.30454545454546,11.813636363636363,6.3,7.6,,,,,,,
2019-09-06,2.8000000000000003,0.0,24.181818181818183,14.086363636363636,7.6,9.8,,,,,,,
2019-09-07,2.1999999999999997,117.1,22.28181818181818,13.22272727272727,8.1,9.8,1.0,,1.0,,,,
2019-09-08,3.033333333333333,783.4,17.472727272727273,11.413636363636364,6.7,8.5,1.0,,,,,1.0,
2019-09-09,2.466666666666667,683.3,15.645454545454545,11.431818181818182,7.2,9.4,1.0,,,,,,
2019-09-10,1.5999999999999999,606.4,16.668181818181818,10.868181818181817,4.0,6.7,1.0,,,,,,
2019-09-11,2.1333333333333333,52.699999999999996,18.327272727272728,9.736363636363636,5.4,7.2,1.0,,,,,,
2019-09-12,3.266666666666667,94.1,22.154545454545453,10.227272727272727,7.6,10.3,1.0,,1.0,,,1.0,
2019-09-13,3.9,412.3,17.722727272727273,11.399999999999999,7.2,9.8,,,,,,,
2019-09-14,3.233333333333333,62.9,15.740909090909092,11.868181818181819,6.7,8.1,1.0,,,,,,
2019-09-15,3.1666666666666665,840.5,13.161904761904761,10.257142857142858,8.1,10.3,1.0,,,,,1.0,
2019-09-16,2.766666666666667,348.2,14.572727272727274,8.718181818181819,8.1,10.3,1.0,,,,,1.0,
2019-09-17,2.733333333333333,367.3,12.981818181818182,8.9,7.2,9.4,1.0,,,,,,
2019-09-18,1.8666666666666665,748.9,14.147619047619049,8.823809523809524,6.3,8.5,1.0,,,,,,
2019-09-19,1.4000000000000001,39.0,15.85,8.959090909090909,4.0,6.7,1.0,,,,,1.0,
2019-09-20,1.5333333333333332,87.7,14.80952380952381,9.823809523809524,4.0,6.3,1.0,,,,,,
2019-09-21,1.5999999999999999,10.3,16.922727272727272,9.722727272727273,5.8,7.2,,,,,,,
2019-09-22,2.6999999999999997,168.5,15.495454545454544,10.281818181818181,5.8,8.1,1.0,,,,,1.0,
