day,AWND,PRCP,TMAX,TMIN,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT11
2019-09-29,3.266666666666667,1139.9,19.2375,15.0875,8.1,10.7,1.0,,1.0,,,,,
2019-09-30,3.6333333333333333,108.89999999999999,26.6125,17.0875,8.1,13.4,1.0,1.0,,,,,,
2019-10-01,4.033333333333333,2.4,30.3625,19.224999999999998,10.3,14.8,,,,,,,,
2019-10-02,4.166666666666667,232.5,24.514285714285712,15.328571428571427,9.4,12.5,1.0,,1.0,,,,,
2019-10-03,4.533333333333333,1567.5,19.575,12.1,9.8,16.1,1.0,,1.0,,,,,
2019-10-04,4.566666666666667,8.6,16.6625,7.9125000000000005,9.4,13.4,,,,,,,,
2019-10-05,4.166666666666667,31.099999999999998,16.7375,8.5375,8.9,13.9,1.0,,,,,,,
2019-10-06,4.033333333333333,379.8,19.5375,9.6,8.1,10.7,,,,,,,,
2019-10-07,2.6999999999999997,0.3,20.425,9.1625,7.6,11.2,,,,,,,,
2019-10-08,1.7,0.0,21.0375,7.925,5.4,8.9,1.0,,,,,,1.0,
2019-10-09,3.1999999999999997,0.0,21.3,9.4625,7.2,11.2,1.0,,,,,,,
2019-10-10,3.3666666666666667,16.5,21.5875,10.55,8.9,13.0,1.0,,,,,,,
2019-10-11,5.8,338.2,20.1375,7.075,10.7,15.7,1.0,,1.0,,,,1.0,
2019-10-12,6.633333333333333,654.5,14.8625,2.5749999999999997,13.0,18.3,,,,,,,1.0,
2019-10-13,4.833333333333333,0.3,12.6375,2.425,11.6,16.5,,,,,,,,
2019-10-14,2.8666666666666667,0.0,13.0,2.9875,6.7,9.8,,,,,,,,
2019-10-15,4.733333333333333,1.1,15.975,4.175,12.5,19.2,1.0,,,,,,,
2019-10-16,6.1000000000000005,20.900000000000002,13.825,5.699999999999999,13.0,17.9,,,,,,,,1.0
2019-10-17,2.3000000000000003,0.0,12.4375,4.925,5.8,8.1,,,,,,,,
2019-10-18,2.8666666666666667,0.0,14.4,2.85,7.2,10.3,,,,,,,,
2019-10-19,3.4,0.0,18.275000000000002,5.7,8.1,14.3,,,,,,,,
2019-10-20,3.1,1.9,17.725,8.2625,6.3,8.1,1.0,,,,,,,
2019-10-21,6.8999999999999995,8.9,18.7375,10.0,14.3,24.1,1.0,1.0,1.0,,,,,1.0
2019-10-22,7.566666666666666,141.9,13.975,7.4375,13.0,21.0,,,,,,,,1.0
2019-10-23,3.8000000000000003,31.3,13.75,4.0125,8.9,12.5,,,,,,,,
2019-10-24,2.533333333333333,38.1,11.6625,4.8125,6.7,8.9,,,,,,,,
2019-10-25,1.5999999999999999,1.6,9.7875,4.225,4.5,6.3,,,,,,,,
2019-10-26,5.066666666666666,248.39999999999998,9.8625,2.65,12.5,16.5,1.0,,,,,,1.0,
2019-10-27,4.133333333333334,3212.1,12.9125,5.0875,11.2,16.1,1.0,,,,,,,
2019-10-28,1.6333333333333335,0.5,11.8125,4.45,5.4,7.2,1.0,,,,,,,
2019-10-29,3.466666666666667,213.29999999999998,8.885714285714286,2.157142857142857,10.7,14.3,1.0,,,,,,,
2019-10-30,4.8999999999999995,563.9,5.3625,0.42500000000000004,10.3,13.9,1.0,,,,,,,
2019-10-31,6.566666666666666,757.6,2.8428571428571425,-2.8000000000000003,11.2,15.7,1.0,,,1.0,,,,
2019-11-01,4.266666666666667,193.7,4.525,-4.9125,9.8,13.4,1.0,,,,,,1.0,
2019-11-02,4.733333333333333,3.4,6.1125,-1.45,10.7,16.1,1.0,,,,,,,
2019-11-03,3.6666666666666665,0.0,9.725,-1.4375,10.7,16.1,,,,,,,,
2019-11-04,4.533333333333333,0.6,11.5375,2.5749999999999997,9.4,12.1,,,,,,,,
2019-11-05,3.6666666666666665,0.0,7.512499999999999,-0.7375,10.3,13.4,,,,,,,,
2019-11-06,5.0,5.3999999999999995,10.4125,-1.3,10.7,16.1,1.0,,,1.0,,1.0,1.0,
2019-11-07,5.2,7.4,4.75,-4.6875,8.9,12.1,1.0,,,,,,,
2019-11-08,3.4,0.0,0.9571428571428572,-8.625,6.3,8.5,,,,,,,1.0,
2019-11-09,4.466666666666666,0.0,5.275,-4.6000000000000005,8.9,14.3,,,,,,,,
2019-11-10,3.6,35.1,6.985714285714286,0.7999999999999999,7.2,9.4,1.0,,,,,,,
2019-11-11,7.2,240.79999999999998,2.7857142857142856,-7.8999999999999995,11.6,15.7,1.0,,,,,,1.0,
2019-11-12,4.433333333333334,107.8,-4.557142857142857,-13.025,9.8,15.2,,,,,,,,
2019-11-13,5.366666666666667,0.0,-3.85,-12.4125,10.3,18.3,1.0,,,,,,1.0,
2019-11-14,3.1999999999999997,20.599999999999998,-1.0125,-6.4875,7.2,9.8,1.0,,,,,,,
2019-11-15,2.1999999999999997,0.0,2.1374999999999997,-5.8875,5.8,8.1,1.0,,,,,,1.0,
2019-11-16,2.4333333333333336,0.3,4.324999999999999,-3.8625000000000003,6.3,8.9,1.0,,,,,,1.0,
2019-11-17,2.6999999999999997,2.8,5.2125,-2.95,5.8,11.2,1.0,,,,,,,
2019-11-18,2.433333333333333,23.7,5.0625,0.625,4.5,6.7,1.0,,,,,,1.0,
2019-11-19,1.3333333333333333,3.5,4.8625,1.3875000000000002,3.6,5.4,1.0,,,,,,1.0,
2019-11-20,2.9333333333333336,31.0,7.612500000000001,2.85,7.6,14.3,1.0,,,,,,1.0,
2019-11-21,7.0,515.6999999999999,11.575,3.325,14.3,21.9,1.0,,,,,,,
2019-11-22,2.9333333333333336,72.1,5.875,-1.625,8.1,10.7,,,,,,,,
2019-11-23,2.6666666666666665,0.3,4.375,-3.3,6.3,8.9,,,,,,,,
2019-11-24,3.8333333333333335,0.0,8.8125,-0.7499999999999999,7.6,12.1,,,,,,,,
2019-11-25,2.966666666666667,0.0,11.950000000000001,1.7125,6.7,9.8,,,,,,,,
2019-11-26,3.1,45.0,10.928571428571429,-0.14285714285714285,7.6,11.6,1.0,,1.0,,,,,
2019-11-27,9.5,616.7,12.925,0.9625,17.4,26.8,1.0,,,,,,,1.0
2019-11-28,3.5333333333333337,1.0,4.6,-0.2285714285714286,9.8,13.0,1.0,,,,,,,
2019-11-29,2.6,13.3,3.7142857142857144,1.05,7.6,9.8,1.0,,,,,,,
2019-11-30,5.6000000000000005,62.9,4.271428571428571,1.9375,12.5,16.5,1.0,,1.0,,,,1.0,
2019-12-01,4.3999999999999995,279.9,5.2875,0.7875,9.4,13.0,1.0,1.0,,,,,,
2019-12-02,4.533333333333333,106.0,3.1125000000000003,-1.5625,9.8,13.4,,,,,,,,
2019-12-03,5.133333333333333,6.9,3.375,-1.7000000000000002,9.4,12.5,,,,,,,,
2019-12-04,5.2,0.0,5.4875,-0.6875,11.2,17.0,,,,,,,,
2019-12-05,2.6999999999999997,0.0,7.1,-2.525,6.7,11.6,,,,,,,,
2019-12-06,4.0,0.0,6.875,-3.1,11.6,15.7,,,,,,,,
2019-12-07,3.6666666666666665,0.0,3.8249999999999997,-4.425,7.2,10.3,,,,,,,,
2019-12-08,4.5,0.0,6.5875,-0.6874999999999999,9.8,16.1,1.0,,,,,,1.0,
2019-12-09,5.533333333333334,43.8,8.5875,-1.8375,12.5,19.7,1.0,,,,,,1.0,
2019-12-10,5.566666666666666,12.9,0.6625000000000002,-9.1125,9.8,14.3,1.0,,,,,,,
2019-12-11,3.2999999999999994,3.4,-4.125,-10.5125,9.8,14.3,1.0,,,,,,1.0,
2019-12-12,5.7,1.6,3.275,-8.175,13.0,17.9,,,,,,,,
2019-12-13,2.066666666666667,0.0,7.0,-1.1749999999999998,5.8,8.5,,,,,,,,
2019-12-14,4.133333333333334,0.0,3.825,-3.0625,8.9,13.0,1.0,,,,,,,
2019-12-15,2.6999999999999997,0.3,-1.2875,-6.8375,7.2,9.8,1.0,,,,,,1.0,
2019-12-16,3.033333333333333,31.7,-0.75,-5.3,6.3,8.1,1.0,,,,,,,
2019-12-17,4.8,0.0,-0.3375000000000001,-7.175,9.8,13.0,,,,,,,1.0,
2019-12-18,4.133333333333334,0.0,-1.85,-10.95,9.8,12.5,,,,,,,,
2019-12-19,3.733333333333333,0.0,-0.33750000000000013,-9.825,8.9,12.5,1.0,,,,,,,
2019-12-20,2.3333333333333335,0.0,3.825,-5.9875,5.8,8.5,1.0,,,,,,1.0,
2019-12-21,3.3666666666666667,0.0,7.4,-2.225,6.7,9.8,,,,,,,,
2019-12-22,4.133333333333333,0.0,10.424999999999999,-0.3375,7.6,13.0,,,,,,,,
2019-12-23,3.0,0.0,11.112499999999999,0.7000000000000001,7.6,10.3,1.0,,,,,,,
2019-12-24,3.233333333333333,0.0,11.887500000000001,-1.7625000000000002,7.6,13.0,1.0,1.0,,,,,1.0,
2019-12-25,3.766666666666667,0.3,14.285714285714286,1.9142857142857144,7.6,12.1,,,,,,,,
2019-12-26,4.766666666666667,0.0,16.125,4.0125,8.1,13.4,,,,,,,,
2019-12-27,3.366666666666667,0.0,8.6,-0.3000000000000001,8.9,12.1,1.0,,,,,,,
2019-12-28,3.1666666666666665,20.099999999999998,7.642857142857143,-2.1125,7.2,10.7,1.0,,1.0,,,,1.0,
2019-12-29,4.766666666666667,1078.6,14.4375,4.8500000000000005,10.7,15.2,1.0,,,,,,,
2019-12-30,7.866666666666667,369.5,10.55,-1.2125000000000001,15.7,21.9,1.0,,,1.0,,,,
2019-12-31,6.433333333333334,152.5,-0.5875,-4.05,13.9,22.8,1.0,,,,,,,1.0
