day,AWND,PRCP,TMAX,TMIN,WSF2,WSF5,WT01,WT02,WT03,WT05,WT08
2022-05-30,2.533333333333333,0.0,23.1275,11.754999999999999,6.7,13.9,1.0,,,,1.0
2022-05-31,2.6666666666666665,0.0,23.943589743589744,11.107692307692307,7.2,10.7,1.0,,,,1.0
2022-06-01,2.2777777777777777,0.0,26.507692307692306,12.574358974358974,6.3,11.2,1.0,,,,1.0
2022-06-02,2.3,0.0,26.958974358974363,12.728205128205127,7.6,11.2,1.0,,,,1.0
2022-06-03,2.488888888888889,0.0,25.946153846153845,12.807692307692308,8.1,11.6,1.0,1.0,,,1.0
2022-06-04,2.511111111111111,0.0,23.93076923076923,13.264102564102563,7.6,10.7,1.0,,,,
2022-06-05,2.7444444444444445,0.0,25.451282051282053,14.338461538461539,6.7,8.9,,,,,
2022-06-06,2.677777777777778,0.0,26.64358974358974,14.953846153846156,6.7,10.3,1.0,,,,1.0
2022-06-07,2.3375,2.1,27.92105263157895,14.918421052631578,7.2,10.3,1.0,1.0,,,1.0
2022-06-08,2.2142857142857144,0.0,28.948648648648646,14.856756756756758,6.7,10.3,1.0,1.0,,,1.0
2022-06-09,2.142857142857143,0.0,30.472972972972972,15.716216216216216,6.7,11.6,1.0,1.0,,,1.0
2022-06-10,2.085714285714286,0.0,30.66756756756757,16.843243243243244,6.3,10.3,1.0,1.0,,,1.0
2022-06-11,2.2285714285714286,0.0,30.72702702702703,17.186486486486487,6.7,9.4,1.0,,,,1.0
2022-06-12,2.288888888888889,0.0,28.941025641025643,15.825641025641026,6.7,11.6,1.0,,,,1.0
2022-06-13,2.7333333333333334,0.0,25.117948717948718,14.615384615384615,7.2,11.2,1.0,,,,1.0
2022-06-14,2.625,0.0,26.55135135135135,13.037837837837838,6.3,10.7,1.0,,,,1.0
2022-06-15,2.3000000000000003,0.0,28.336842105263155,14.460526315789474,5.8,10.7,1.0,1.0,,,1.0
2022-06-16,2.35,0.0,29.294871794871796,14.548717948717949,6.3,10.3,1.0,,,,1.0
2022-06-17,2.8111111111111113,0.0,26.076923076923077,13.594871794871796,7.2,10.7,1.0,,,,
2022-06-18,2.588888888888889,0.0,23.53333333333333,11.594871794871795,7.6,10.3,,,,,
2022-06-19,2.5125,0.0,25.644736842105264,9.546153846153846,8.1,10.3,,,,,
2022-06-20,2.1444444444444444,0.0,30.012820512820515,12.333333333333334,7.2,10.3,,,,,
2022-06-21,2.2777777777777777,1.3,29.789743589743587,15.1,6.3,10.7,1.0,1.0,1.0,,1.0
2022-06-22,2.711111111111111,10.4,30.402564102564103,17.846153846153847,7.6,10.3,1.0,,1.0,,1.0
2022-06-23,3.111111111111111,11.2,31.02051282051282,17.548717948717947,8.9,9.8,1.0,,,,1.0
2022-06-24,2.85,0.0,31.428947368421053,16.78421052631579,7.6,10.7,1.0,1.0,,,1.0
2022-06-25,2.5444444444444443,0.0,31.26666666666667,15.65,8.1,8.9,1.0,1.0,,,1.0
2022-06-26,2.2222222222222223,0.0,31.453846153846154,14.987179487179487,6.3,8.9,1.0,1.0,,,1.0
2022-06-27,2.1333333333333333,0.0,31.723076923076924,17.558974358974357,7.2,10.3,1.0,1.0,,,1.0
2022-06-28,1.9777777777777779,0.0,32.06666666666667,18.274358974358975,5.8,8.5,1.0,1.0,,,1.0
2022-06-29,2.225,0.0,31.326315789473686,18.19473684210526,5.8,10.3,1.0,,,,1.0
2022-06-30,2.5555555555555554,0.0,30.105128205128203,18.01025641025641,23.3,49.2,1.0,,,,1.0
2022-07-01,3.477777777777778,0.0,29.48205128205128,17.623076923076923,24.1,25.9,1.0,,,,1.0
2022-07-02,2.4875,0.0,27.9,15.746153846153847,23.7,25.5,1.0,,,,1.0
2022-07-03,3.744444444444445,0.0,25.67948717948718,14.07948717948718,24.6,26.8,,,,,1.0
2022-07-04,3.5444444444444443,0.0,25.389743589743592,13.34102564102564,23.3,26.4,1.0,,,,1.0
2022-07-05,3.677777777777778,0.0,26.694871794871794,13.674358974358974,22.8,26.4,1.0,,,,1.0
2022-07-06,2.8,0.0,27.148717948717948,15.033333333333331,21.9,25.5,1.0,,,,1.0
2022-07-07,3.5888888888888886,0.0,27.815384615384612,15.646153846153847,23.7,25.9,1.0,1.0,,,1.0
2022-07-08,3.411111111111111,0.0,28.9974358974359,15.787179487179488,24.1,25.9,1.0,1.0,,,1.0
2022-07-09,3.711111111111111,0.0,30.382051282051286,15.51794871794872,21.5,25.0,1.0,1.0,,,
2022-07-10,3.35,0.0,30.415,16.807499999999997,20.1,25.5,1.0,1.0,,,1.0
2022-07-11,3.28,0.0,29.472500000000004,16.685,24.1,25.9,1.0,1.0,,,1.0
2022-07-12,3.63,0.0,28.7425,16.669999999999998,21.0,24.6,1.0,1.0,,,1.0
2022-07-13,2.933333333333333,0.0,29.24871794871795,16.984615384615385,21.5,38.0,1.0,1.0,,,1.0
2022-07-14,2.511111111111111,2.0,29.007692307692306,18.07948717948718,6.3,8.9,,,,,1.0
2022-07-15,2.375,0.0,31.134210526315787,18.207894736842103,6.3,10.7,1.0,,,,
2022-07-16,2.175,0.0,31.8972972972973,19.394594594594594,6.7,10.3,1.0,,,,1.0
2022-07-17,2.5375,3.9,31.29736842105263,19.871052631578948,24.6,30.0,1.0,1.0,1.0,,1.0
2022-07-18,2.025,0.0,30.741025641025644,19.05128205128205,6.7,10.3,1.0,,,,1.0
2022-07-19,2.3666666666666667,0.0,31.1975,18.947499999999998,6.7,9.4,1.0,,,,1.0
2022-07-20,2.0444444444444443,0.0,31.202499999999997,19.119999999999997,6.7,8.5,1.0,,,,1.0
2022-07-21,2.2555555555555555,0.0,30.9125,18.275,7.2,9.4,1.0,1.0,,,1.0
2022-07-22,2.3666666666666667,0.0,29.910000000000004,17.405,5.8,29.1,1.0,1.0,,,1.0
2022-07-23,2.6666666666666665,0.0,29.455000000000002,17.89,29.5,30.4,1.0,,,,1.0
2022-07-24,2.4222222222222225,0.0,29.315384615384612,17.47948717948718,6.3,11.6,1.0,1.0,,,1.0
2022-07-25,2.6222222222222222,0.5,28.879487179487178,17.78717948717949,13.0,13.4,1.0,,,,1.0
2022-07-26,2.725,0.8,29.73157894736842,17.478947368421053,20.6,23.7,1.0,1.0,,,
2022-07-27,2.725,1.3,30.10263157894737,17.70263157894737,13.0,57.2,1.0,1.0,,,
2022-07-28,2.4625,0.0,30.06578947368421,17.739473684210527,11.6,16.1,,,,,1.0
2022-07-29,2.3,0.0,28.807894736842105,17.926315789473687,13.0,31.7,1.0,,,,1.0
2022-07-30,2.142857142857143,0.0,29.970270270270273,19.424324324324324,6.7,9.8,,,,,
2022-07-31,2.5,2.3,30.607894736842102,19.79736842105263,13.0,23.7,,,,,
2022-08-01,2.85,0.3,30.486842105263158,19.397368421052633,13.0,14.8,1.0,,,,
2022-08-02,2.7285714285714286,0.0,30.354054054054053,18.737837837837837,7.2,10.7,1.0,,,,
2022-08-03,2.7375,0.0,30.3,19.242105263157896,6.7,9.8,1.0,,,,1.0
2022-08-04,2.2,1.8,29.410526315789472,19.039473684210527,6.7,13.4,,,,,1.0
2022-08-05,3.1125,2.3,30.63157894736842,18.33421052631579,8.1,14.8,1.0,,,,1.0
2022-08-06,3.2125000000000004,0.0,31.5,17.781578947368423,9.8,11.6,1.0,,,,1.0
2022-08-07,2.1,0.0,32.068421052631585,19.09736842105263,6.7,13.0,1.0,,,,
2022-08-08,2.05,3.6999999999999997,31.42105263157895,19.105263157894736,6.7,10.3,1.0,1.0,,,1.0
2022-08-09,2.0125,112.3,31.918421052631583,19.55,7.2,11.6,1.0,,,,1.0
2022-08-10,2.275,0.0,32.492105263157896,19.01578947368421,7.6,9.8,1.0,1.0,,,1.0
2022-08-11,2.575,0.0,32.83947368421053,18.742105263157896,8.1,10.7,1.0,1.0,,,1.0
2022-08-12,2.25,0.0,32.5921052631579,19.426315789473687,6.7,12.1,1.0,1.0,,,1.0
2022-08-13,2.35,44.6,31.510526315789477,20.321052631578947,7.6,11.6,1.0,,,,1.0
2022-08-14,2.0875,7.3999999999999995,31.57894736842105,19.660526315789475,6.7,10.7,1.0,,,,1.0
2022-08-15,2.125,5.1,31.46578947368421,19.228947368421053,6.7,14.3,1.0,,,,1.0
2022-08-16,2.1125,0.0,32.26842105263158,18.692105263157895,6.7,11.2,1.0,1.0,,,1.0
2022-08-17,2.1285714285714286,0.0,32.32432432432432,19.197297297297297,6.7,10.7,1.0,,,,1.0
2022-08-18,2.725,0.0,31.502631578947366,19.281578947368423,7.2,9.8,1.0,,,,1.0
2022-08-19,2.5,0.0,30.686842105263157,18.339473684210525,6.7,11.6,1.0,,,,1.0
2022-08-20,3.0374999999999996,0.0,29.510526315789477,18.236842105263158,8.1,11.2,1.0,,,,1.0
2022-08-21,2.2625,0.0,28.836842105263155,17.73157894736842,5.8,9.4,1.0,,,,1.0
2022-08-22,2.65,2.8,30.360526315789475,18.126315789473683,7.6,9.8,1.0,1.0,,,
2022-08-23,2.2,6.6,31.47631578947368,18.55263157894737,7.2,12.5,1.0,,,,1.0
2022-08-24,2.35,35.6,30.52894736842105,19.04736842105263,8.1,14.8,1.0,,,,1.0
2022-08-25,2.1625,35.5,30.310526315789474,19.11315789473684,6.3,10.3,,,,,
2022-08-26,2.35,2.0,31.01842105263158,19.176315789473687,7.2,9.8,1.0,,,,
2022-08-27,2.4375,2.0,29.39736842105263,17.857894736842105,6.7,9.8,1.0,1.0,,,
2022-08-28,2.4,0.0,27.997368421052634,17.71578947368421,6.7,10.3,,,,,
2022-08-29,2.9125,0.0,29.692105263157895,17.75526315789474,8.1,14.3,,,,,
2022-08-30,3.0,0.0,32.792307692307695,18.628205128205128,9.8,11.2,1.0,,,,1.0
2022-08-31,2.56,0.0,34.9425,20.080000000000002,10.7,14.8,1.0,,,,1.0
2022-09-01,2.0900000000000003,0.0,34.917500000000004,20.355,7.6,11.6,1.0,,,,1.0
2022-09-02,1.9,0.0,34.33,20.91,7.2,13.4,1.0,,,,1.0
2022-09-03,2.177777777777778,2.3,35.515,22.6675,8.1,13.0,1.0,,,,1.0
2022-09-04,2.966666666666667,34.0,35.025,23.4525,10.3,13.9,,,1.0,,
2022-09-05,2.25,0.0,34.4075,21.607499999999998,7.2,15.7,1.0,,,,
2022-09-06,1.78,0.0,34.9675,20.625,7.2,11.6,1.0,,,,1.0
2022-09-07,2.0100000000000002,0.0,34.330769230769235,21.130769230769232,9.4,12.5,1.0,1.0,,,1.0
2022-09-08,,0.0,36.9,25.299999999999997,,,,,,,
2022-10-01,2.24,0.0,25.6475,14.6675,6.3,8.5,1.0,,,,1.0
2022-10-02,2.57,0.0,25.9275,16.0325,7.2,10.3,,,,,
2022-10-03,2.3600000000000003,3.8,26.439999999999998,16.4025,7.6,11.2,1.0,,,,1.0
2022-10-04,1.7600000000000002,0.0,26.946153846153848,16.412820512820513,5.8,9.8,1.0,1.0,,,1.0
2022-10-05,1.7,0.8,26.756410256410255,16.402564102564103,6.3,9.8,1.0,1.0,,,1.0
2022-10-06,1.83,1.9,26.247500000000002,15.7875,8.9,10.7,1.0,1.0,1.0,,1.0
2022-10-07,2.0300000000000002,31.1,26.557499999999997,15.015,6.3,12.1,1.0,1.0,,,1.0
2022-10-08,1.95,0.0,27.0625,15.495,7.2,10.7,1.0,1.0,,,1.0
2022-10-09,1.8800000000000001,12.200000000000001,26.085,15.805000000000001,6.7,8.5,1.0,1.0,,,1.0
2022-10-10,2.0100000000000002,7.7,25.5275,15.0825,6.3,8.5,1.0,1.0,,,1.0
2022-10-11,1.8555555555555554,21.5,24.817500000000003,14.9,7.2,8.5,1.0,,1.0,,1.0
2022-10-12,2.2777777777777777,50.699999999999996,25.0925,15.315000000000001,7.6,9.4,1.0,,,,1.0
2022-10-13,2.2555555555555555,8.7,24.4625,15.1825,6.3,14.3,1.0,,,,1.0
2022-10-14,1.7666666666666666,14.8,22.902564102564103,14.07179487179487,5.4,8.9,1.0,,,,1.0
2022-10-15,1.425,102.2,19.397368421052633,13.426315789473684,6.7,8.5,1.0,1.0,1.0,,1.0
2022-10-16,2.3125,230.7,21.143589743589743,13.166666666666666,8.1,10.7,1.0,1.0,,,
2022-10-17,2.0999999999999996,1.6,24.0375,12.535,7.6,12.5,1.0,1.0,,,1.0
2022-10-18,2.2333333333333334,0.0,27.54,13.955000000000002,10.3,14.3,1.0,,,,1.0
2022-10-19,2.6666666666666665,0.0,29.807499999999997,15.865,10.3,13.0,,,,,
2022-10-20,2.2555555555555555,0.0,28.330000000000002,13.907499999999999,8.9,12.1,1.0,1.0,,,1.0
2022-10-21,2.211111111111111,0.0,24.927500000000002,13.342500000000001,6.3,9.4,1.0,,,,1.0
2022-10-22,3.6333333333333337,16.8,20.535,13.3025,9.4,12.5,1.0,,,,1.0
2022-10-23,2.3555555555555556,348.0,18.369999999999997,9.8425,7.2,10.3,1.0,,,,
2022-10-24,2.3555555555555556,9.9,20.94,7.6450000000000005,7.6,13.0,1.0,1.0,,,1.0
2022-10-25,1.8875,0.0,22.915384615384617,7.102564102564102,6.7,9.8,,,,,
2022-10-26,2.3,0.0,21.375,8.432500000000001,7.2,9.8,1.0,1.0,,,1.0
2022-10-27,1.8444444444444446,0.0,21.322499999999998,8.397499999999999,5.8,13.9,1.0,1.0,,,1.0
2022-10-28,1.8444444444444446,0.0,22.055,8.65,7.2,8.9,1.0,1.0,,,1.0
2022-10-29,1.9777777777777779,0.8,22.81,8.28,7.6,10.3,1.0,1.0,,,1.0
2022-10-30,1.7999999999999998,0.0,24.8375,8.9025,6.3,8.9,1.0,1.0,,,
2022-10-31,1.7777777777777777,0.0,25.2825,9.1675,7.2,8.5,1.0,1.0,,,1.0
2022-11-01,2.8111111111111113,0.0,20.9625,10.2775,7.2,10.7,1.0,,,,1.0
2022-11-02,4.1,96.3,16.6375,9.91,9.4,15.2,1.0,,,,1.0
2022-11-03,5.1,281.9,13.74,5.8875,13.4,17.0,1.0,,,,1.0
2022-11-04,2.1375,46.8,17.55128205128205,3.430769230769231,7.2,11.6,,,,,1.0
2022-11-05,1.7222222222222223,0.0,20.5125,5.87,5.8,7.6,,,,,1.0
2022-11-06,2.0,0.0,20.189473684210526,7.278947368421053,6.3,9.4,1.0,1.0,,,
2022-11-07,2.7125,16.9,17.63157894736842,9.636842105263158,6.7,13.0,1.0,1.0,,,1.0
2022-11-08,5.3125,906.4,15.278947368421052,10.286842105263156,14.3,19.7,1.0,,,,1.0
2022-11-09,3.0777777777777775,3209.0,13.807692307692308,6.338461538461538,9.4,13.4,1.0,,,,1.0
