day,AWND,PRCP,TMAX,TMIN,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT11
2021-01-17,1.4285714285714286,0.0,25.677777777777777,10.05,5.8,7.6,,,,,,,,
2021-01-18,1.5999999999999999,0.0,22.208333333333332,7.108333333333333,6.7,9.4,1.0,,,,,,1.0,
2021-01-19,3.6714285714285713,0.0,17.34722222222222,7.26111111111111,15.7,20.1,1.0,1.0,,,,,1.0,
2021-01-20,3.65,49.4,16.5972972972973,10.213513513513513,13.4,18.8,,,,,,,,
2021-01-21,1.5714285714285714,69.0,17.265714285714285,7.677777777777777,6.3,8.1,1.0,1.0,,,,,1.0,
2021-01-22,2.8714285714285714,20.5,14.730555555555554,5.819444444444445,8.1,10.3,1.0,1.0,,,,,1.0,
2021-01-23,2.3000000000000003,506.8,10.258333333333333,4.102777777777778,8.9,12.1,1.0,1.0,,,,,1.0,
2021-01-24,2.2,969.0,10.161111111111111,3.1194444444444445,8.9,12.1,1.0,1.0,,,,,1.0,
2021-01-25,8.571428571428571,1168.5,7.763888888888889,3.5250000000000004,17.9,21.5,1.0,,1.0,,,,1.0,
2021-01-26,3.2,527.4,9.64054054054054,0.8972972972972972,13.9,18.3,1.0,,,,,,,
2021-01-27,1.7,2.1,13.322222222222223,0.30277777777777776,5.8,6.7,1.0,,,,,,,
2021-01-28,2.55,27.6,15.991891891891893,3.489189189189189,10.7,13.0,1.0,,,,,,1.0,
2021-01-29,2.6999999999999997,2150.6,11.43888888888889,4.719444444444445,10.3,16.1,1.0,1.0,1.0,,,,1.0,
2021-01-30,1.457142857142857,690.0,13.852777777777778,1.7555555555555555,7.6,8.5,1.0,1.0,,,,,,
2021-01-31,1.5285714285714285,1.4,17.022222222222222,5.436111111111111,6.3,8.1,1.0,,,,,,,
2021-02-01,1.5,0.3,19.305555555555557,10.641666666666667,7.2,7.6,,,,,,,,
2021-02-02,2.1285714285714286,14.5,20.044444444444444,10.283333333333333,8.1,10.3,1.0,1.0,,,,,1.0,
2021-02-03,1.5285714285714285,0.6,18.36111111111111,7.288888888888888,6.7,8.1,1.0,1.0,,,,,1.0,
2021-02-04,1.9714285714285715,0.3,17.016666666666666,6.066666666666666,6.3,10.3,1.0,1.0,,,,,1.0,
2021-02-05,1.5714285714285714,0.0,18.97222222222222,4.275,5.8,7.2,1.0,1.0,,,,,1.0,
2021-02-06,1.3,0.6,21.358333333333334,5.363888888888889,6.3,9.8,1.0,1.0,,,,,1.0,
2021-02-07,1.4428571428571428,1.4,20.444444444444443,5.111111111111111,6.7,7.6,1.0,1.0,,,,,1.0,
2021-02-08,1.6857142857142857,1.3,18.163888888888888,5.238888888888889,6.3,7.6,1.0,1.0,,,,,1.0,
2021-02-09,1.9142857142857144,0.0,15.502702702702702,6.062162162162163,6.7,8.1,1.0,1.0,,,,,1.0,
2021-02-10,1.7428571428571427,2.3,16.15277777777778,6.086111111111111,7.6,9.8,1.0,1.0,,,,,1.0,
2021-02-11,1.7571428571428573,0.3,19.647222222222222,4.936111111111111,8.1,10.3,1.0,1.0,,,,,1.0,
2021-02-12,2.9857142857142853,76.7,14.530555555555557,6.594444444444445,11.2,14.3,1.0,1.0,,,,,1.0,
2021-02-13,2.7285714285714286,179.1,14.075,4.919444444444444,7.6,10.3,1.0,1.0,,,,,1.0,
2021-02-14,2.085714285714286,4.3,15.030555555555557,4.952777777777778,8.1,9.4,1.0,1.0,,,,,,
2021-02-15,2.2285714285714286,3.0,14.557142857142857,3.9714285714285715,6.3,9.4,1.0,,,,,,1.0,
2021-02-16,2.5142857142857147,265.09999999999997,14.772222222222224,6.830555555555556,6.7,8.5,1.0,,,,,,1.0,
2021-02-17,1.9857142857142858,7.6,15.572222222222223,2.9583333333333335,8.1,11.2,1.0,,,,,,1.0,
2021-02-18,2.5142857142857147,0.0,16.336111111111112,3.4833333333333334,10.7,14.3,1.0,,,,,,,
2021-02-19,1.8000000000000003,0.0,19.708333333333332,2.6277777777777778,7.6,8.9,,,,,,,,
2021-02-20,1.9000000000000001,0.0,17.07714285714286,3.8028571428571425,7.2,9.8,1.0,,,,,,1.0,
2021-02-21,2.8428571428571425,0.0,19.585714285714285,5.448571428571428,11.6,14.8,1.0,1.0,,,,,,
2021-02-22,2.157142857142857,0.0,22.37777777777778,6.891666666666667,8.9,10.7,,,,,,,,
2021-02-23,,0.0,22.528000000000002,5.045833333333333,,,,,,,,,,
2021-04-01,2.3857142857142857,0.0,28.091891891891894,10.535135135135135,8.1,10.3,,,1.0,,,,,
2021-04-02,2.3714285714285714,0.0,23.669444444444444,9.63888888888889,6.7,9.8,1.0,1.0,,,,,1.0,
2021-04-03,2.3714285714285714,0.6,24.066666666666666,9.580555555555556,7.6,9.4,1.0,1.0,,,,,1.0,
2021-04-04,1.9857142857142858,0.6,25.944444444444443,9.769444444444444,7.6,8.5,1.0,1.0,,,,,1.0,
2021-04-05,2.5,0.0,22.633333333333333,9.680555555555555,7.6,9.4,1.0,,,,,,1.0,
2021-04-06,2.142857142857143,0.0,22.202777777777776,9.319444444444445,6.3,8.5,1.0,,,,,,1.0,
2021-04-07,2.1142857142857143,0.0,25.141666666666666,9.422222222222222,9.8,13.0,1.0,1.0,,,,,1.0,
2021-04-08,2.2,0.0,22.733333333333334,10.233333333333333,6.3,10.3,1.0,1.0,,,,,1.0,
2021-04-09,2.1285714285714286,0.0,23.719444444444445,9.352777777777778,6.3,8.1,1.0,1.0,,,,,1.0,
2021-04-10,2.2714285714285714,0.0,24.01388888888889,9.869444444444445,6.7,10.3,1.0,1.0,,,,,1.0,
2021-04-11,2.5285714285714285,0.0,22.461111111111112,9.961111111111112,6.3,9.8,1.0,1.0,,,,,1.0,
2021-04-12,2.975,0.0,21.38888888888889,10.002777777777778,7.2,10.7,1.0,,,,,,,
2021-04-13,2.925,1.3,15.822857142857142,9.105714285714285,10.7,11.6,1.0,,,,,,1.0,
2021-04-14,2.925,7.2,16.547222222222224,7.583333333333333,7.2,10.3,,,,,,,1.0,
2021-04-15,2.457142857142857,0.0,18.333333333333332,4.747222222222223,7.6,12.1,1.0,,,,,,,
2021-04-16,2.242857142857143,0.0,20.677777777777777,7.305555555555555,6.3,9.4,1.0,1.0,,,,,1.0,
2021-04-17,2.185714285714286,0.0,21.58888888888889,8.066666666666666,6.7,8.5,1.0,,,,,,1.0,
2021-04-18,3.4285714285714284,0.0,25.727777777777778,9.341666666666667,11.6,16.1,1.0,1.0,,,,,1.0,
2021-04-19,2.1714285714285713,0.0,27.102777777777778,8.863888888888889,9.8,11.6,1.0,1.0,,,,,1.0,
2021-04-20,3.2714285714285714,0.0,22.805555555555557,9.052777777777777,6.7,11.2,1.0,1.0,,,,,1.0,
2021-04-21,3.557142857142857,5.2,16.48888888888889,8.897222222222222,8.9,11.2,1.0,,,,,,1.0,
2021-04-22,2.8428571428571425,79.2,14.71388888888889,9.191666666666666,6.3,8.1,1.0,,,,,,1.0,
2021-04-23,2.4,46.4,17.15,9.169444444444444,6.3,8.5,1.0,,,,,,1.0,
2021-04-24,2.4714285714285715,0.8,19.62777777777778,9.291666666666666,7.2,9.4,,,,,,,,
2021-04-25,2.757142857142857,0.0,18.933333333333334,8.961111111111112,7.6,9.8,1.0,,,,,,,
2021-04-26,3.4857142857142853,93.5,14.024324324324324,7.9135135135135135,8.9,11.2,1.0,,,,,,1.0,
2021-04-27,2.457142857142857,302.2,15.140540540540542,5.513513513513513,7.2,10.3,1.0,1.0,,,,,,
2021-04-28,1.9714285714285715,2.7,22.624324324324323,6.054054054054054,7.6,10.3,1.0,,,,,,1.0,
2021-04-29,2.085714285714286,0.0,28.87837837837838,9.748648648648649,7.6,10.3,,,,,,,,
2021-04-30,2.0571428571428574,0.0,31.12162162162162,12.551351351351352,8.9,10.3,1.0,1.0,,,,,1.0,
2021-05-01,3.0142857142857147,0.0,25.424324324324324,11.49189189189189,7.2,10.7,1.0,,,,,,1.0,
2021-05-02,3.542857142857143,8.3,18.45945945945946,10.243243243243244,9.4,12.1,1.0,,,,,,1.0,
2021-05-03,2.4,32.2,23.6,10.327027027027027,8.1,10.3,1.0,,,,,,,
2021-05-04,1.942857142857143,0.3,26.20810810810811,10.94054054054054,6.3,8.5,1.0,,,,,,1.0,
2021-05-05,2.042857142857143,0.0,27.170270270270272,11.572972972972973,8.1,10.3,1.0,1.0,,,,,1.0,
2021-05-06,2.257142857142857,0.0,24.305405405405406,11.586486486486486,6.7,10.7,1.0,1.0,,,,,1.0,
2021-05-07,2.4857142857142853,0.0,22.854054054054053,11.054054054054054,7.2,10.3,1.0,,,,,,1.0,
2021-05-08,2.757142857142857,0.0,22.90810810810811,10.35135135135135,6.3,10.3,1.0,,,,,,,
2021-05-09,2.2857142857142856,0.0,23.2027027027027,10.71891891891892,6.7,9.8,1.0,1.0,,,,,1.0,
2021-05-10,2.542857142857143,0.0,21.68918918918919,10.424324324324324,6.7,10.3,,,,,,,,
2021-05-11,1.957142857142857,0.0,24.002702702702702,10.3,6.3,8.9,1.0,,,,,,,
2021-05-12,2.2142857142857144,0.0,25.475675675675678,11.967567567567567,7.6,9.4,1.0,1.0,,,,,1.0,
2021-05-13,2.642857142857143,0.0,24.975675675675678,12.41891891891892,7.6,9.8,1.0,1.0,,,,,1.0,
2021-05-14,2.6142857142857143,0.0,24.472972972972972,11.05945945945946,8.1,10.7,1.0,1.0,,,,,1.0,
2021-05-15,3.185714285714286,0.3,21.564864864864866,11.02972972972973,7.6,11.2,,,,,,,,
2021-05-16,3.1999999999999997,16.8,15.548648648648648,10.183783783783785,6.7,9.8,1.0,,,,,,1.0,
2021-05-17,2.857142857142857,57.6,18.63243243243243,10.397297297297296,8.9,10.7,1.0,,,,,,1.0,
2021-05-18,2.6,12.1,22.805405405405406,11.751351351351351,7.2,9.4,1.0,1.0,,,,,1.0,
2021-05-19,2.6714285714285713,0.0,23.583783783783783,11.886486486486486,7.2,11.2,1.0,1.0,,,,,1.0,
2021-05-20,3.5285714285714285,0.0,19.908333333333335,9.93611111111111,7.6,11.6,1.0,,,,,,1.0,
2021-05-21,4.114285714285714,0.5,17.04054054054054,8.105405405405405,9.4,11.6,,,,,,,1.0,
2021-05-22,2.6571428571428575,1.1,17.824324324324323,5.975675675675675,8.1,11.6,1.0,,,,,,1.0,
2021-05-23,2.7857142857142856,0.0,22.07027027027027,5.870270270270271,9.4,10.7,,,,,,,1.0,
2021-05-24,2.4714285714285715,0.0,26.90810810810811,9.58108108108108,8.9,12.1,1.0,,,,,,1.0,
2021-05-25,2.1142857142857143,0.0,27.72432432432432,12.09189189189189,6.7,9.8,1.0,1.0,,,,,1.0,
2021-05-26,3.085714285714286,0.0,24.886486486486486,12.843243243243244,7.6,12.5,1.0,1.0,,,,,1.0,
2021-05-27,2.357142857142857,0.0,23.664864864864864,10.745945945945946,7.2,9.4,1.0,,,,,,1.0,
2021-05-28,2.357142857142857,0.0,24.65945945945946,11.05945945945946,7.2,9.8,1.0,1.0,,,,,1.0,
2021-05-29,2.814285714285714,0.0,22.730555555555554,11.602777777777778,7.2,11.6,1.0,1.0,,,,,1.0,
2021-05-30,2.6142857142857143,0.6,24.12702702702703,11.264864864864865,6.7,11.6,1.0,,,,,,1.0,
2021-05-31,2.0428571428571427,0.0,26.43243243243243,12.945945945945946,6.3,9.8,1.0,,,,,,1.0,
2021-06-01,2.2714285714285714,0.0,27.5972972972973,14.202702702702704,6.7,8.5,1.0,1.0,,,,,1.0,
2021-06-02,2.3000000000000003,0.0,28.264864864864865,14.47027027027027,6.7,8.5,1.0,1.0,,,,,1.0,
2021-06-03,2.4,0.0,27.633333333333333,14.947222222222223,6.7,10.3,1.0,1.0,,,,,1.0,
2021-06-04,2.2857142857142856,0.0,28.218918918918916,13.832432432432432,7.2,9.4,1.0,1.0,,,,,1.0,
2021-06-05,2.3428571428571425,0.0,26.958333333333332,13.622222222222222,7.6,10.7,1.0,1.0,,,,,,
2021-06-06,2.6,0.0,24.005555555555556,12.766666666666667,6.7,10.3,1.0,,,,,,,
2021-06-07,3.1285714285714286,0.8,20.547222222222224,12.680555555555555,7.6,10.3,1.0,,,,,,1.0,
2021-06-08,2.557142857142857,8.3,23.27567567567568,11.118918918918919,7.2,9.8,,,,,,,,
2021-06-09,2.975,0.0,24.163157894736845,11.676315789473684,7.6,9.8,,,,,,,,
2021-06-10,2.4,0.0,24.110526315789475,8.736842105263158,7.6,9.8,1.0,,,,,,,
2021-06-11,2.275,0.0,26.968421052631577,10.284210526315789,6.3,8.9,,,,,,,1.0,
2021-06-12,1.925,0.0,29.373684210526317,12.336842105263159,6.7,10.7,1.0,,,,,,1.0,
2021-06-13,2.2714285714285714,0.0,30.35945945945946,13.71891891891892,6.7,8.5,1.0,,,,,,1.0,
2021-06-14,2.2857142857142856,0.0,31.656756756756756,15.032432432432433,6.7,8.1,1.0,1.0,,,,,1.0,
2021-06-15,2.5714285714285716,0.0,35.5027027027027,17.94324324324324,9.4,11.6,1.0,,,,,,1.0,
2021-06-16,2.3714285714285714,0.0,32.67027027027027,18.8972972972973,8.1,12.5,1.0,1.0,,,,,1.0,
2021-06-17,2.242857142857143,0.0,32.35945945945946,18.405405405405407,7.2,10.7,1.0,1.0,,,,,1.0,
2021-06-18,2.3000000000000003,0.0,30.340540540540538,18.9027027027027,6.3,9.8,1.0,,,,,,1.0,
2021-06-19,2.2857142857142856,0.0,30.651351351351348,18.13783783783784,6.3,9.8,1.0,,,,,,1.0,
2021-06-20,2.2142857142857144,0.0,29.756756756756758,17.089189189189188,6.3,8.9,1.0,1.0,,,,,1.0,
2021-06-21,2.4857142857142853,0.0,29.743243243243242,15.889189189189189,6.7,9.4,1.0,,,,,,1.0,
2021-06-22,3.057142857142857,0.0,28.381081081081078,17.783783783783782,9.4,10.7,1.0,1.0,,,,,1.0,
2021-06-23,3.0,17.0,27.9,16.991891891891893,8.9,10.7,1.0,,1.0,,,,,
2021-06-24,3.1,20.5,27.05675675675676,15.005405405405407,8.1,10.3,1.0,,,,,,,
2021-06-25,2.7857142857142856,0.0,28.18648648648649,14.089189189189188,7.2,10.7,1.0,1.0,,,,,,
2021-06-26,2.2857142857142856,0.0,29.637837837837836,15.359459459459458,6.3,8.9,1.0,1.0,,,,,1.0,
2021-06-27,2.3714285714285714,0.0,31.83243243243243,18.008108108108107,6.3,10.7,1.0,,,,,,1.0,
2021-06-28,2.4714285714285715,0.0,31.508108108108107,18.343243243243244,7.6,10.3,1.0,,,,,,1.0,
2021-06-29,2.3857142857142857,0.0,29.01891891891892,17.675675675675677,7.2,12.1,1.0,1.0,,,,,1.0,
2021-06-30,2.185714285714286,0.0,29.624324324324323,17.467567567567567,6.7,8.9,1.0,1.0,,,,,,
2021-07-01,2.5714285714285716,0.0,30.927027027027027,16.410810810810812,7.2,9.4,1.0,1.0,,,,,1.0,
2021-07-02,2.3714285714285714,0.8,30.340540540540538,17.10810810810811,6.3,11.6,1.0,,,,,,1.0,
2021-07-03,2.257142857142857,0.0,30.186111111111114,18.408333333333335,7.2,9.4,1.0,,,,,,1.0,
2021-07-04,2.8000000000000003,0.0,29.51388888888889,17.605555555555554,7.2,11.6,1.0,1.0,,,,,1.0,
2021-07-05,2.6714285714285717,0.0,30.200000000000003,17.227777777777778,7.6,9.4,1.0,1.0,,,,,1.0,
2021-07-06,2.557142857142857,0.0,29.922222222222224,16.177777777777777,6.7,8.9,1.0,1.0,,,,,1.0,
2021-07-07,2.242857142857143,0.0,30.508108108108107,17.39189189189189,6.3,10.3,,,,,,,1.0,
2021-07-08,2.085714285714286,0.0,31.678378378378376,18.65135135135135,6.7,9.4,1.0,,,,,,1.0,
2021-07-09,2.142857142857143,0.0,31.70810810810811,19.364864864864863,6.3,8.5,1.0,,,,,,1.0,
2021-07-10,2.3000000000000003,0.0,32.6972972972973,19.71351351351351,7.2,9.8,1.0,,,,,,1.0,
2021-07-11,2.585714285714286,0.0,31.221621621621622,19.09189189189189,7.2,10.7,1.0,,1.0,,,,1.0,
2021-07-12,2.2857142857142856,0.0,30.18378378378378,19.05135135135135,7.6,10.7,1.0,,,,,,,
2021-07-13,2.2,0.0,30.881081081081078,19.34054054054054,6.7,10.3,,,,,,,1.0,
2021-07-14,2.242857142857143,0.0,30.570270270270267,19.33243243243243,6.3,10.3,,,,,,,1.0,
2021-07-15,2.357142857142857,0.0,29.997222222222224,18.572222222222223,6.3,8.5,1.0,,,,,,,
2021-07-16,2.4714285714285715,0.0,30.33243243243243,17.9,7.2,10.7,1.0,1.0,,,,,,
2021-07-17,2.275,0.0,30.076315789473686,17.98157894736842,6.7,9.8,,,,,,,,
2021-07-18,2.3857142857142857,186.6,31.26756756756757,19.94324324324324,6.7,9.4,1.0,,1.0,,,,,
2021-07-19,2.3000000000000003,1.4,31.735135135135135,18.68378378378378,6.7,11.6,1.0,,,,,,1.0,
2021-07-20,2.55,1.5,31.97631578947368,18.689473684210526,7.6,9.8,1.0,,,,,,1.0,
2021-07-21,2.3,0.0,32.03947368421053,19.900000000000002,7.2,12.5,1.0,,,,,,1.0,
2021-07-22,2.55,5.8,29.62162162162162,19.51621621621622,7.2,11.2,1.0,,,,,,1.0,
2021-07-23,2.2,12.899999999999999,29.918421052631583,18.044736842105266,7.2,9.4,1.0,,,,,,1.0,
2021-07-24,2.2875,0.0,28.389473684210525,17.907894736842106,6.3,8.9,1.0,,,,,,1.0,
2021-07-25,2.3000000000000003,2.6999999999999997,27.524324324324322,18.294594594594592,6.3,9.8,1.0,,,,,,1.0,
2021-07-26,2.35,435.0,25.98421052631579,18.228947368421053,6.3,8.5,1.0,1.0,,,,,1.0,
2021-07-27,2.9375,3.9,29.807894736842105,18.210526315789473,7.6,11.6,1.0,1.0,,,,,1.0,
2021-07-28,2.7428571428571433,0.0,31.0027027027027,18.048648648648648,7.2,9.4,1.0,,,,,,1.0,
2021-07-29,2.7428571428571433,0.0,31.513513513513512,18.343243243243244,7.2,11.2,1.0,1.0,,,,,1.0,
2021-07-30,2.6714285714285717,0.0,30.68378378378378,18.45405405405405,8.1,11.6,1.0,1.0,,,,,1.0,
2021-07-31,2.914285714285714,4.8999999999999995,30.6,18.0,7.6,9.8,1.0,1.0,,,,,1.0,
2021-08-01,2.857142857142857,0.0,32.445945945945944,16.77027027027027,8.1,13.4,1.0,1.0,,,,,1.0,
2021-08-02,2.8875,0.0,33.98108108108108,17.732432432432432,7.6,11.6,1.0,,,,,,1.0,
2021-08-03,2.5714285714285716,0.0,33.10277777777778,18.341666666666665,7.2,12.1,1.0,,,,,,1.0,
2021-08-04,2.4,0.0,33.14054054054054,18.89189189189189,6.7,9.8,1.0,,,,,,1.0,
2021-08-05,2.2375,0.0,33.11052631578948,19.26842105263158,6.7,10.7,1.0,,,,,,1.0,
2021-08-06,2.4375,0.0,30.792105263157893,17.21315789473684,7.2,9.8,1.0,1.0,,,,,1.0,
2021-08-07,2.2,0.0,30.05,16.26578947368421,7.6,10.3,1.0,1.0,,,,,1.0,
2021-08-08,2.085714285714286,0.0,30.564864864864866,16.605405405405406,6.7,9.4,1.0,,,,,,1.0,
2021-08-09,2.2857142857142856,0.0,31.14054054054054,16.910810810810812,7.6,8.9,1.0,,,,,,1.0,
2021-08-10,2.3875,50.8,31.294736842105266,18.273684210526316,7.6,10.3,1.0,,,,,,1.0,
2021-08-11,2.6625,195.8,31.532432432432433,19.3,8.1,9.8,1.0,,1.0,,,,1.0,
2021-08-12,1.9125,2.0,31.923684210526314,18.98421052631579,6.7,9.4,1.0,,,,,,1.0,
2021-08-13,1.975,0.0,31.036842105263162,18.44473684210526,6.7,9.4,1.0,,,,,,1.0,
2021-08-14,2.414285714285714,0.0,30.15277777777778,18.03611111111111,8.1,9.4,1.0,,,,,,1.0,
2021-08-15,2.2,7.8,31.188888888888886,19.325000000000003,6.7,9.4,1.0,,1.0,,,,1.0,
2021-08-16,2.1285714285714286,0.5,31.06666666666667,19.522222222222222,6.7,10.7,1.0,,,,,,1.0,
2021-08-17,2.357142857142857,0.0,28.924999999999997,18.836111111111112,7.2,10.7,1.0,,,,,,1.0,
2021-08-18,2.5714285714285716,0.6,25.16111111111111,17.686111111111114,8.1,12.1,1.0,,,,,,1.0,
2021-08-19,2.857142857142857,1.0,26.06756756756757,16.57837837837838,6.7,9.4,1.0,,,,,,1.0,
2021-08-20,2.8857142857142857,2.8,25.97837837837838,16.2972972972973,6.7,10.3,,,,,,,,
2021-08-21,2.6714285714285713,27.4,24.82702702702703,15.783783783783784,6.7,9.8,1.0,,,,,,1.0,
2021-08-22,2.7857142857142856,30.9,25.764864864864865,15.164864864864866,8.1,11.2,1.0,,,,,,1.0,
2021-08-23,2.442857142857143,1.9000000000000001,28.19189189189189,14.902702702702703,7.6,9.4,1.0,,,,,,1.0,
2021-08-24,2.4857142857142853,0.0,30.151351351351348,15.135135135135135,7.2,9.4,1.0,1.0,,,,,1.0,
2021-08-25,2.7285714285714286,0.0,31.92777777777778,18.444444444444443,8.1,10.3,1.0,,,,,,1.0,
2021-08-26,2.6,0.0,33.8027027027027,19.43783783783784,8.9,12.1,1.0,,,,,,1.0,
2021-08-27,2.357142857142857,0.0,34.086486486486486,18.7,7.6,14.3,1.0,1.0,,,,,1.0,
2021-08-28,2.2,0.0,32.62162162162162,19.05945945945946,7.2,9.4,1.0,1.0,,,,,1.0,
2021-08-29,2.5714285714285716,36.9,31.902702702702705,19.572972972972973,11.2,17.4,1.0,,1.0,,,,1.0,
2021-08-30,2.1142857142857143,91.7,30.535135135135135,19.13243243243243,6.7,8.9,1.0,1.0,,,,,1.0,
2021-08-31,2.414285714285714,89.4,26.54594594594595,17.308108108108108,6.7,9.8,1.0,,1.0,,,,1.0,
2021-09-01,2.7125,16.3,26.037837837837838,16.243243243243242,7.2,11.6,1.0,,,,,,1.0,
2021-09-02,2.525,0.0,27.60810810810811,16.005405405405405,7.6,9.8,1.0,,,,,,1.0,
2021-09-03,2.6625,0.0,29.113513513513514,15.964864864864866,8.1,10.3,1.0,1.0,,,,,1.0,
2021-09-04,2.8125,0.0,32.9054054054054,16.75945945945946,10.3,13.0,1.0,1.0,,,,,1.0,
2021-09-05,2.5,0.0,32.94864864864864,18.10810810810811,7.2,10.7,1.0,,,,,,1.0,
2021-09-06,2.25,0.0,31.164864864864864,18.27567567567568,7.6,10.3,1.0,,,,,,1.0,
2021-09-07,1.85,0.0,31.28918918918919,18.135135135135137,5.8,9.8,1.0,1.0,,,,,1.0,
2021-09-08,2.5500000000000003,0.0,32.28378378378378,18.35675675675676,9.4,10.7,1.0,,,,,,1.0,
2021-09-09,2.1625,4.1,32.82702702702702,19.905405405405407,6.3,9.4,1.0,,1.0,,,,1.0,
2021-09-10,2.425,52.5,32.03783783783784,19.543243243243243,7.6,9.4,1.0,,,,,,1.0,
2021-09-11,2.8,5.8,33.12972972972973,18.910810810810812,8.1,15.7,1.0,,,,,,1.0,
2021-09-12,3.0124999999999997,2.8,32.61081081081081,18.68378378378378,9.8,11.6,1.0,,,,,,1.0,
2021-09-13,2.3714285714285714,0.0,32.137837837837836,17.84054054054054,8.1,9.4,1.0,1.0,,,,,1.0,
2021-09-14,2.0,0.0,30.178378378378376,16.34864864864865,6.3,8.9,1.0,1.0,,,,,1.0,
2021-09-15,2.2,0.0,28.85945945945946,14.854054054054055,6.7,9.8,1.0,1.0,,,,,1.0,
2021-09-16,2.3857142857142857,0.0,27.313513513513513,14.237837837837837,7.2,9.4,1.0,1.0,,,,,1.0,
2021-09-17,2.2285714285714286,0.0,27.002702702702702,14.937837837837838,6.3,8.5,1.0,1.0,,,,,1.0,
2021-09-18,2.6999999999999997,0.0,26.91081081081081,14.09189189189189,8.9,10.7,1.0,1.0,,,,,1.0,
2021-09-19,1.8714285714285714,0.0,26.745945945945948,13.154054054054054,6.3,8.1,1.0,1.0,,,,,,
2021-09-20,1.6714285714285713,0.0,28.200000000000003,12.802702702702703,6.7,8.9,1.0,,,,,,1.0,
2021-09-21,1.9857142857142858,0.0,33.21081081081081,16.154054054054054,7.6,9.4,1.0,,,,,,1.0,
2021-09-22,2.757142857142857,0.0,33.516216216216215,17.66216216216216,9.8,13.0,1.0,,,,,,1.0,
2021-09-23,2.414285714285714,0.0,29.908108108108106,17.697297297297297,7.2,8.9,1.0,,,,,,1.0,
2021-09-24,1.7714285714285716,105.6,26.97837837837838,15.724324324324323,10.3,13.4,1.0,,1.0,,1.0,,1.0,
2021-09-25,2.0571428571428574,350.5,25.813513513513513,15.18918918918919,6.7,8.9,1.0,1.0,,,,,1.0,
2021-09-26,2.314285714285714,11.2,22.75135135135135,15.232432432432432,6.3,7.2,1.0,1.0,,,,,1.0,
2021-09-27,2.0125,16.4,22.076315789473682,14.81842105263158,5.4,6.7,1.0,1.0,,,,,1.0,
2021-09-28,1.9714285714285713,21.8,22.697297297297297,13.962162162162162,6.3,8.9,1.0,,,,,,,
2021-09-29,2.3857142857142857,0.5,23.60810810810811,12.208108108108108,6.7,10.7,1.0,,,,,,,
2021-09-30,1.8571428571428572,0.0,27.713513513513515,11.837837837837839,7.6,10.3,1.0,,,,,,,
2021-10-01,1.8142857142857143,2.0,30.22702702702703,12.518918918918919,7.6,10.3,,,,,,,1.0,
2021-10-02,1.7714285714285716,0.0,30.67027027027027,13.432432432432432,8.9,10.7,1.0,,,,,,1.0,
2021-10-03,1.675,0.0,31.007894736842104,14.144736842105264,8.1,10.7,1.0,,,,,,1.0,
2021-10-04,2.175,98.2,29.181578947368422,14.813157894736841,9.8,13.0,1.0,,1.0,,,,1.0,
2021-10-05,2.5142857142857147,1320.7,23.986486486486488,14.343243243243245,13.0,15.7,1.0,1.0,1.0,,,,1.0,
2021-10-06,2.2,2.9,22.13783783783784,14.05135135135135,7.2,9.4,1.0,,,,,,1.0,
