day,AWND,PRCP,TMAX,TMIN,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT11
2020-01-30,1.7333333333333334,1.7,0.55,-1.7374999999999998,4.5,8.9,,,,,,,1.0,
2020-01-31,2.466666666666667,31.3,2.0714285714285716,-0.9571428571428571,5.4,8.1,1.0,,,,,,1.0,
2020-02-01,4.8999999999999995,35.7,3.0375,0.15000000000000002,10.7,14.8,1.0,,,,,,1.0,
2020-02-02,5.966666666666666,0.5,9.65,0.5,13.0,19.2,,,,,,,,
2020-02-03,3.8333333333333335,0.0,8.1875,-1.475,9.4,13.0,,,,,,,,
2020-02-04,8.666666666666666,0.0,4.6375,-1.3,14.3,18.3,,,,,,,,
2020-02-05,5.2,4.9,0.6875,-2.9,9.4,12.1,1.0,,,,,,,
2020-02-06,4.966666666666666,178.7,-0.19999999999999996,-2.9,10.3,13.4,1.0,,,,,,,
2020-02-07,3.5,79.6,1.7374999999999998,-5.3125,7.2,10.7,,,,,,,,
2020-02-08,2.8666666666666667,0.0,2.5625,-3.6375,6.7,8.9,,,,,,,,
2020-02-09,4.6000000000000005,8.7,2.7125,-4.675,9.8,14.3,1.0,,,,,,,
2020-02-10,2.766666666666667,105.5,2.2875,-3.5875,9.4,11.2,1.0,,,,,,1.0,
2020-02-11,4.366666666666667,0.3,1.6833333333333333,-4.2,10.7,16.1,1.0,,,,,,1.0,
2020-02-12,2.6666666666666665,14.7,2.075,-5.671428571428572,6.7,10.3,1.0,,,,,,,
2020-02-13,5.3999999999999995,270.5,0.7625,-12.2,10.3,13.4,1.0,,,,,,,
2020-02-14,3.6,20.9,-8.225,-19.525,6.7,11.6,,,,,,,,
2020-02-15,5.766666666666667,0.0,-2.125,-16.3625,10.7,16.1,,,,,,,,
2020-02-16,1.5,0.8,3.275,-7.75,5.4,6.7,1.0,,,,,,,
2020-02-17,4.0,16.5,4.7125,-4.0,8.9,14.8,1.0,,1.0,,,,1.0,
2020-02-18,5.966666666666666,166.5,4.2375,-3.225,11.6,17.0,1.0,,,,,,,
2020-02-19,3.8666666666666667,0.0,0.22499999999999998,-9.325,7.6,10.3,,,,,,,,
2020-02-20,4.1000000000000005,0.0,-3.3625,-12.2,7.6,10.7,,,,,,,,
2020-02-21,5.366666666666667,0.0,0.21249999999999986,-11.942857142857141,10.7,15.7,,,,,,,,
2020-02-22,5.533333333333334,0.0,7.225,-5.45,9.8,13.0,,,,,,,,
2020-02-23,4.366666666666667,0.0,12.15,-1.1,7.6,11.2,,,,,,,,
2020-02-24,4.766666666666667,0.0,7.2125,0.975,9.8,12.5,,,,,,,,
2020-02-25,8.866666666666667,35.8,4.45,0.425,14.3,18.3,1.0,,,,,,,
2020-02-26,6.866666666666667,171.29999999999998,1.4625,-2.814285714285714,11.6,17.9,1.0,,,,,,1.0,
2020-02-27,4.533333333333334,18.2,-0.7124999999999999,-5.675,10.7,14.8,,,,,,,,
2020-02-28,4.233333333333333,0.0,-0.95,-8.0375,8.9,12.5,,,,,,,,
2020-02-29,3.8333333333333335,0.0,0.5625,-9.05,7.2,9.8,,,,,,,,
2020-03-01,5.633333333333333,0.0,10.6875,-4.075,11.2,15.7,,,,,,,,
2020-03-02,2.6999999999999997,0.0,10.9,0.925,6.3,9.4,,,,,,,,
2020-03-03,5.0,0.0,9.575,-0.4875,13.0,18.8,,,,,,,1.0,
2020-03-04,3.266666666666667,25.2,9.0125,0.012499999999999983,8.1,10.7,1.0,,,,,,,
2020-03-05,6.733333333333333,1.9000000000000001,10.2125,-0.525,14.3,20.1,,,,,,,,
2020-03-06,6.133333333333333,1.3,6.325,-1.9000000000000001,13.4,17.9,1.0,,,,,,1.0,
2020-03-07,4.666666666666667,0.0,8.6875,-5.325,9.8,15.7,1.0,,,,,,,
2020-03-08,7.733333333333334,0.0,16.025,2.0,11.6,17.4,,,,,,,,
2020-03-09,6.966666666666666,173.2,15.825,6.25,13.0,19.2,1.0,,,,,,,
2020-03-10,3.5,940.6,11.4625,1.675,8.1,10.3,1.0,,,,,,,
2020-03-11,2.766666666666667,1.4,6.985714285714286,1.3285714285714287,5.8,10.3,1.0,,,,,,1.0,
2020-03-12,4.733333333333333,1.2,11.012500000000001,1.4625,12.5,17.4,1.0,,,,,,1.0,
2020-03-13,6.466666666666666,1.7,10.614285714285714,0.942857142857143,11.2,15.7,,,,,,,,
2020-03-14,4.833333333333333,0.6,5.928571428571429,0.08571428571428572,9.4,11.6,1.0,,,,1.0,,1.0,
2020-03-15,4.033333333333333,22.400000000000002,3.8999999999999995,-0.21428571428571427,8.1,11.6,,,,,,,,
2020-03-16,2.4,3.7,4.6571428571428575,-1.0857142857142856,5.4,9.8,1.0,,,,,,1.0,
2020-03-17,3.466666666666667,52.1,6.95,0.9874999999999999,8.1,10.7,1.0,,,,,,1.0,
2020-03-18,2.8333333333333335,39.2,7.7,2.7142857142857144,6.7,9.8,1.0,,,,,,,
2020-03-19,3.966666666666667,458.5,14.237499999999999,3.5375,9.8,13.9,1.0,1.0,,,,,1.0,
2020-03-20,6.366666666666667,370.09999999999997,16.02857142857143,0.3285714285714286,10.7,15.2,1.0,,,,,,,
2020-03-21,4.166666666666667,0.3,2.3857142857142857,-3.1999999999999997,9.4,13.0,,,,,,,,
2020-03-22,2.8333333333333335,13.5,1.657142857142857,-3.4285714285714284,8.1,10.3,1.0,,,,,,1.0,
2020-03-23,1.7,304.4,4.8428571428571425,-0.6857142857142857,5.4,6.3,1.0,,,,,,1.0,
2020-03-24,2.533333333333333,2.4,6.375,0.28750000000000003,7.6,10.7,1.0,,,,,,1.0,
2020-03-25,3.3666666666666667,0.0,11.9,-0.7000000000000001,8.9,12.1,1.0,,,,,,1.0,
2020-03-26,4.166666666666667,1.0,11.514285714285714,1.9,8.1,10.3,1.0,,,,,,1.0,
2020-03-27,4.133333333333333,47.4,10.4875,2.7249999999999996,8.1,9.8,1.0,,1.0,,,,1.0,
2020-03-28,3.766666666666666,1395.8,16.237499999999997,5.1375,13.0,22.4,1.0,,1.0,,,,,1.0
2020-03-29,9.1,277.6,17.057142857142857,6.783333333333334,17.0,24.6,1.0,,,,,,,1.0
2020-03-30,5.066666666666666,14.3,9.6,3.3285714285714287,10.7,15.7,,,,,,,,
2020-03-31,4.933333333333334,3.5,7.85,2.2375,8.9,10.7,1.0,,,,,,1.0,
2020-04-01,2.966666666666667,6.3,8.7625,2.1375,6.3,9.4,,,,,,,,
2020-04-02,1.9666666666666668,0.0,13.8125,-0.3375,6.3,8.9,1.0,,,,,,1.0,
2020-04-03,2.6999999999999997,15.3,17.9125,5.15,7.2,9.8,,,,,,,,
2020-04-04,3.5,121.2,16.1,3.0375,7.6,9.8,1.0,,,,,,,
2020-04-05,3.466666666666667,11.6,10.071428571428571,1.3375,8.1,10.7,,,,,,,,
2020-04-06,2.4,11.299999999999999,14.4375,1.0375,7.2,11.2,1.0,,1.0,,,,,
2020-04-07,3.6666666666666665,369.2,23.425,7.7875000000000005,11.2,16.5,1.0,,1.0,,1.0,,1.0,
2020-04-08,3.266666666666667,169.4,21.8875,9.012500000000001,11.2,15.7,1.0,,1.0,,,,1.0,
2020-04-09,7.8,262.7,14.9875,3.3875,16.1,22.8,,,,,1.0,,1.0,
2020-04-10,4.266666666666667,3.5,9.3125,0.625,8.9,11.2,,,,,,,,
2020-04-11,3.6999999999999997,23.599999999999998,15.1375,3.2874999999999996,10.7,14.8,1.0,,,,,,,
2020-04-12,4.3,316.9,18.1375,8.1625,8.9,14.8,1.0,,,,,,,
2020-04-13,7.666666666666667,296.09999999999997,14.725000000000001,0.7000000000000001,13.4,19.2,1.0,,,,,,,
2020-04-14,5.566666666666666,1.4,5.0,-1.9000000000000001,11.6,16.5,1.0,,,,,,,
2020-04-15,3.6,85.2,4.425,-2.6625,8.1,13.4,1.0,,,,,,1.0,
2020-04-16,3.9666666666666663,22.8,6.375,-2.3875,8.9,13.0,,,,,,,,
2020-04-17,3.1,303.3,6.55,-0.12499999999999997,7.2,9.4,1.0,,,,,,1.0,
2020-04-18,6.7,109.3,12.0125,0.6375,13.0,18.3,,,,,,,,
2020-04-19,4.533333333333333,0.0,15.7,2.6875,9.4,14.8,,,,,,,,
2020-04-20,5.266666666666667,4.8,17.425,1.4375,14.8,20.1,,,1.0,,,,,
2020-04-21,6.233333333333333,56.3,13.6,1.8125,11.6,17.4,,,,,,,,
2020-04-22,2.9333333333333336,4.0,14.3875,3.875,9.8,12.5,,,1.0,,,,,
2020-04-23,3.1333333333333333,61.6,14.925,5.625,7.6,9.4,1.0,,,,,,1.0,
2020-04-24,3.8333333333333335,30.0,11.1625,4.9375,7.2,8.5,1.0,,,,,,1.0,
2020-04-25,4.8999999999999995,204.9,9.15,5.075,10.7,14.3,1.0,,,,,,,
2020-04-26,4.6000000000000005,560.0,13.274999999999999,5.0625,10.3,16.1,,,,,,,,
2020-04-27,3.733333333333333,28.0,18.6125,3.6,10.7,16.1,1.0,,1.0,,,,,
2020-04-28,3.033333333333333,384.8,22.4875,9.1125,10.3,14.3,1.0,1.0,1.0,,,,1.0,
2020-04-29,5.066666666666666,1706.5,19.1875,6.8999999999999995,13.4,18.3,1.0,,,,,,,
2020-04-30,5.533333333333334,2557.8,12.1375,5.3625,13.0,19.2,1.0,,,,,,,
2020-05-01,2.1999999999999997,22.4,16.575,3.125,6.3,8.5,,,,,,,,
2020-05-02,4.8,0.0,23.4625,11.6375,9.4,13.0,,,,,,,,
2020-05-03,4.966666666666667,0.6,23.6125,10.137500000000001,13.4,16.1,,,,,,,,
2020-05-04,6.333333333333333,0.0,14.3125,4.4375,10.7,14.3,,,,,,,,
2020-05-05,3.9333333333333336,148.4,8.957142857142857,4.914285714285714,8.1,10.7,1.0,,,,,,,
2020-05-06,3.4,145.79999999999998,13.525,3.6624999999999996,6.7,9.4,,,,,,,,
2020-05-07,4.533333333333333,0.0,18.4125,6.1125,11.6,17.0,,,,,,,,
2020-05-08,5.866666666666667,1.3,10.657142857142857,1.3571428571428572,13.0,17.9,,,,,,,,
2020-05-09,4.433333333333334,0.0,11.985714285714286,-1.4857142857142858,9.8,14.3,,,,,,,,
2020-05-10,4.333333333333333,48.699999999999996,13.742857142857144,2.857142857142857,10.7,14.8,1.0,,1.0,,,,,
2020-05-11,3.1666666666666665,478.6,10.385714285714286,3.8000000000000003,7.2,9.8,,,,,,,,
2020-05-12,3.733333333333333,0.6,14.375,3.5,8.1,11.6,,,,,,,,
2020-05-13,4.8999999999999995,7.699999999999999,18.900000000000002,5.542857142857143,9.4,15.2,,,,,,,,
2020-05-14,3.6,1069.8,21.8,11.1875,9.4,15.2,1.0,,1.0,,,,,
2020-05-15,3.3666666666666667,3671.1,23.7625,12.0875,10.3,14.8,1.0,,1.0,,,,,
2020-05-16,4.466666666666667,94.4,19.4375,10.0625,8.9,11.6,1.0,,,,,,1.0,
2020-05-17,3.6666666666666665,1814.4,20.3375,11.125,8.1,14.8,1.0,,1.0,,,,,
2020-05-18,3.766666666666667,4237.2,18.6125,11.25,7.6,9.8,1.0,1.0,,,,,1.0,
2020-05-19,5.533333333333334,247.9,16.3875,10.7,9.8,12.1,1.0,1.0,,,,,,
2020-05-20,4.766666666666667,73.3,17.3,11.357142857142858,9.8,13.4,,,,,,,,
2020-05-21,2.6999999999999997,1.8,19.2375,12.2125,7.6,10.7,1.0,,,,,,,
2020-05-22,1.8333333333333333,20.0,20.275,12.9125,5.8,7.2,1.0,,,,,,1.0,
2020-05-23,3.3666666666666667,74.2,24.0875,12.1,9.4,13.9,1.0,,1.0,,,,,
2020-05-24,2.5,1351.8,29.25,16.2625,7.6,10.7,1.0,,,,,,,
2020-05-25,3.8000000000000003,122.7,30.400000000000002,19.857142857142858,8.9,11.6,1.0,,,,,,1.0,
2020-05-26,3.6,2.1,30.17142857142857,19.2,10.3,13.9,,,1.0,,,,1.0,
2020-05-27,2.766666666666667,123.5,30.0,20.975,7.2,9.8,,,1.0,,,,1.0,
2020-05-28,4.066666666666666,149.1,28.95,17.6875,11.6,14.3,1.0,,1.0,,,,1.0,
2020-05-29,4.566666666666666,665.9,24.985714285714288,14.1,10.7,13.4,1.0,,1.0,,,,,
2020-05-30,3.4,1.9,22.2875,11.8125,7.2,9.8,,,,,,,,
2020-05-31,3.5,0.0,19.357142857142858,10.071428571428571,6.7,9.4,,,,,,,,
2020-06-01,5.066666666666666,0.8,23.55,11.6875,10.3,16.5,,,,,,,1.0,
2020-06-02,6.366666666666667,21.7,30.674999999999997,16.925,11.2,16.1,,,,,,,,
2020-06-03,3.1999999999999997,70.9,30.825,19.425,9.8,12.5,1.0,,,,,,,
2020-06-04,2.9,101.1,29.2375,19.0875,10.3,13.0,,,1.0,,,,1.0,
2020-06-05,2.9333333333333336,66.7,31.625,19.5,7.6,13.0,,,,,,,,
2020-06-06,4.433333333333334,0.5,26.5,16.525,8.1,10.7,1.0,,,,,,,
2020-06-07,3.3666666666666667,0.0,25.425,14.2375,6.7,8.9,,,,,,,,
2020-06-08,3.733333333333333,0.0,29.924999999999997,16.1875,7.6,11.2,,,,,,,1.0,
2020-06-09,6.433333333333334,32.3,31.325,20.275,19.2,27.7,1.0,,1.0,,,,,1.0
2020-06-10,6.1000000000000005,983.9,29.375,18.425,13.9,20.1,1.0,,1.0,,,,,
2020-06-11,4.933333333333334,227.9,28.125,14.875,11.6,17.4,,,,,,,,
2020-06-12,3.3333333333333335,0.8,25.014285714285712,12.857142857142858,9.4,12.1,,,1.0,,,,,
2020-06-13,5.933333333333334,43.8,22.225,11.174999999999999,9.8,12.5,,,1.0,,,,,
2020-06-14,4.133333333333334,0.0,19.914285714285715,11.825,7.6,11.6,,,,,,,,
2020-06-15,2.8666666666666667,0.0,22.0125,10.625,8.1,10.7,,,,,,,,
2020-06-16,2.533333333333333,0.0,26.4625,12.7875,7.6,10.3,,,,,,,,
2020-06-17,2.4,0.0,28.825,16.3875,7.6,10.3,,,,,,,,
2020-06-18,2.1999999999999997,0.0,30.2875,16.7375,7.6,10.7,,,,,,,,
2020-06-19,1.8333333333333333,0.0,32.15,18.5,7.2,9.8,,,,,,,1.0,
2020-06-20,4.133333333333333,24.4,33.0625,20.0875,11.2,16.1,1.0,,1.0,,,,,
2020-06-21,2.966666666666667,538.6,29.425,19.8,7.6,10.3,1.0,,1.0,,,,,
2020-06-22,3.1,235.1,30.3375,18.8875,7.6,13.0,1.0,,1.0,,,,,
2020-06-23,5.1,1492.6,26.4,16.325,8.9,13.9,,,,,,,,
2020-06-24,3.1333333333333333,46.5,26.25,15.125,13.0,17.0,,,1.0,,,,,
2020-06-25,2.8000000000000003,67.2,27.35,16.25,7.2,12.5,,,,,,,,
2020-06-26,3.3333333333333335,196.0,28.7375,18.8875,17.9,23.7,1.0,,1.0,,,,,1.0
2020-06-27,2.9,1869.8,30.35,20.55,8.1,11.6,1.0,,,,,,,
2020-06-28,2.466666666666667,23.1,29.5625,20.8875,7.2,9.4,,,,,,,,
2020-06-29,3.1,70.8,31.91428571428571,20.771428571428572,12.5,16.5,1.0,,1.0,,,,,
2020-06-30,2.533333333333333,616.7,31.77142857142857,21.285714285714285,7.6,10.3,,,1.0,,,,,
2020-07-01,3.5,267.7,30.62857142857143,21.414285714285715,8.1,11.6,,,,,,,,
2020-07-02,2.5666666666666664,0.5,31.657142857142855,20.400000000000002,6.7,9.4,,,,,,,,
2020-07-03,1.866666666666667,0.0,31.91428571428571,19.62857142857143,6.3,9.8,,,,,,,1.0,
2020-07-04,2.766666666666667,0.0,31.5375,20.9,7.6,9.8,,,,,,,1.0,
2020-07-05,1.9000000000000001,0.0,32.475,20.9125,15.7,15.7,1.0,,,,,,1.0,
2020-07-06,1.7333333333333332,0.0,33.15714285714286,22.857142857142858,7.2,8.9,,,,,,,1.0,
2020-07-07,2.9333333333333336,16.4,34.6375,22.375,17.9,26.8,1.0,,1.0,,1.0,,,
2020-07-08,1.7333333333333334,213.6,33.525,22.6375,6.3,9.4,1.0,,1.0,,,,,
2020-07-09,4.033333333333333,74.0,34.025,21.8875,10.3,15.7,1.0,,1.0,,,,,
2020-07-10,4.966666666666667,1137.0,31.675,21.05,10.3,14.8,1.0,,1.0,,,,,
2020-07-11,3.4,100.5,29.425,20.7,11.6,15.2,,,,,,,,
2020-07-12,4.3,116.0,27.3,19.224999999999998,10.7,13.0,,,,,,,,
2020-07-13,2.1999999999999997,35.1,27.2875,17.225,5.8,,,,,,,,,
2020-07-14,3.466666666666667,0.3,29.4375,18.1125,8.9,12.5,,,,,,,,
2020-07-15,4.166666666666667,80.0,30.1625,19.025,9.8,12.5,1.0,,,,,,1.0,
2020-07-16,3.1999999999999997,1395.5,29.0125,19.4375,9.4,13.0,1.0,,,,,,,
2020-07-17,2.9333333333333336,1.3,30.55,18.8875,7.2,10.3,,,,,,,,
2020-07-18,5.466666666666666,6.7,31.3875,22.4875,9.8,14.8,,,,,,,,
2020-07-19,4.933333333333334,354.1,29.4875,21.214285714285715,15.7,24.6,1.0,,1.0,,,,1.0,1.0
2020-07-20,3.033333333333333,895.9,29.0,19.2,6.7,11.6,,,,,,,,
2020-07-21,2.8333333333333335,9.1,27.599999999999998,21.514285714285712,6.7,11.6,,,,,,,,
2020-07-22,3.8000000000000003,121.89999999999999,29.685714285714287,21.114285714285717,7.2,10.3,,,,,,,,
2020-07-23,3.0666666666666664,8.5,27.95,17.683333333333334,8.1,9.8,,,,,,,,
2020-07-24,2.566666666666667,0.0,28.4,17.942857142857143,6.3,8.9,,,,,,,,
2020-07-25,2.766666666666667,0.0,31.7125,19.6625,6.7,10.3,,,,,,,1.0,
2020-07-26,5.066666666666666,7.0,34.025,22.625,13.4,20.6,1.0,,1.0,,,,,
2020-07-27,3.533333333333333,191.29999999999998,30.714285714285715,22.3,9.4,11.6,1.0,,,,,,,
2020-07-28,4.0,37.199999999999996,31.525,17.8625,8.9,12.5,,,,,,,,
2020-07-29,3.8333333333333335,38.5,31.75,21.3875,10.3,12.5,1.0,,1.0,,,,,
2020-07-30,5.233333333333333,435.0,29.225,20.975,10.3,14.8,,,1.0,,,,,
2020-07-31,3.9666666666666663,18.0,26.875,19.1625,7.6,10.7,,,,,,,,
2020-08-01,3.033333333333333,12.8,26.8,18.8,6.3,8.1,1.0,,,,,,,
2020-08-02,3.1333333333333333,267.5,28.1875,18.1875,12.5,17.0,1.0,,1.0,,,,,
2020-08-03,4.766666666666667,680.8,23.728571428571428,16.742857142857144,9.4,12.1,,,,,,,,
2020-08-04,3.733333333333333,30.6,23.1875,14.5125,8.9,13.4,,,,,,,1.0,
2020-08-05,2.3000000000000003,6.7,24.575,12.7125,6.3,8.9,,,,,,,1.0,
2020-08-06,2.1999999999999997,0.0,25.785714285714285,16.814285714285713,5.8,8.1,,,,,,,,
2020-08-07,2.1,0.0,27.575,15.9875,6.7,9.8,,,,,,,1.0,
2020-08-08,4.366666666666666,0.0,30.425,17.6875,8.1,13.4,,,,,,,,
2020-08-09,4.466666666666667,12.2,32.15,21.0375,10.3,15.2,1.0,,1.0,,,,,
2020-08-10,4.033333333333334,294.6,31.67142857142857,20.657142857142855,21.5,32.2,1.0,,1.0,,,,,1.0
2020-08-11,2.566666666666667,586.4,29.525,18.2625,6.3,9.4,,,,,,,,
2020-08-12,2.1999999999999997,1.1,28.475,16.1,7.2,10.3,,,,,,,,
2020-08-13,2.4,0.0,28.6125,18.825,6.7,8.9,,,,,,,,
2020-08-14,2.766666666666667,0.0,30.0625,19.662499999999998,7.2,9.4,,,,,,,,
2020-08-15,2.733333333333333,13.3,30.957142857142856,19.8625,7.6,10.7,1.0,,1.0,,,,1.0,
2020-08-16,3.033333333333333,73.4,29.425,17.4125,6.7,9.8,,,,,,,,
2020-08-17,2.1333333333333333,1.7,28.5,19.175,5.8,8.5,,,,,,,,
2020-08-18,3.9666666666666663,0.3,25.657142857142855,18.25,8.9,12.1,,,,,,,,
2020-08-19,2.066666666666667,0.0,26.525,15.3375,6.7,8.9,,,,,,,,
2020-08-20,2.466666666666667,0.0,28.8125,15.7,6.3,9.4,,,,,,,,
2020-08-21,2.0,0.0,29.6,17.2,5.8,8.9,,,,,,,,
2020-08-22,3.1333333333333333,0.0,30.6125,18.05,8.1,11.6,,,,,,,,
2020-08-23,2.966666666666667,31.5,31.728571428571428,19.8625,11.2,16.1,1.0,,1.0,,,,,
2020-08-24,2.8000000000000003,342.3,34.2375,21.1,7.6,10.3,1.0,,,,,,,
2020-08-25,3.1666666666666665,210.9,32.15714285714286,22.15,15.7,19.2,,,1.0,,,,,
2020-08-26,4.333333333333333,0.5,33.6,22.3,9.4,13.4,,,,,,,,
2020-08-27,4.433333333333334,0.0,34.2375,24.0375,8.9,12.1,,,,,,,,
2020-08-28,4.566666666666667,20.7,34.4375,24.0,9.4,13.4,1.0,,1.0,,,,,
2020-08-29,4.8,27.9,30.6375,20.2125,10.3,14.3,,,,,,,,
2020-08-30,3.1666666666666665,0.0,25.575,16.1375,6.7,8.9,,,,,,,,
2020-08-31,3.7999999999999994,2.8,28.037499999999998,17.0875,8.9,12.5,1.0,,,,,,,
2020-09-01,3.1333333333333333,34.8,25.6125,18.7,7.6,9.8,1.0,,1.0,,,,,
2020-09-02,3.9333333333333336,597.1,27.625,19.8,9.8,13.4,1.0,,,,,,,
2020-09-03,5.8999999999999995,0.0,30.275000000000002,17.6375,14.8,20.1,,,,,,,,
2020-09-04,3.6333333333333333,0.0,27.7875,12.5,10.7,15.2,,,,,,,,
2020-09-05,4.3,2.0,27.85,15.1375,11.2,16.1,,,,,,,1.0,
2020-09-06,5.8,449.0,28.125,14.9375,11.6,17.4,1.0,,1.0,,,,,
2020-09-07,5.1000000000000005,408.1,26.4,16.537499999999998,10.3,14.3,1.0,,1.0,,,,,
2020-09-08,5.633333333333333,1314.3,20.142857142857142,15.257142857142856,11.6,16.1,1.0,,1.0,,,,1.0,
2020-09-09,4.666666666666667,1274.0,18.4125,14.725,7.6,10.7,1.0,,1.0,,,,1.0,
2020-09-10,4.933333333333334,43.3,19.025,13.825,9.4,12.1,1.0,,,,,,,
2020-09-11,3.766666666666667,434.3,19.65,15.5,6.3,8.5,1.0,,,,,,1.0,
2020-09-12,4.066666666666666,157.8,21.475,16.45,6.7,10.3,1.0,,,,,,1.0,
2020-09-13,2.6666666666666665,391.3,22.975,15.425,6.7,10.3,1.0,,,,,,1.0,
2020-09-14,1.4000000000000001,0.3,23.825,13.7625,5.4,6.7,1.0,,,,,,,
2020-09-15,3.5,0.3,25.225,14.325,7.6,10.7,,,,,,,1.0,
2020-09-16,4.266666666666667,0.0,27.4875,14.925,8.1,12.5,1.0,,,,,,1.0,
2020-09-17,5.433333333333334,0.0,22.87142857142857,14.375,9.8,13.4,,,,,,,,
2020-09-18,5.2,0.0,18.0625,10.7625,9.8,12.5,,,,,,,,
2020-09-19,2.0,0.0,17.825,7.15,6.3,9.4,,,,,,,1.0,
2020-09-20,2.566666666666667,0.0,21.2,8.125,7.6,12.1,,,,,,,,
2020-09-21,2.6999999999999997,0.0,23.125,9.525,6.3,9.8,,,,,,,1.0,
2020-09-22,2.1333333333333333,0.0,25.6125,10.6875,6.3,8.9,,,,,,,1.0,
2020-09-23,2.466666666666667,0.0,26.1875,13.571428571428571,6.3,11.2,,,,,,,,
2020-09-24,2.8333333333333335,0.0,25.4875,13.0375,7.6,10.3,,,,,,,1.0,
2020-09-25,3.733333333333333,0.0,26.428571428571427,14.357142857142858,8.1,14.3,,,,,,,1.0,
2020-09-26,6.566666666666666,0.0,25.925,16.1,11.2,18.3,1.0,,,,,,1.0,
2020-09-27,4.833333333333333,15.7,25.0,13.8125,9.4,15.7,1.0,,,,,,,
2020-09-28,3.533333333333333,611.8,19.925,10.237499999999999,9.8,12.5,1.0,,,,,,,
2020-09-29,3.5,96.7,15.971428571428572,7.385714285714286,8.9,12.5,,,,,,,,
2020-09-30,5.566666666666666,14.0,18.1125,9.3875,13.4,19.2,,,,,,,,
2020-10-01,3.6999999999999997,30.7,16.0125,7.7,12.5,17.9,1.0,,,,,,,
2020-10-02,3.1999999999999997,135.6,14.775,5.7124999999999995,8.1,10.3,,,,,,,,
2020-10-03,2.3000000000000003,16.799999999999997,13.6,6.5375,5.8,7.2,1.0,,,,,,,
2020-10-04,3.766666666666667,271.7,14.025,4.7875,8.9,11.2,,,,,,,,
2020-10-05,4.3999999999999995,0.6,15.55,2.35,10.3,15.2,,,,,,,,
2020-10-06,4.6000000000000005,0.0,21.3875,7.1625,9.4,13.0,,,,,,,,
2020-10-07,3.6666666666666665,0.0,23.787499999999998,10.6375,9.4,13.4,,,,,,,,
2020-10-08,2.1333333333333333,0.0,22.15,8.6875,7.2,9.4,,,,,,,,
