day,AWND,PRCP,TMAX,TMIN,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT08,WT11
2020-09-23,4.3,1024.8,14.761904761904763,10.776190476190477,9.4,12.1,1.0,,,,,,
2020-09-24,4.466666666666667,1600.0,14.004761904761907,9.857142857142858,8.1,13.4,1.0,,,,,,
2020-09-25,4.366666666666667,1354.9,12.78095238095238,8.928571428571429,9.4,14.3,1.0,,,,,,
2020-09-26,3.4333333333333336,888.5,12.938095238095238,8.514285714285714,8.9,12.1,,,,,,,
2020-09-27,1.9666666666666668,164.3,16.176190476190477,7.938095238095237,5.8,7.6,1.0,,,,,,
2020-09-28,3.1333333333333333,31.7,21.728571428571428,9.1,8.1,9.8,,,,,,,
2020-09-29,2.4333333333333336,0.6,24.014285714285716,11.804761904761905,7.2,8.5,,,,,,,
2020-09-30,0.5333333333333333,0.0,23.265,12.55,4.0,5.8,,,,,,,
2020-10-01,1.2666666666666668,6.8999999999999995,23.247619047619047,12.485714285714286,4.0,5.8,1.0,1.0,,,,1.0,
2020-10-02,0.7333333333333334,8.9,23.39047619047619,12.014285714285714,3.6,5.8,1.0,1.0,,,,1.0,
2020-10-03,1.1,9.6,20.39047619047619,10.257142857142858,3.1,5.4,1.0,1.0,,,,1.0,
2020-10-04,0.5333333333333333,31.8,16.65,9.415000000000001,4.0,4.9,1.0,1.0,,,,1.0,
2020-10-05,2.033333333333333,12.8,17.82857142857143,8.666666666666666,5.8,7.2,,,,,,,
2020-10-06,2.3333333333333335,1.1,21.03333333333333,10.804761904761905,5.8,7.6,1.0,1.0,,,,,
2020-10-07,1.2333333333333334,2.8,19.89047619047619,10.738095238095237,5.4,5.8,1.0,1.0,,,,1.0,
2020-10-08,2.566666666666667,38.0,15.725,10.765,6.3,8.9,1.0,,,,,,
2020-10-09,2.733333333333333,73.39999999999999,17.142857142857142,10.114285714285714,7.6,10.7,1.0,,,,,,
2020-10-10,4.933333333333334,1949.3,13.976190476190476,7.185714285714286,10.7,14.3,1.0,,1.0,,,,
2020-10-11,4.7,853.8,12.109523809523811,6.247619047619047,12.5,17.4,1.0,,,,,1.0,
2020-10-12,3.4000000000000004,910.5,11.625,6.425,10.3,14.3,,,,,,,
2020-10-13,5.266666666666667,1290.0,12.942857142857143,5.795238095238095,14.8,21.5,1.0,,1.0,,,,
2020-10-14,2.533333333333333,396.8,11.276190476190477,6.038095238095238,6.7,8.5,,,,,,,
2020-10-15,1.5333333333333332,48.0,12.019047619047619,4.238095238095238,5.4,5.8,,,,,,,
2020-10-16,4.433333333333333,249.4,13.49047619047619,7.166666666666667,13.0,17.9,1.0,,,,,1.0,
2020-10-17,2.6333333333333333,493.9,11.595238095238095,7.461904761904761,6.3,8.5,1.0,,,,,,
2020-10-18,3.733333333333334,469.3,13.457142857142859,7.2714285714285705,10.3,13.0,1.0,,,,,,
2020-10-19,2.966666666666667,450.4,11.3,6.79047619047619,8.1,10.3,1.0,,,,,,
2020-10-20,1.0999999999999999,379.7,10.69047619047619,4.933333333333333,4.0,6.3,,,,,,,
2020-10-21,1.6333333333333335,411.8,8.233333333333334,2.657142857142857,8.1,9.8,1.0,,1.0,1.0,,1.0,
2020-10-22,1.6000000000000003,202.6,7.733333333333333,0.5857142857142857,4.0,6.3,1.0,,,,,,
2020-10-23,3.4333333333333336,334.0,7.966666666666667,0.8571428571428571,10.3,13.4,1.0,,,1.0,,1.0,
2020-10-24,4.066666666666666,337.59999999999997,5.9,0.09523809523809519,11.2,13.9,,,,,,,
2020-10-25,2.3000000000000003,11.6,4.852380952380953,-1.9857142857142858,7.2,8.9,,,,,,,
2020-10-26,1.4333333333333333,13.5,7.747619047619047,-0.7142857142857143,5.4,7.6,,,,,,,
2020-10-27,1.6333333333333335,4.7,11.19047619047619,2.757142857142857,4.5,6.3,,,,,,,
2020-10-28,2.266666666666667,4.2,13.314285714285715,4.309523809523809,4.5,7.6,,,,,,,
2020-10-29,1.7333333333333334,26.2,12.899999999999999,5.29047619047619,4.5,7.2,1.0,,,,,,
2020-10-30,3.8000000000000003,206.4,11.742857142857142,3.9047619047619047,11.2,15.7,1.0,,,,,,
2020-10-31,2.3333333333333335,58.1,11.30952380952381,1.438095238095238,6.3,7.6,,,,,,,
2020-11-01,2.2333333333333334,0.5,13.704761904761906,4.39047619047619,7.2,8.5,,,,,,,
2020-11-02,2.1333333333333333,7.5,16.504761904761907,5.042857142857143,5.8,6.7,,,,,,,
2020-11-03,2.566666666666667,776.5,13.0,6.061904761904762,5.8,7.2,1.0,,,,,,
2020-11-04,5.3999999999999995,1482.3,14.880952380952381,9.657142857142858,12.5,16.5,1.0,,,,,,
2020-11-05,3.533333333333333,1124.0,13.147619047619049,5.157142857142857,10.7,13.4,1.0,,,,,,
2020-11-06,3.5,416.09999999999997,6.776190476190477,2.0714285714285716,10.3,13.9,,,,,,,
2020-11-07,2.766666666666667,46.6,3.4899999999999998,-0.8550000000000001,9.4,13.9,1.0,,,,,,
2020-11-08,3.0666666666666664,26.4,3.8523809523809525,-2.7523809523809524,10.3,13.0,,,,,,,
2020-11-09,3.1666666666666665,58.8,2.9,-3.0,9.4,12.1,1.0,,,,,,
2020-11-10,2.1666666666666665,488.1,3.289473684210526,-0.03684210526315788,9.8,11.6,1.0,,,,,,
2020-11-11,0.9,144.29999999999998,3.5095238095238095,-0.4619047619047619,4.0,5.4,1.0,,,,,,
2020-11-12,3.3333333333333335,155.9,4.628571428571429,0.12857142857142861,8.9,13.4,1.0,,,,,,
2020-11-13,5.733333333333333,1615.0,6.0095238095238095,1.2571428571428571,12.5,16.1,1.0,,,,,,
2020-11-14,3.3333333333333335,329.2,5.20952380952381,1.8047619047619048,9.8,12.1,1.0,,,,,,
2020-11-15,4.866666666666666,990.4,6.280952380952381,2.8190476190476192,9.8,13.4,1.0,,,,,,
2020-11-16,1.4333333333333333,290.2,7.142857142857143,3.5476190476190474,6.3,7.6,1.0,,,,,,
2020-11-17,4.3999999999999995,872.3,11.366666666666665,4.180952380952381,14.3,20.6,1.0,,1.0,,,,
2020-11-18,3.5666666666666664,999.3,7.323809523809524,2.9666666666666663,12.5,14.8,1.0,,,,,,
2020-11-19,3.9666666666666663,664.6,5.285714285714286,2.4095238095238094,8.9,11.6,1.0,,,,,,
2020-11-20,2.5,272.2,6.300000000000001,2.5952380952380953,6.3,9.8,,,,,,,
2020-11-21,1.633333333333333,43.7,7.914285714285714,2.3714285714285714,4.5,5.8,1.0,,,,,,
2020-11-22,2.1999999999999997,104.89999999999999,6.1380952380952385,1.3095238095238095,6.7,8.5,1.0,1.0,,,,,
2020-11-23,2.8333333333333335,493.3,5.290476190476191,2.0619047619047617,8.9,10.7,1.0,,,,,1.0,
2020-11-24,4.1,287.5,6.785714285714286,2.3904761904761904,11.2,15.7,1.0,,,,,1.0,
2020-11-25,2.6,809.9,4.875,1.9349999999999998,7.6,10.7,1.0,,,,,,
2020-11-26,2.966666666666667,141.1,5.0600000000000005,2.63,7.2,9.4,1.0,,,,,,
2020-11-27,2.966666666666667,53.0,7.014285714285713,2.6142857142857143,8.1,10.3,,,,,,,
2020-11-28,1.3333333333333333,225.9,5.847619047619048,1.580952380952381,5.8,7.2,1.0,1.0,,,,,
2020-11-29,1.2,52.5,6.033333333333333,0.680952380952381,4.0,5.8,1.0,1.0,,,,,
2020-11-30,4.3,678.6,6.847619047619048,1.2904761904761906,12.5,16.5,1.0,,,,,,
2020-12-01,2.733333333333333,25.799999999999997,6.095238095238095,-1.0666666666666667,8.9,11.2,1.0,,,,,,
2020-12-02,1.9666666666666668,7.2,8.995238095238095,0.9190476190476191,7.6,9.4,,,,,,,
2020-12-03,1.2333333333333334,0.3,8.138095238095238,1.8904761904761906,5.4,6.3,1.0,,,,,,
2020-12-04,1.2333333333333334,0.5,10.128571428571428,1.180952380952381,5.4,6.3,1.0,,,,,,
2020-12-05,1.7,4.1,10.128571428571428,1.1857142857142857,8.9,10.3,1.0,1.0,,,,,
2020-12-06,3.033333333333333,37.0,8.914285714285715,2.723809523809524,7.2,9.4,1.0,,,,,,
2020-12-07,2.466666666666667,26.0,9.5,2.85,6.3,9.4,1.0,,,,,,
2020-12-08,2.6999999999999997,516.8,10.157142857142858,5.152380952380953,7.6,9.8,1.0,,,,,,
2020-12-09,1.8666666666666665,1184.5,7.0,2.119047619047619,8.1,10.3,1.0,,,,,,
2020-12-10,2.533333333333333,119.0,4.276190476190476,0.16190476190476188,7.6,8.9,1.0,1.0,,,,,
2020-12-11,2.5,129.5,3.875,-1.315,8.1,10.7,1.0,,,,,,
2020-12-12,1.5333333333333332,11.4,3.5100000000000002,-2.5949999999999998,7.6,9.8,1.0,1.0,,,,,
2020-12-13,3.233333333333333,253.89999999999998,3.261904761904762,-0.6238095238095239,8.1,9.8,1.0,,,,,,
2020-12-14,3.033333333333333,429.59999999999997,4.942857142857143,1.2047619047619047,7.6,9.4,1.0,,,,,,
2020-12-15,4.466666666666667,501.5,5.057142857142857,1.5476190476190477,9.8,13.4,1.0,,,,,,
2020-12-16,4.2,587.0,5.842857142857143,3.076190476190476,11.2,15.7,1.0,,,,,,
2020-12-17,4.966666666666667,1081.1,5.5,2.8380952380952382,11.6,16.5,,,,,,,
2020-12-18,5.066666666666666,592.8,6.2714285714285705,2.7,10.7,14.3,1.0,,,,,,
2020-12-19,4.133333333333334,875.5,8.30952380952381,3.3095238095238093,11.6,14.8,1.0,,,,,,
2020-12-20,3.533333333333333,671.5,9.333333333333334,4.042857142857143,10.3,14.3,1.0,,,,,,
2020-12-21,3.3000000000000003,1286.8,10.91904761904762,0.13333333333333336,12.5,15.2,1.0,1.0,,,,,
2020-12-22,1.3666666666666665,2008.4,4.280952380952381,-1.980952380952381,5.4,6.3,1.0,,,,,,
2020-12-23,1.7333333333333334,26.0,2.93,-3.0149999999999997,6.7,7.6,1.0,1.0,,,,,
2020-12-24,1.2666666666666666,5.7,4.1952380952380945,-1.980952380952381,4.5,5.8,1.0,1.0,,,,,
2020-12-25,2.566666666666667,141.0,4.657142857142857,-0.43809523809523804,8.9,11.6,1.0,,,,,,
2020-12-26,4.466666666666667,592.8,5.133333333333333,0.6142857142857142,11.2,13.9,1.0,,,,,1.0,
2020-12-27,1.7666666666666666,175.29999999999998,4.6850000000000005,0.64,6.3,8.1,1.0,,,,,,
2020-12-28,1.8666666666666665,96.7,4.75,-1.73,6.3,8.1,1.0,1.0,,,,,
2020-12-29,1.9666666666666668,108.1,3.6238095238095234,-1.6095238095238098,5.8,7.6,1.0,,,,,,
2020-12-30,4.066666666666667,1264.1,3.8666666666666667,0.01904761904761911,11.6,16.5,1.0,,,,,,
2020-12-31,4.3999999999999995,1155.9,6.105555555555556,2.816666666666667,10.7,13.9,1.0,,,,,,
