day,AWND,PRCP,TMAX,TMIN,WSF2,WSF5,WT01,WT02,WT03,WT05,WT06,WT08
2024-01-19,5.779999999999999,0.0,12.799999999999999,1.4000000000000001,13.4,19.2,,,,,,
2024-01-20,3.9599999999999995,0.0,5.766666666666667,-2.3333333333333335,7.2,11.2,,,,,,
2024-01-21,3.2600000000000002,71.3,6.033333333333334,1.6500000000000001,11.2,14.3,1.0,,1.0,,,1.0
2024-01-22,1.78,5852.6,15.75,5.1000000000000005,8.1,10.7,1.0,1.0,1.0,,,
2024-01-23,1.1400000000000001,249.3,18.516666666666666,12.4,5.8,7.2,1.0,1.0,1.0,,,
2024-01-24,2.62,3365.5,16.383333333333336,13.4,7.6,9.8,1.0,,1.0,,,1.0
2024-01-25,1.8199999999999998,2040.0,19.466666666666665,7.683333333333334,7.6,8.5,1.0,1.0,1.0,,,
2024-01-26,2.44,13.7,16.866666666666667,9.916666666666666,7.2,9.4,1.0,1.0,,,,1.0
2024-01-27,4.04,0.3,18.150000000000002,7.6000000000000005,11.6,14.8,1.0,,,,,
2024-01-28,2.02,0.3,19.916666666666668,3.233333333333333,6.3,7.6,,,,,,1.0
2024-01-29,1.72,0.0,20.283333333333335,2.766666666666667,5.8,8.9,1.0,,,,,1.0
2024-01-30,1.28,0.0,21.599999999999998,4.816666666666666,4.5,7.2,,,,,,
2024-01-31,1.46,0.0,20.95,3.983333333333333,5.4,6.7,,,,,,
2024-02-01,2.5799999999999996,0.0,22.3,6.933333333333334,6.7,10.3,,,,,,
2024-02-02,4.16,60.3,21.3,12.883333333333333,11.6,14.8,1.0,,1.0,,,
2024-02-03,2.92,2140.7,21.95,9.066666666666666,9.4,14.3,1.0,,1.0,,,
2024-02-04,6.4,16.1,21.2,9.25,14.3,21.9,,,,,,
2024-02-05,4.9399999999999995,0.6,19.333333333333332,8.333333333333334,9.8,14.3,,,,,,
2024-02-06,1.52,0.0,19.833333333333332,4.083333333333333,4.0,6.3,1.0,,,,,
2024-02-07,4.6,0.0,20.849999999999998,5.483333333333333,11.6,15.7,1.0,,,,,
2024-02-08,2.06,5.2,22.5,13.783333333333333,7.2,9.4,1.0,,,,,
2024-02-09,3.08,0.0,23.7,17.05,7.6,9.8,1.0,,,,,1.0
2024-02-10,2.9,36.1,22.866666666666664,17.3,7.2,9.4,1.0,,,,,1.0
2024-02-11,4.38,91.7,20.566666666666666,10.299999999999999,10.7,14.8,1.0,1.0,,,,1.0
2024-02-12,4.5,3.4,17.5,5.2,12.5,16.5,,,,,,
2024-02-13,2.32,0.0,19.71666666666667,1.5,7.6,11.2,,,,,,
2024-02-14,2.4,0.0,18.516666666666666,5.1000000000000005,7.2,9.8,,,,,,
2024-02-15,1.42,0.3,20.55,13.733333333333334,5.4,7.6,1.0,,,,,1.0
2024-02-16,4.18,20.0,21.766666666666666,13.066666666666668,10.3,15.2,,,,,,
2024-02-17,6.4,5.1,14.35,4.25,11.2,17.4,,,,,,
2024-02-18,2.48,0.0,12.65,0.4000000000000001,6.3,9.4,,,,,,
2024-02-19,2.3400000000000003,0.0,18.7,0.75,7.6,10.7,,,,,,1.0
2024-02-20,2.42,0.0,24.733333333333334,5.266666666666667,6.7,10.3,,,,,,
2024-02-21,4.0600000000000005,0.0,25.650000000000002,11.75,9.8,13.0,1.0,1.0,,,,
2024-02-22,3.0799999999999996,0.0,29.75,16.5,9.4,11.6,1.0,,,,,1.0
2024-02-23,2.6599999999999997,0.0,25.55,10.733333333333334,7.6,10.7,,,,,,
2024-02-24,2.94,0.0,25.28333333333333,6.766666666666667,8.1,11.2,,,,,,1.0
2024-02-25,3.4,0.0,28.616666666666664,10.816666666666668,8.1,10.7,,,,,,
2024-02-26,2.12,1.8,28.233333333333334,12.700000000000001,6.3,9.4,1.0,1.0,,,,1.0
2024-02-27,2.56,0.0,28.416666666666668,17.683333333333334,7.2,8.9,1.0,,,,,1.0
2024-02-28,5.82,0.0,22.616666666666664,9.716666666666667,13.9,20.6,1.0,,,,,
2024-02-29,3.44,0.0,10.75,7.05,7.6,10.3,1.0,,,,,1.0
2024-03-01,1.78,5.5,19.733333333333334,6.95,5.4,8.1,1.0,,,,,1.0
2024-03-02,2.7800000000000002,0.3,26.21666666666667,7.216666666666668,8.1,10.7,1.0,1.0,,,,1.0
2024-03-03,3.66,0.0,25.483333333333334,15.833333333333334,8.1,10.7,,,,,,
2024-03-04,3.2399999999999998,0.3,26.95,18.05,7.2,10.7,1.0,,,,,1.0
2024-03-05,1.34,0.6,31.3,12.583333333333334,7.2,9.4,1.0,1.0,,,,1.0
2024-03-06,3.22,0.0,28.233333333333334,12.016666666666666,9.4,10.7,1.0,1.0,,,,1.0
2024-03-07,4.5200000000000005,5.4,25.083333333333332,18.133333333333333,9.4,11.6,1.0,,,,,1.0
2024-03-08,4.9399999999999995,117.6,27.583333333333332,12.5,12.5,17.9,1.0,1.0,,,,
2024-03-09,5.88,6.8,17.22,7.659999999999999,11.6,16.1,,,,,,
2024-03-10,2.2399999999999998,0.0,19.0,5.1,6.3,8.1,,,,,,
2024-03-11,2.7600000000000002,0.0,22.56,7.0,7.2,9.8,,,,,,
2024-03-12,3.6799999999999997,0.3,23.419999999999998,13.540000000000001,8.9,11.6,1.0,,,,,
2024-03-13,4.619999999999999,18.4,31.119999999999997,18.339999999999996,11.2,13.9,1.0,,,,,
2024-03-14,4.68,1.7,25.580000000000002,21.56,9.4,13.0,1.0,,,,,1.0
2024-03-15,4.38,32.6,25.78,18.3,9.8,14.3,1.0,,1.0,,,1.0
2024-03-16,3.5,95.6,26.560000000000002,16.339999999999996,9.4,12.5,1.0,,1.0,,,1.0
2024-03-17,4.074999999999999,1430.6,21.119999999999997,14.8,13.0,17.4,1.0,,1.0,,,
2024-03-18,4.54,177.1,17.95,10.283333333333333,9.8,14.3,,,,,,
2024-03-19,2.34,12.3,15.366666666666667,7.033333333333334,6.3,8.1,,,,,,1.0
2024-03-20,2.16,1.4,17.400000000000002,11.466666666666667,5.4,7.2,1.0,,,,,1.0
2024-03-21,2.58,135.4,20.55,13.883333333333335,5.8,7.6,1.0,1.0,1.0,,,
2024-03-22,4.24,395.8,27.116666666666664,13.35,10.3,15.7,1.0,1.0,,,,
2024-03-23,2.6399999999999997,2.5,23.96666666666667,9.35,8.1,12.1,1.0,,,,,
2024-03-24,5.24,0.8,22.683333333333334,12.483333333333334,11.2,14.8,1.0,,,,,
2024-03-25,3.96,375.9,25.75,13.4,12.5,17.4,1.0,,,,,1.0
2024-03-26,3.28,8.3,23.25,10.283333333333333,7.6,10.7,,,,,,
2024-03-27,2.46,24.9,22.683333333333334,7.95,12.5,13.9,,,,,,
2024-03-28,3.16,143.2,25.46666666666667,6.3,10.3,13.0,,,,,,
2024-03-29,5.68,0.6,26.75,12.233333333333334,11.6,15.7,1.0,,,,,
2024-03-30,3.9199999999999995,5.6,24.916666666666668,16.683333333333334,8.1,10.7,,,,,,
2024-03-31,3.9200000000000004,0.0,25.833333333333332,17.866666666666667,8.1,10.7,1.0,,,,,
2024-04-01,4.279999999999999,43.5,29.55,18.583333333333332,13.4,20.1,1.0,,1.0,1.0,,1.0
2024-04-02,4.5600000000000005,485.2,26.650000000000002,12.316666666666668,10.3,13.9,,,1.0,,,1.0
2024-04-03,2.1,1.8,26.933333333333334,7.316666666666667,7.2,10.7,,,,,,
2024-04-04,2.7199999999999998,0.3,29.833333333333332,7.316666666666666,7.6,11.2,,,,,,1.0
2024-04-05,4.38,0.0,30.116666666666664,10.083333333333334,11.2,16.1,,,,,,
2024-04-06,4.640000000000001,2.6,27.566666666666666,14.533333333333333,9.4,12.1,1.0,,,,,1.0
2024-04-07,2.42,11.4,27.03333333333333,16.75,8.1,11.6,1.0,,,,,
2024-04-08,2.8600000000000003,26.0,25.483333333333334,16.3,8.1,10.7,1.0,,,,,1.0
2024-04-09,4.4399999999999995,134.9,30.916666666666668,17.316666666666666,21.9,30.0,1.0,1.0,1.0,,,1.0
2024-04-10,6.159999999999999,1685.7,24.433333333333334,13.233333333333334,13.4,18.3,1.0,,1.0,,,
2024-04-11,3.0799999999999996,2.2,27.566666666666666,9.9,8.1,11.2,,,,,,
2024-04-12,3.7199999999999998,0.0,27.116666666666664,8.983333333333333,9.4,13.9,,,,,,1.0
2024-04-13,5.14,0.0,27.683333333333334,13.9,10.7,14.8,1.0,1.0,,,,
2024-04-14,4.4,0.0,29.333333333333332,17.666666666666668,8.9,15.7,,,,,,
2024-04-15,5.779999999999999,0.3,30.650000000000002,20.933333333333334,11.6,16.5,,,1.0,,,
2024-04-16,2.82,28.3,26.95,21.400000000000002,8.1,13.0,1.0,,,,,1.0
2024-04-17,3.28,56.7,27.866666666666664,22.03333333333333,9.4,12.5,1.0,,,,,1.0
2024-04-18,2.88,7.7,30.45,22.03333333333333,8.9,10.7,1.0,,,,,1.0
2024-04-19,3.7399999999999998,1.9,27.150000000000002,20.55,8.1,12.5,1.0,,,,,1.0
2024-04-20,4.38,50.1,24.566666666666666,14.983333333333334,11.2,18.3,1.0,,1.0,,,1.0
2024-04-21,5.6,1232.7,22.5,11.6,10.3,14.8,1.0,,1.0,,,
2024-04-22,3.34,3.0,22.666666666666668,10.833333333333334,7.6,10.7,,,,,,
2024-04-23,3.6799999999999997,0.0,23.400000000000002,13.333333333333334,7.2,9.4,,,,,,
2024-04-24,4.82,6.8999999999999995,28.03333333333333,20.116666666666667,9.4,12.5,1.0,,,,,
2024-04-25,5.88,13.8,28.416666666666668,21.316666666666666,11.6,15.2,1.0,,,,,1.0
2024-04-26,5.720000000000001,9.0,29.349999999999998,22.583333333333332,10.7,13.9,,,1.0,,,1.0
2024-04-27,7.0200000000000005,9.8,29.333333333333332,23.03333333333333,12.5,17.0,1.0,,,,,1.0
2024-04-28,3.1,1685.1,28.683333333333334,18.233333333333334,11.2,15.7,1.0,,1.0,,,1.0
2024-04-29,2.98,583.3,31.73333333333333,20.283333333333335,11.2,14.3,1.0,,,,,1.0
2024-04-30,4.6,1.2,31.75,21.583333333333332,9.4,12.5,1.0,,,,,1.0
2024-05-01,4.8,17.7,27.866666666666664,22.683333333333334,10.7,13.4,1.0,,1.0,,,1.0
2024-05-02,3.28,229.6,27.5,22.583333333333332,7.6,9.8,1.0,,,,,1.0
2024-05-03,3.94,167.1,28.25,22.683333333333334,10.3,13.0,1.0,1.0,,,,1.0
2024-05-04,4.5,90.6,27.683333333333334,21.766666666666666,9.8,12.5,1.0,,,,,1.0
2024-05-05,3.7600000000000002,67.4,26.3,18.883333333333333,8.9,12.1,1.0,,1.0,,,
2024-05-06,4.62,62.2,29.483333333333334,22.400000000000002,9.8,12.5,1.0,,,,,1.0
2024-05-07,2.6,1.5,31.75,23.05,8.1,10.7,1.0,,,,,1.0
2024-05-08,2.7199999999999998,4.2,31.766666666666666,23.78333333333333,8.1,10.3,1.0,,,,,1.0
2024-05-09,3.0599999999999996,15.7,34.56666666666667,23.599999999999998,12.5,19.7,1.0,,,,,1.0
2024-05-10,5.24,1.2,29.75,20.916666666666668,9.8,13.4,,,,,,
2024-05-11,4.4,0.3,29.633333333333336,19.916666666666668,8.9,12.1,1.0,,,,,
2024-05-12,2.8,25.3,30.849999999999998,19.366666666666667,6.7,8.9,1.0,,,,,1.0
2024-05-13,2.1,75.8,27.3,18.883333333333333,14.3,23.3,1.0,,1.0,,,1.0
2024-05-14,1.98,1072.7,32.56666666666667,15.65,6.3,8.5,1.0,,,,,
2024-05-15,3.96,0.3,33.03333333333333,18.150000000000002,9.4,12.5,,,,,,1.0
2024-05-16,4.82,8.2,29.433333333333334,18.966666666666665,11.6,18.3,1.0,,,,,1.0
2024-05-17,2.6,98.6,31.2,17.599999999999998,8.9,12.5,,,,,,
2024-05-18,2.52,0.8999999999999999,35.01666666666667,18.150000000000002,7.6,10.3,1.0,1.0,,,,1.0
2024-05-19,4.2,0.0,34.916666666666664,22.116666666666664,9.4,11.6,1.0,,,,,1.0
2024-05-20,4.5600000000000005,0.0,35.300000000000004,21.96666666666667,10.3,13.4,1.0,,,,,1.0
2024-05-21,5.16,0.0,35.733333333333334,24.55,10.7,14.3,1.0,,,,,1.0
2024-05-22,5.36,0.8,35.56666666666667,25.849999999999998,10.3,13.4,1.0,,,,,1.0
2024-05-23,6.08,0.0,35.65,25.75,10.3,13.4,1.0,,,,,1.0
2024-05-24,4.0200000000000005,0.0,36.1,25.650000000000002,8.9,12.5,,,,,,1.0
2024-05-25,5.3,0.0,38.333333333333336,25.483333333333334,12.5,15.2,1.0,,,,,1.0
2024-05-26,3.0,0.0,36.11666666666667,24.083333333333332,6.7,8.9,1.0,,,,,1.0
2024-05-27,3.28,0.0,37.11666666666667,25.766666666666666,10.3,13.4,1.0,,,,,1.0
2024-05-28,4.84,18.7,36.03333333333333,21.866666666666664,13.4,17.4,1.0,,1.0,,,1.0
2024-05-29,3.3200000000000003,474.2,34.800000000000004,21.400000000000002,8.9,11.6,,,,,,
2024-05-30,5.16,1.4,35.36666666666667,24.633333333333336,12.5,17.9,,,1.0,,,
2024-05-31,4.840000000000001,297.2,33.050000000000004,18.866666666666664,12.1,17.4,1.0,,1.0,,,
2024-06-01,3.8,279.3,34.166666666666664,22.3,8.9,10.7,,,,,,
2024-06-02,5.779999999999999,6.8,36.199999999999996,24.916666666666668,11.6,15.7,,,,,,1.0
2024-06-03,5.720000000000001,0.5,36.483333333333334,26.116666666666664,11.2,14.3,1.0,,,,,1.0
2024-06-04,5.5200000000000005,1.5,39.15,26.849999999999998,9.4,13.4,1.0,,,,,1.0
2024-06-05,4.0600000000000005,0.3,34.61666666666667,24.53333333333333,13.9,21.9,1.0,,,,,1.0
2024-06-06,2.56,0.3,37.199999999999996,22.5,7.2,10.7,,,,,,
2024-06-07,3.2600000000000002,0.0,38.13333333333333,23.05,9.4,15.2,1.0,,,,,1.0
2024-06-08,4.2,0.0,37.4,23.599999999999998,9.4,13.4,,,,,,
2024-06-09,4.0200000000000005,46.5,37.31666666666666,22.400000000000002,13.0,17.0,1.0,,1.0,,,
2024-06-10,2.44,2593.0,34.81666666666667,21.3,10.7,17.9,1.0,1.0,1.0,,,
2024-06-11,2.3,1226.4,35.75,22.95,14.3,22.8,,,,,,
2024-06-12,2.3,58.1,34.06666666666667,23.116666666666664,9.8,17.0,1.0,1.0,1.0,,,
2024-06-13,2.08,66.6,35.46666666666667,24.53333333333333,7.6,8.5,,,,,,
2024-06-14,2.68,13.5,34.63333333333333,24.733333333333334,6.7,9.4,,,,,,
2024-06-15,3.6399999999999997,0.0,36.300000000000004,23.96666666666667,11.2,14.8,,,,,,
2024-06-16,4.74,0.0,37.05,25.083333333333332,11.6,15.7,,,,,,
2024-06-17,5.779999999999999,1.1,36.85,25.2,13.0,16.5,,,,,,
2024-06-18,5.4399999999999995,32.5,34.9,24.433333333333334,12.5,15.7,,,,,,
2024-06-19,5.24,119.0,28.416666666666668,22.666666666666668,9.8,14.3,1.0,,,,,1.0
2024-06-20,4.88,1984.4,30.2,23.416666666666668,12.1,19.2,1.0,,1.0,,,1.0
2024-06-21,3.8,1561.8,33.13333333333333,24.233333333333334,10.7,14.3,1.0,,,,,
2024-06-22,2.7,45.699999999999996,33.96666666666667,22.95,6.7,9.4,,,,,,
2024-06-23,2.38,0.3,34.81666666666667,21.416666666666668,7.6,9.8,,,,,,
2024-06-24,2.6,0.0,35.1,24.633333333333336,7.6,10.3,,,,,,
2024-06-25,3.96,0.0,35.75,25.75,8.1,11.2,,,,,,
2024-06-26,3.6,0.0,35.733333333333334,25.916666666666668,7.6,10.7,,,,,,
2024-06-27,2.66,0.0,37.31666666666666,25.11666666666667,8.1,10.7,,,,,,
2024-06-28,4.54,0.0,36.666666666666664,25.366666666666664,10.3,13.4,1.0,,,,,1.0
2024-06-29,5.96,3.3,37.23333333333333,26.400000000000002,10.3,13.4,,,,,,
2024-06-30,4.08,0.0,36.31666666666667,20.849999999999998,9.4,13.0,,,,,,
2024-07-01,2.6799999999999997,11.9,36.949999999999996,24.71666666666667,8.1,11.2,,,,,,
2024-07-02,4.1,0.0,37.78333333333333,24.266666666666666,10.3,13.0,1.0,,,,,
2024-07-03,4.14,0.0,36.583333333333336,24.633333333333336,9.8,13.9,,,,,,
2024-07-04,4.96,0.0,37.6,25.033333333333335,9.8,13.4,,,,,,
2024-07-05,2.9,0.0,37.03333333333333,25.28333333333333,8.9,10.7,,,,,,
2024-07-06,2.68,81.6,37.03333333333333,23.866666666666664,11.6,17.9,1.0,1.0,1.0,,,
2024-07-07,3.16,396.7,35.4,22.683333333333334,9.4,13.4,,,,,,
2024-07-08,3.8800000000000003,0.6,35.56666666666667,24.916666666666668,8.1,11.6,,,,,,
2024-07-09,2.18,146.1,35.95,23.349999999999998,16.5,23.3,1.0,1.0,1.0,,,1.0
2024-07-10,2.02,1823.2,34.53333333333333,23.05,11.2,14.8,,,1.0,,,1.0
2024-07-11,2.14,259.1,33.86666666666667,21.3,8.1,10.7,,,,,,
2024-07-12,2.46,34.8,31.150000000000002,23.233333333333334,9.8,16.1,,,1.0,,,
2024-07-13,2.2199999999999998,829.4,29.883333333333336,22.583333333333332,10.3,13.0,1.0,,1.0,,,
2024-07-14,2.98,286.5,30.916666666666668,24.45,6.3,10.3,1.0,,,,,
2024-07-15,3.8600000000000003,8.5,34.9,24.433333333333334,8.9,11.6,,,,,,
2024-07-16,4.12,0.0,36.21666666666667,23.5,9.4,12.1,1.0,,,,,1.0
2024-07-17,3.08,0.0,35.85,24.633333333333336,7.2,10.3,,,,,,
2024-07-18,1.8800000000000001,20.599999999999998,33.88333333333333,23.983333333333334,7.6,11.2,1.0,,1.0,,,
2024-07-19,2.4200000000000004,271.3,33.416666666666664,23.78333333333333,12.5,17.0,1.0,,1.0,,,
2024-07-20,2.2199999999999998,374.2,35.65,23.400000000000002,10.3,13.0,,,,,,
2024-07-21,2.1399999999999997,34.4,36.03333333333334,24.25,11.2,15.2,,,1.0,,,
2024-07-22,2.84,679.1,35.28333333333334,23.599999999999998,11.2,16.5,1.0,,1.0,,,
2024-07-23,2.68,2625.8,30.916666666666668,23.03333333333333,8.1,11.2,1.0,,1.0,,,
2024-07-24,2.08,1940.7,30.28333333333333,23.150000000000002,10.3,12.5,1.0,,1.0,,,1.0
2024-07-25,2.2800000000000002,569.6,32.38333333333333,22.233333333333334,7.2,10.3,,,1.0,,,
2024-07-26,2.24,77.7,31.2,22.766666666666666,8.9,10.3,,,,,,
2024-07-27,3.1399999999999997,8.9,30.666666666666668,22.566666666666666,8.9,13.0,1.0,,,,,
2024-07-28,4.279999999999999,541.9,30.933333333333337,23.78333333333333,11.2,14.8,1.0,,1.0,,,
2024-07-29,5.68,1606.1,34.0,25.383333333333336,9.4,13.9,,,,,,
2024-07-30,5.5200000000000005,13.799999999999999,34.44,25.44,10.3,14.3,,,,,,
2024-07-31,5.92,0.3,35.58,25.020000000000003,10.7,14.3,,,,,,1.0
2024-08-01,3.9200000000000004,0.0,35.7,24.56,8.1,11.2,,,,,,
2024-08-02,2.2,0.0,36.120000000000005,24.78,6.3,8.5,,,,,,
2024-08-03,2.1,1.3,37.2,23.78,6.3,10.3,,,,,,
2024-08-04,1.98,80.1,37.1,25.360000000000003,8.9,10.7,1.0,,1.0,,,
2024-08-05,1.9200000000000004,92.3,36.46,23.880000000000003,6.7,8.5,,,,,,
2024-08-06,1.6400000000000001,0.8,37.54,24.34,6.3,8.5,,,,,,
2024-08-07,2.3,0.0,39.46,24.66,8.9,10.3,,,,,,1.0
2024-08-08,2.3,0.0,38.15,24.53333333333333,7.2,9.8,,,,,,
2024-08-09,2.4,0.0,37.31666666666667,24.366666666666664,14.3,21.9,,,1.0,,,
2024-08-10,2.4,6.3,36.6,24.45,7.6,10.7,,,,,,
2024-08-11,3.2,5.6,37.31666666666667,25.099999999999998,8.9,11.6,,,,,,
2024-08-12,3.8200000000000003,0.0,37.5,25.566666666666666,10.7,13.4,1.0,,,,,
2024-08-13,4.32,0.0,37.699999999999996,25.400000000000002,9.4,12.5,,,,,,1.0
2024-08-14,4.18,0.0,37.23333333333333,25.95,9.8,12.5,,,,,,
2024-08-15,4.04,0.0,38.31666666666667,25.0,8.9,12.1,,,,,,
2024-08-16,3.6,0.0,37.78333333333333,25.0,10.3,12.5,,,,,,
2024-08-17,2.7800000000000002,0.0,38.03333333333333,25.200000000000003,8.1,10.7,,,,,,
2024-08-18,2.68,0.0,38.31666666666666,25.566666666666666,7.6,11.2,,,,,,
2024-08-19,2.1399999999999997,0.0,38.5,24.816666666666666,8.1,10.7,,,,,,1.0
2024-08-20,2.6,0.0,40.0,25.383333333333336,6.7,9.8,,,,,,
2024-08-21,2.54,0.0,41.483333333333334,25.833333333333332,6.7,9.4,,,,,,
2024-08-22,3.62,0.0,41.11666666666667,25.46666666666667,9.8,13.9,,,,,,1.0
2024-08-23,3.62,5.6,38.96666666666667,26.133333333333336,11.2,15.7,,,1.0,,,
2024-08-24,3.66,125.8,37.199999999999996,25.583333333333332,11.6,14.8,,,,,,
2024-08-25,2.6,0.6,36.483333333333334,24.25,10.3,11.2,,,,,,
2024-08-26,2.4799999999999995,14.1,33.699999999999996,22.849999999999998,13.0,18.8,,,1.0,,,
2024-08-27,2.42,170.9,32.583333333333336,22.316666666666666,12.5,16.1,1.0,,1.0,,,
2024-08-28,2.46,642.3,34.06666666666667,23.133333333333336,13.9,16.5,1.0,,,,,
2024-08-29,2.12,55.5,34.449999999999996,21.5,7.6,10.3,1.0,1.0,,,,
2024-08-30,2.3600000000000003,5.1,35.11666666666667,23.5,7.6,10.7,,,,,,
2024-08-31,2.4000000000000004,0.0,35.016666666666666,23.983333333333334,7.2,12.1,,,,,,
2024-09-01,3.38,15.0,35.01666666666667,23.8,9.4,12.1,,,1.0,,,
2024-09-02,2.9,112.3,31.583333333333332,24.166666666666668,8.9,11.2,1.0,,1.0,,,1.0
2024-09-03,3.0,1807.7,29.55,23.333333333333332,8.1,10.3,1.0,1.0,1.0,,,
2024-09-04,4.119999999999999,3989.0,30.75,22.96666666666667,10.3,15.7,1.0,,,,,1.0
2024-09-05,4.86,175.79999999999998,30.833333333333332,22.483333333333334,10.3,13.9,,,,,,
2024-09-06,5.0200000000000005,158.8,32.88333333333333,23.416666666666668,10.7,15.7,,,,,,1.0
2024-09-07,5.42,2.4,32.6,22.116666666666664,11.2,16.1,,,,,,
2024-09-08,3.8600000000000003,0.0,30.28333333333333,17.783333333333335,9.4,13.4,,,,,,
2024-09-09,3.46,0.5,30.933333333333334,15.933333333333332,7.6,10.3,,,,,,
2024-09-10,3.44,0.0,32.78333333333333,20.0,6.7,10.3,,,,,,1.0
2024-09-11,2.56,0.0,34.06666666666667,22.21666666666667,6.7,10.3,,,,,,
2024-09-12,1.7,0.0,34.083333333333336,20.933333333333334,6.3,9.4,,,,,,
2024-09-13,2.8,0.0,35.28333333333333,21.2,6.7,8.5,,,,,,
2024-09-14,2.84,0.0,34.71666666666667,23.78333333333333,7.6,10.3,,,,,,
2024-09-15,1.6800000000000002,0.0,34.449999999999996,24.633333333333336,5.4,7.2,,,,,,1.0
2024-09-16,1.58,0.0,35.28333333333333,21.666666666666668,7.2,8.9,,,,,,
2024-09-17,2.02,0.5,35.0,22.5,6.7,9.8,,,,,,
2024-09-18,3.78,0.0,35.46666666666667,24.266666666666666,9.4,11.6,,,,,,
2024-09-19,3.16,1.8,36.11666666666667,25.483333333333334,10.7,14.8,,,,,,
2024-09-20,2.94,42.6,35.85,25.283333333333335,9.8,13.9,1.0,1.0,,,,1.0
2024-09-21,3.6799999999999997,6.9,35.28333333333333,24.733333333333334,9.8,12.5,1.0,,,,,
2024-09-22,3.3200000000000003,0.0,35.1,23.78333333333333,8.9,10.7,,,,,,
2024-09-23,1.9600000000000002,0.0,34.25,23.616666666666664,5.4,7.6,,,,,,
2024-09-24,1.6800000000000002,0.0,35.0,23.03333333333333,7.2,9.4,,,,,,
2024-09-25,3.7399999999999998,0.0,36.28333333333333,22.416666666666668,9.8,13.4,,,,,,
2024-09-26,2.9000000000000004,0.0,32.96666666666666,17.966666666666665,7.2,11.6,,,,,,
2024-09-27,1.5,0.0,34.36666666666667,15.183333333333332,6.3,8.5,,,,,,
2024-09-28,2.35,0.0,35.2,16.400000000000002,7.2,11.2,,,,,,
2024-09-29,1.65,0.0,35.28333333333334,16.016666666666666,6.7,11.6,,,,,,
2024-09-30,1.6,0.0,35.1,15.733333333333334,5.4,7.2,,,,,,
2024-10-01,1.78,0.0,35.083333333333336,17.683333333333334,7.2,8.9,,,,,,
2024-10-02,2.12,0.0,33.88,19.46,6.3,8.5,,,,,,
2024-10-03,1.4,0.0,33.15,18.783333333333335,6.3,7.6,,,,,,
2024-10-04,3.1399999999999997,0.0,34.166666666666664,18.616666666666667,8.9,12.1,,,,,,
2024-10-05,2.54,0.0,34.06666666666667,20.833333333333332,7.2,11.2,,,,,,
2024-10-06,1.9,0.0,33.96666666666667,20.266666666666666,7.2,9.8,,,,,,
2024-10-07,2.46,0.0,33.96666666666667,18.233333333333334,8.1,12.1,,,,,,
2024-10-08,2.06,0.0,34.65,17.516666666666666,6.7,12.5,,,,,,
2024-10-09,1.48,0.0,33.86666666666667,16.116666666666667,5.4,7.2,,,,,,
2024-10-10,1.54,0.0,34.65,15.466666666666667,5.8,7.2,,,,,,
2024-10-11,1.9600000000000002,0.0,33.05,17.116666666666667,7.6,10.7,,,,,,
2024-10-12,2.58,0.0,34.15,16.849999999999998,6.7,9.8,,,,,,
2024-10-13,2.82,0.0,35.36,18.78,6.3,9.8,,,,,,
2024-10-14,1.54,0.0,36.24,17.119999999999997,5.8,9.4,,,,,,1.0
2024-10-15,1.6800000000000002,0.0,34.8,15.440000000000001,5.8,10.3,,,,,,1.0
2024-10-16,4.64,0.0,25.0,14.780000000000001,11.2,14.8,,,,,,
