day,AWND,PRCP,TMAX,TMIN,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT06,WT08
2019-06-22,5.5,8.7,25.25,16.7,10.7,14.3,,,,,,,
2019-06-23,5.8,0.0,29.200000000000003,16.65,8.9,12.1,,,,,,,
2019-06-24,4.6,0.0,28.35,16.4,8.1,11.2,,,,,,,
2019-06-25,3.1,3.3,27.5,16.4,8.1,10.3,1.0,,,,,,
2019-06-26,3.0,14.299999999999999,23.9,17.25,6.7,8.1,1.0,1.0,,,,,1.0
2019-06-27,3.0,0.0,24.2,15.850000000000001,6.3,7.6,1.0,,,,,,1.0
2019-06-28,3.1,0.0,28.85,16.95,6.3,8.1,1.0,,,,,,
2019-06-29,2.8,66.8,31.7,19.7,17.0,24.1,1.0,,1.0,,1.0,,
2019-06-30,4.7,26.5,26.950000000000003,18.05,10.7,16.1,,,1.0,,,,
2019-07-01,4.0,11.200000000000001,26.65,16.950000000000003,7.2,9.4,,,,,,,
2019-07-02,4.2,0.0,30.0,20.85,7.2,10.7,,,,,,,
2019-07-03,3.5,0.0,29.7,20.3,6.3,7.6,,,,,,,
2019-07-04,2.6,0.0,31.099999999999998,20.85,5.4,6.3,,,,,,,
2019-07-05,4.4,0.0,32.5,20.299999999999997,8.1,10.3,,,,,,,
2019-07-06,5.1,34.8,34.45,23.049999999999997,11.2,14.3,1.0,,1.0,,,,
2019-07-07,4.6,71.3,29.7,19.7,9.4,11.2,,,,,,,
2019-07-08,3.5,0.0,25.0,17.5,5.8,6.7,,,,,,,
2019-07-09,3.8,0.3,30.0,17.8,6.3,8.9,,,,,,,
2019-07-10,3.4,0.0,31.650000000000002,19.75,7.2,8.5,,,,,,,1.0
2019-07-11,4.7,0.5,31.65,20.299999999999997,10.7,13.4,1.0,,,,,,1.0
2019-07-12,2.6,53.4,28.6,20.85,6.7,8.5,1.0,,1.0,,,,
2019-07-13,4.2,17.3,30.85,20.799999999999997,6.7,8.9,,,,,,,
2019-07-14,4.7,0.0,31.95,21.950000000000003,8.1,11.2,,,,,,,
2019-07-15,4.9,0.0,31.95,20.0,8.1,10.7,,,,,,,
2019-07-16,4.0,0.0,30.8,18.65,7.6,9.8,,,,,,,
2019-07-17,4.6,10.9,32.5,22.5,9.4,11.2,1.0,,1.0,,,,
2019-07-18,4.4,42.7,30.0,20.0,9.4,11.6,1.0,,,,,,
2019-07-19,4.2,8.1,27.799999999999997,16.4,8.1,11.6,,,,,,,
2019-07-20,4.4,0.0,34.7,23.049999999999997,7.2,10.7,,,,,,,
2019-07-21,6.2,0.0,36.400000000000006,26.35,9.8,13.0,,,,,,,
2019-07-22,5.1,21.6,32.25,21.65,11.2,14.3,1.0,,1.0,,,,
2019-07-23,5.0,135.9,26.15,17.5,10.3,13.0,1.0,,,,,,
2019-07-24,2.3,34.800000000000004,22.8,17.25,6.3,8.1,,,,,,,
2019-07-25,3.9,0.0,25.799999999999997,18.65,6.7,8.5,,,,,,,
2019-07-26,3.5,0.0,27.75,17.75,6.3,8.1,,,,,,,
2019-07-27,4.4,0.0,29.450000000000003,19.200000000000003,8.9,10.3,,,,,,,
2019-07-28,4.5,0.0,32.25,18.9,9.4,13.0,,,,,,,
2019-07-29,4.4,0.3,33.9,22.25,7.6,9.8,,,,,,,
2019-07-30,3.9,0.5,34.75,22.5,7.6,9.4,,,,,,,
2019-07-31,4.4,31.8,35.25,21.95,21.5,33.1,,,,,,,
2019-08-01,3.5,48.0,33.65,21.65,6.3,8.9,,,1.0,,,,
2019-08-02,3.6,0.0,29.200000000000003,17.2,5.4,7.6,,,,,,,
2019-08-03,4.8,0.0,30.6,18.6,9.4,12.1,,,,,,,
2019-08-04,3.5,0.0,29.7,20.85,7.2,9.4,,,,,,,
2019-08-05,3.6,0.0,27.8,16.95,7.2,8.1,,,,,,,
2019-08-06,3.0,0.0,26.65,17.5,5.8,6.7,1.0,1.0,,,,,1.0
2019-08-07,4.8,48.3,29.45,18.9,10.7,13.0,1.0,,1.0,,,,
2019-08-08,5.1,177.29999999999998,29.700000000000003,20.3,9.8,13.0,1.0,,1.0,,,,
2019-08-09,5.0,0.0,29.200000000000003,19.45,8.1,11.6,,,,,,,
2019-08-10,5.8,0.0,28.9,17.5,11.2,14.3,,,,,,,
2019-08-11,4.9,0.0,27.8,16.7,7.6,10.3,,,,,,,
2019-08-12,4.7,0.0,28.9,16.95,8.9,11.2,,,,,,,
2019-08-13,5.5,0.0,28.6,20.3,9.8,12.1,,,,,,,
2019-08-14,3.5,0.8,25.25,18.6,6.3,7.6,1.0,1.0,,,,,1.0
2019-08-15,3.0,0.0,25.3,17.5,6.7,8.1,1.0,1.0,,,,,1.0
2019-08-16,3.3,0.0,26.65,16.95,7.6,9.4,1.0,1.0,,,,,
2019-08-17,4.0,0.0,25.25,18.6,7.2,8.9,1.0,,,,,,1.0
2019-08-18,3.3,9.2,27.2,20.85,8.1,9.4,1.0,,,,,,1.0
2019-08-19,5.1,0.3,33.35,22.5,8.9,12.1,,,1.0,,,,
2019-08-20,3.5,0.8,31.95,20.299999999999997,6.7,8.1,,,,,,,
2019-08-21,4.7,2.0,31.650000000000002,19.450000000000003,9.4,14.8,,,1.0,,,,
2019-08-22,4.4,7.8,32.25,21.1,7.6,10.7,1.0,,,,,,
2019-08-23,4.3,0.6,30.299999999999997,19.15,7.2,9.8,,,,,,,
2019-08-24,4.7,0.0,24.75,15.3,8.9,9.8,,,,,,,
2019-08-25,5.5,0.0,23.049999999999997,15.3,9.8,12.1,,,,,,,
2019-08-26,4.2,0.0,21.65,12.8,8.1,10.3,,,,,,,
2019-08-27,3.2,0.0,24.15,12.2,7.6,8.9,,,,,,,
2019-08-28,3.5,16.5,24.75,14.45,8.1,9.8,1.0,,,,,,
2019-08-29,4.3,95.89999999999999,28.9,18.05,8.1,11.2,1.0,,,,,,
2019-08-30,5.4,0.0,30.0,16.1,10.7,13.4,,,,,,,
2019-08-31,4.1,0.0,28.6,17.8,7.2,10.3,,,,,,,
2019-09-01,3.8,0.0,26.4,14.75,6.3,8.1,,,,,,,
2019-09-02,3.5,28.2,24.75,15.3,8.9,10.7,1.0,,1.0,,,,
2019-09-03,3.7,46.3,24.7,17.25,6.7,7.2,,,,,,,
2019-09-04,5.4,8.4,28.35,17.200000000000003,13.9,17.4,,,1.0,,,,
2019-09-05,4.1,15.700000000000001,25.25,14.700000000000001,7.6,9.4,,,,,,,
2019-09-06,5.4,0.0,21.4,13.6,10.7,13.9,,,,,,,
2019-09-07,6.4,6.699999999999999,21.65,12.5,10.7,14.3,1.0,,,,,,
2019-09-08,4.3,0.0,23.65,14.15,7.2,9.8,,,,,,,
2019-09-09,3.5,0.0,22.5,13.35,7.6,8.5,,,,,,,
2019-09-10,3.4,0.0,23.049999999999997,15.55,7.6,9.8,,,,,,,
2019-09-11,6.1,0.0,26.950000000000003,18.65,10.7,13.4,,,,,,,
2019-09-12,4.6,1.8,26.9,16.65,8.9,11.2,,,,,,,
2019-09-13,5.0,6.6,19.45,11.399999999999999,8.1,10.3,,,,,,,
2019-09-14,4.9,5.3,21.4,9.2,10.7,13.9,1.0,,,,,,
2019-09-15,4.3,10.899999999999999,23.9,15.55,7.6,11.6,1.0,,,,,,
2019-09-16,4.4,0.0,25.299999999999997,15.85,8.1,11.2,,,,,,,
2019-09-17,4.8,0.0,22.200000000000003,13.05,8.1,9.8,,,,,,,
2019-09-18,5.4,0.0,19.700000000000003,11.95,8.9,12.1,,,,,,,
2019-09-19,3.4,0.0,17.75,8.05,5.4,6.7,,,,,,,
2019-09-20,2.8,0.0,23.6,8.6,5.4,7.2,,,,,,,
2019-09-21,3.1,0.0,27.200000000000003,13.3,7.6,8.5,,,,,,,
2019-09-22,4.8,0.0,30.85,15.3,8.9,12.1,,,,,,,
2019-09-23,6.8,3.3,32.2,18.05,9.8,13.9,,,,,,,
2019-09-24,5.3,12.0,29.75,17.2,8.1,11.2,,,,,,,
2019-09-25,4.2,0.0,25.25,13.6,7.2,9.4,,,,,,,
2019-09-26,4.7,6.9,26.1,13.35,12.5,16.5,,,,,,,
2019-09-27,4.0,18.2,25.8,12.5,6.7,8.5,,,,,,,
2019-09-28,5.5,0.0,25.85,13.649999999999999,10.7,12.5,,,,,,,
2019-09-29,4.1,0.0,25.549999999999997,16.35,8.9,10.7,,,,,,,
2019-09-30,4.6,0.0,20.299999999999997,10.55,6.7,8.5,,,,,,,
2019-10-01,5.2,5.1,20.25,12.5,9.4,11.6,,,,,,,
2019-10-02,5.2,5.8999999999999995,23.9,12.5,9.4,11.6,1.0,,,,,,
2019-10-03,5.1,23.6,18.6,10.3,9.4,12.1,1.0,,,,,,1.0
2019-10-04,5.9,10.3,14.45,8.9,11.6,15.2,1.0,,,,,,
2019-10-05,4.2,0.0,14.75,4.449999999999999,6.3,9.4,,,,,,,
2019-10-06,5.4,0.0,18.9,4.7,8.1,10.3,,,,,,,
2019-10-07,7.2,4.1,23.6,10.0,15.7,19.7,1.0,,,,,,
2019-10-08,3.8,12.799999999999999,22.200000000000003,13.05,6.3,7.6,,,,,,,
2019-10-09,8.0,2.6,16.4,11.95,11.6,17.0,,,,,,,
2019-10-10,9.5,8.3,16.1,10.55,13.9,17.4,,,,,,,
2019-10-11,10.6,9.700000000000001,13.600000000000001,10.85,14.3,18.3,1.0,,,,,,1.0
2019-10-12,5.0,38.4,13.600000000000001,10.85,10.3,13.4,1.0,,,,,,1.0
2019-10-13,2.8,1.3,16.950000000000003,9.7,5.4,7.6,,,,,,,
2019-10-14,3.3,0.0,19.450000000000003,9.7,6.7,10.7,1.0,,,,,,
2019-10-15,3.7,0.0,19.200000000000003,8.6,7.6,9.8,,,,,,,
2019-10-16,7.3,13.5,17.5,5.55,18.3,22.8,1.0,,,,,,
2019-10-17,11.0,161.6,17.8,7.75,24.6,31.3,1.0,,,,,,1.0
2019-10-18,6.5,0.0,14.45,8.600000000000001,10.3,13.4,,,,,,,
2019-10-19,3.4,0.0,15.55,4.75,7.2,9.8,,,,,,,
2019-10-20,2.1,0.0,15.850000000000001,4.2,4.5,6.3,,,,,,,
2019-10-21,4.0,0.5,16.65,6.949999999999999,7.2,8.9,,,,,,,
2019-10-22,4.8,4.1,16.95,8.6,8.1,10.3,1.0,,,,,,
2019-10-23,4.5,38.4,18.6,10.85,9.4,12.5,1.0,,,,,,
2019-10-24,5.3,7.6,20.6,6.65,8.9,11.6,,,,,,,
2019-10-25,2.6,0.3,18.9,8.05,6.3,7.6,,,,,,,
2019-10-26,3.4,0.5,16.950000000000003,8.6,6.7,9.4,,,,,,,
2019-10-27,7.0,36.599999999999994,14.45,8.1,13.9,17.9,1.0,,,,,,1.0
2019-10-28,3.8,83.3,12.8,9.15,7.2,9.8,1.0,,,,,,1.0
2019-10-29,2.0,4.6,12.8,10.0,5.8,6.7,1.0,,,,,,
2019-10-30,1.5,3.3,16.1,10.0,5.8,7.6,1.0,,,,,,
2019-10-31,8.1,8.9,20.799999999999997,13.35,17.0,21.0,1.0,,,,,,1.0
2019-11-01,9.2,7.3999999999999995,21.65,8.9,17.0,22.8,,,,,,,
2019-11-02,3.1,0.0,12.8,2.5,6.3,8.1,,,,,,,
2019-11-03,4.5,0.0,13.05,3.0999999999999996,8.1,10.3,,,,,,,
2019-11-04,3.9,0.0,13.05,1.95,7.6,9.4,,,,,,,
2019-11-05,3.5,10.2,13.850000000000001,4.45,7.6,11.2,1.0,,,,,,1.0
2019-11-06,4.7,32.3,13.3,3.9,8.9,11.6,,,,,,,
2019-11-07,5.1,5.8,15.0,4.7,8.9,11.2,,,,,,,
2019-11-08,7.5,19.9,9.75,-1.05,12.5,17.4,,,,,,,
2019-11-09,4.3,0.0,4.15,-3.55,7.2,8.9,,,,,,,
2019-11-10,5.0,0.0,8.6,-1.65,10.3,12.5,,,,,,,
2019-11-11,3.8,0.0,11.95,3.9,7.6,8.9,,,,,,,
2019-11-12,5.9,2.0,9.45,-0.20000000000000018,11.6,15.7,1.0,,,,,,1.0
2019-11-13,7.2,4.8,2.8,-6.9,11.2,14.8,,,,,,,
2019-11-14,3.1,0.0,2.8,-6.9,5.8,6.7,,,,,,,
2019-11-15,5.8,0.0,8.049999999999999,-0.8499999999999999,9.8,13.4,,,,,,,
2019-11-16,6.0,0.0,8.899999999999999,-3.0,10.7,14.8,,,,,,,
2019-11-17,6.0,0.0,5.0,-3.5500000000000003,9.8,11.6,,,,,,,
2019-11-18,6.3,7.699999999999999,5.0,-0.5499999999999998,9.4,12.5,1.0,,,,,,1.0
2019-11-19,2.2,35.4,5.55,3.05,5.8,6.3,1.0,,,,,,1.0
2019-11-20,4.7,15.299999999999999,6.15,3.5999999999999996,6.7,8.9,1.0,,,,,,1.0
2019-11-21,3.8,13.7,7.25,1.4000000000000001,6.7,9.4,,,,,,,
2019-11-22,7.0,2.5999999999999996,11.350000000000001,2.5,11.6,16.5,,,,,,,
