day,AWND,PRCP,TMAX,TMIN,WSF2,WSF5,WT01,WT02,WT03,WT05,WT06,WT08
2023-02-04,1.7,2.7,16.666666666666668,0.6833333333333332,7.6,10.7,1.0,1.0,,,,1.0
2023-02-05,1.56,22.1,23.03333333333333,3.1333333333333333,6.3,9.4,1.0,,,,,
2023-02-06,4.779999999999999,4.2,24.34,11.32,10.3,14.3,1.0,1.0,,,,
2023-02-07,3.9199999999999995,22.6,21.34,11.78,8.9,11.2,,,,,,
2023-02-08,3.8,888.5,18.1,4.9,8.9,12.5,1.0,,1.0,,,
2023-02-09,2.2399999999999998,184.6,21.880000000000003,2.0,7.6,11.2,1.0,,,,,
2023-02-10,6.6,1.4,13.440000000000001,3.12,13.0,17.9,,,,,,
2023-02-11,2.84,0.3,15.919999999999998,0.020000000000000018,10.3,14.3,,,,,,
2023-02-12,1.8400000000000003,0.0,17.119999999999997,-0.5800000000000001,6.7,8.5,,,,,,
2023-02-13,3.8600000000000003,0.3,21.78,4.779999999999999,10.7,13.9,,,,,,
2023-02-14,4.3,46.2,25.9,8.1,11.2,14.8,,,,,,
2023-02-15,3.2,1.7,27.1,6.659999999999999,10.3,12.5,1.0,1.0,,,,1.0
2023-02-16,7.340000000000001,19.2,20.9,5.56,13.0,17.9,1.0,,,,,
2023-02-17,4.26,0.8,12.66,1.46,8.1,13.0,,,,,,
2023-02-18,1.7600000000000002,0.0,13.080000000000002,-0.05999999999999996,7.2,9.4,,,,,,
2023-02-19,2.16,0.5,23.32,5.9799999999999995,7.2,9.4,,,,,,
2023-02-20,2.32,0.3,26.339999999999996,14.0,7.6,10.3,,,,,,1.0
2023-02-21,4.1,0.8,29.439999999999998,12.68,11.6,15.2,1.0,1.0,,,,
2023-02-22,4.42,5.3999999999999995,31.78,19.02,11.2,17.0,,,,,,
2023-02-23,4.32,0.8,26.24,15.9,9.4,13.0,1.0,1.0,,,,1.0
2023-02-24,4.82,4.3999999999999995,17.32,12.22,8.9,10.7,,,,,,
2023-02-25,3.62,0.3,20.68,9.66,6.7,9.8,1.0,,,,,1.0
2023-02-26,4.9399999999999995,7.0,26.78,16.68,11.2,14.8,1.0,,,,,
2023-02-27,2.4200000000000004,6.5,29.78,12.1,9.4,12.5,,,,,,1.0
2023-02-28,2.1,0.3,28.659999999999997,10.02,7.6,10.3,1.0,,,,,1.0
2023-03-01,3.16,1.5,30.78,20.919999999999998,9.4,10.7,1.0,,1.0,,,1.0
2023-03-02,5.42,318.1,28.32,12.76,19.2,26.8,1.0,,1.0,,,1.0
2023-03-03,4.26,328.7,24.78,8.66,16.5,23.7,,,,,,
2023-03-04,2.52,2.4000000000000004,26.98,5.58,7.6,10.3,,,,,,1.0
2023-03-05,2.9,2.1,26.9,8.64,8.9,11.2,1.0,1.0,,,,1.0
2023-03-06,2.02,81.6,27.660000000000004,15.779999999999998,6.7,9.4,1.0,,,,,
2023-03-07,2.88,8.2,27.0,16.56,9.4,12.1,1.0,1.0,,,,1.0
2023-03-08,4.12,2.0,29.22,18.419999999999998,9.4,12.1,,,,,,
2023-03-09,4.16,0.0,29.2,19.34,9.4,12.5,1.0,,,,,
2023-03-10,2.7600000000000002,0.3,25.240000000000002,15.339999999999998,7.6,9.8,,,,,,
2023-03-11,4.08,0.0,31.979999999999997,17.32,8.1,14.3,1.0,,,,,
2023-03-12,4.7,0.0,29.7,15.7,9.8,14.8,1.0,,,,,
2023-03-13,4.62,0.0,20.9,12.559999999999999,9.4,12.5,,,,,,
2023-03-14,3.84,1.5,20.46,9.22,8.1,10.7,,,,,,
2023-03-15,4.82,0.0,21.34,12.34,10.7,14.3,,,,,,
2023-03-16,4.459999999999999,67.4,28.9,12.98,14.8,21.5,1.0,,1.0,,,1.0
2023-03-17,6.34,1136.1,14.8,5.779999999999999,13.4,21.0,1.0,,1.0,,,
2023-03-18,2.92,797.3,9.559999999999999,4.4399999999999995,8.1,12.1,1.0,,,,,
2023-03-19,2.2600000000000002,94.3,14.319999999999999,5.359999999999999,6.7,9.8,,,,,,1.0
2023-03-20,3.2,17.9,12.98,5.46,8.9,11.6,1.0,,,,,1.0
2023-03-21,3.6199999999999997,213.79999999999998,22.2,11.68,7.6,10.7,1.0,1.0,,,,
2023-03-22,4.82,305.0,26.24,19.78,8.9,12.1,1.0,,,,,
2023-03-23,6.16,5.2,28.419999999999998,20.660000000000004,11.6,15.2,,,,,,1.0
2023-03-24,3.94,23.4,31.46,12.760000000000002,9.8,14.8,1.0,,,,,
2023-03-25,2.62,73.1,28.119999999999997,8.9,7.6,10.3,,,,,,1.0
2023-03-26,1.34,2.0,29.32,9.66,5.8,8.1,,,,,,
2023-03-27,3.56,6.5,26.880000000000003,17.56,7.2,9.8,1.0,,,,,
2023-03-28,6.1,14.1,22.22,12.0,14.3,20.6,,,,,,
2023-03-29,2.6,24.7,18.2,11.9,6.3,8.5,,,,,,
2023-03-30,4.66,155.29999999999998,25.360000000000003,15.48,10.3,13.9,1.0,1.0,,,,
2023-03-31,2.94,79.6,30.339999999999996,17.419999999999998,7.6,11.6,1.0,,,,,
2023-04-01,3.2,3.2,30.119999999999997,9.66,8.1,10.7,1.0,,,,,1.0
2023-04-02,3.5799999999999996,0.0,30.919999999999998,17.78,9.4,13.0,,,,,,
2023-04-03,3.7600000000000002,0.0,33.0,19.8,10.3,13.4,1.0,,,,,1.0
2023-04-04,5.2,0.0,30.360000000000003,21.78,10.7,21.9,1.0,,,,,1.0
2023-04-05,6.0600000000000005,3.1,24.1,15.9,14.3,18.3,1.0,,1.0,,,1.0
2023-04-06,5.7,1107.8,16.78,8.540000000000001,10.7,14.3,1.0,,1.0,,,
2023-04-07,4.7,1236.7,12.56,10.14,8.9,12.5,1.0,,1.0,,,1.0
2023-04-08,2.42,724.7,23.32,11.68,6.3,8.5,1.0,,,,,1.0
2023-04-09,1.7600000000000002,3.0,20.880000000000003,12.98,5.4,7.2,1.0,,,,,
2023-04-10,1.98,1.1,22.54,14.219999999999999,5.8,7.6,1.0,,,,,
2023-04-11,2.48,2.0,24.68,11.559999999999999,8.1,10.3,1.0,,,,,
2023-04-12,1.86,0.0,25.880000000000003,9.440000000000001,6.3,9.4,,,,,,
2023-04-13,3.0599999999999996,0.0,26.24,11.9,8.9,12.1,1.0,,,,,
2023-04-14,3.2399999999999998,0.0,27.560000000000002,16.8,8.9,11.6,1.0,,,,,
2023-04-15,2.775,340.09999999999997,34.3,16.525,10.3,15.2,1.0,,1.0,,,1.0
2023-04-16,4.15,0.0,25.425,13.325000000000001,9.4,13.4,,,,,,
2023-04-17,4.125,0.0,26.95,9.3,10.3,16.1,,,,,,1.0
2023-04-18,5.12,7.9,27.22,18.0,11.2,15.7,1.0,,,,,
2023-04-19,5.66,25.2,27.0,20.020000000000003,10.3,13.9,1.0,,,,,
2023-04-20,4.279999999999999,164.6,30.68,18.2,16.5,25.0,1.0,1.0,1.0,,,1.0
2023-04-21,2.68,4015.6,27.560000000000002,15.780000000000001,9.4,14.3,1.0,,1.0,,,
2023-04-22,3.9200000000000004,13.0,26.0,13.319999999999999,9.8,13.0,1.0,,,,,
2023-04-23,5.4799999999999995,1212.8,19.9,11.459999999999999,13.0,16.1,1.0,,1.0,,,
2023-04-24,3.18,112.1,20.560000000000002,11.98,6.7,9.8,,,,,,
2023-04-25,3.16,10.3,25.660000000000004,16.34,8.9,11.6,1.0,,,,,
2023-04-26,4.08,35.7,29.32,20.46,7.6,11.2,1.0,,1.0,,,
2023-04-27,2.7399999999999998,513.8,28.54,16.14,9.4,12.1,1.0,,1.0,,,1.0
2023-04-28,4.74,72.6,29.560000000000002,14.3,13.9,22.8,1.0,,1.0,1.0,,1.0
2023-04-29,5.5200000000000005,1324.9,25.240000000000002,11.1,13.0,17.4,,,,,,1.0
2023-04-30,3.0599999999999996,15.1,30.78,9.0,7.6,10.7,,,,,,1.0
2023-05-01,3.44,13.3,28.639999999999997,13.220000000000002,8.1,10.3,,,,,,
2023-05-02,3.28,0.3,26.46,18.759999999999998,7.6,9.8,,,,,,
2023-05-03,2.66,0.0,28.32,17.759999999999998,7.6,10.7,1.0,,,,,
2023-05-04,3.4799999999999995,0.0,29.080000000000002,19.46,11.6,16.5,1.0,,,,,1.0
2023-05-05,3.84,0.6,33.980000000000004,21.32,9.8,14.3,1.0,,,,,1.0
2023-05-06,4.5600000000000005,12.0,30.68,21.56,11.6,14.8,1.0,,1.0,,,1.0
2023-05-07,4.12,52.3,27.46,21.56,13.0,16.5,1.0,,1.0,,,1.0
2023-05-08,4.680000000000001,82.4,32.0,20.68,10.7,13.9,1.0,,,,,1.0
2023-05-09,2.44,918.8000000000001,23.54,17.660000000000004,13.4,21.5,1.0,,1.0,,,
2023-05-10,2.9,1081.5,27.880000000000003,18.759999999999998,7.6,10.3,1.0,,,,,
2023-05-11,3.8600000000000003,20.7,31.119999999999997,22.46,8.9,11.2,1.0,,,,,1.0
2023-05-12,5.0,49.1,30.140000000000004,22.22,11.2,17.0,1.0,,1.0,,,1.0
2023-05-13,2.56,5443.4,25.119999999999997,17.560000000000002,13.4,20.6,1.0,1.0,1.0,,,
2023-05-14,1.6600000000000001,140.5,29.580000000000002,17.34,5.8,7.6,,,,,,
2023-05-15,1.86,58.9,27.1,19.1,10.3,14.8,1.0,,1.0,,,
2023-05-16,1.42,305.4,28.880000000000003,18.54,15.7,20.6,1.0,,1.0,,,
2023-05-17,1.16,1152.5,30.580000000000002,16.880000000000003,5.8,7.6,1.0,,,,,
2023-05-18,2.16,1.6,30.339999999999996,17.419999999999998,7.2,9.4,,,,,,
2023-05-19,3.0,8.600000000000001,31.339999999999996,20.9,7.6,10.3,1.0,,1.0,,,
2023-05-20,3.3200000000000003,1681.9,26.560000000000002,19.44,9.4,12.5,1.0,,1.0,,,
2023-05-21,1.86,142.1,22.34,18.56,6.3,6.7,1.0,,,,,1.0
2023-05-22,1.22,512.9,29.0,16.880000000000003,5.4,8.5,1.0,,,,,1.0
2023-05-23,2.5,8.7,31.46,19.9,7.2,9.4,1.0,,,,,1.0
2023-05-24,2.8,471.2,31.02,17.880000000000003,13.9,19.7,1.0,,1.0,,,
2023-05-25,2.42,3.9,28.98,19.8,7.2,10.3,,,,,,
2023-05-26,2.04,1.4,29.660000000000004,20.339999999999996,6.3,8.5,1.0,,,,,
2023-05-27,2.52,0.0,29.54,19.34,6.7,9.4,1.0,,,,,
2023-05-28,3.3800000000000003,0.0,28.2,20.560000000000002,7.6,11.2,,,,,,
2023-05-29,1.7399999999999998,58.400000000000006,29.439999999999998,17.78,10.7,16.5,1.0,,1.0,,,
2023-05-30,1.86,1502.2,30.119999999999997,16.34,7.2,9.4,,,,,,
2023-05-31,3.0,3.5,30.68,18.979999999999997,8.9,12.1,,,,,,
2023-06-01,4.279999999999999,2.7,31.120000000000005,21.1,8.1,11.6,1.0,,,,,
2023-06-02,3.5,77.0,30.68,18.880000000000003,16.5,25.9,1.0,,1.0,,,
2023-06-03,2.8600000000000003,1221.0,30.68,17.02,16.1,25.9,1.0,,1.0,,,
2023-06-04,1.9,416.2,27.98,20.240000000000002,6.3,8.5,1.0,,1.0,,,
2023-06-05,2.0,672.9,30.580000000000002,19.2,11.2,17.0,1.0,,1.0,,,1.0
2023-06-06,1.3599999999999999,241.9,29.560000000000002,18.2,9.8,23.3,1.0,1.0,1.0,,,1.0
2023-06-07,0.8,281.6,30.580000000000002,19.44,5.4,7.2,1.0,,,,,
2023-06-08,2.12,30.4,32.1,21.339999999999996,9.8,16.5,1.0,,1.0,,,
2023-06-09,1.8199999999999998,205.0,35.12,21.0,8.9,11.2,,,,,,
2023-06-10,3.5800000000000005,26.8,34.44,23.54,7.6,11.6,,,,,,1.0
2023-06-11,4.220000000000001,0.0,35.46,24.32,9.8,13.0,,,,,,
2023-06-12,4.18,0.0,34.660000000000004,24.46,9.8,12.1,,,,,,1.0
2023-06-13,4.4799999999999995,0.0,34.54,25.020000000000003,9.4,11.6,1.0,,,,,1.0
2023-06-14,2.9,0.0,33.339999999999996,25.360000000000003,7.6,11.2,1.0,,,,,1.0
2023-06-15,3.54,0.0,36.0,25.8,8.9,11.6,1.0,,,,,1.0
2023-06-16,3.5199999999999996,0.0,37.779999999999994,26.119999999999997,7.2,10.3,1.0,,,,,1.0
2023-06-17,3.34,0.0,35.019999999999996,26.119999999999997,8.1,11.2,1.0,,,,,1.0
2023-06-18,3.7399999999999998,0.0,38.86,25.46,9.4,11.6,1.0,,,,,1.0
2023-06-19,3.2600000000000002,0.0,39.339999999999996,25.12,7.6,10.3,,,1.0,,,
2023-06-20,2.7199999999999998,0.3,39.22,24.68,5.8,8.9,1.0,,,,,1.0
2023-06-21,2.7800000000000002,2.6,39.46,24.78,11.6,17.0,1.0,,1.0,,,1.0
2023-06-22,3.4,217.4,33.88,23.32,10.3,14.8,,,1.0,,,
2023-06-23,4.0200000000000005,28.6,37.879999999999995,24.0,9.8,12.5,1.0,1.0,,,,
2023-06-24,3.6,0.3,33.56,23.88,10.3,13.9,,,,,,
2023-06-25,4.459999999999999,2.0,38.44,24.9,9.4,12.5,,,,,,
2023-06-26,4.12,0.0,39.44,24.68,9.4,13.4,1.0,,,,,
2023-06-27,4.04,0.0,39.339999999999996,24.22,9.4,11.6,,,,,,
2023-06-28,4.38,0.0,38.0,22.98,10.3,13.0,1.0,,,,,
2023-06-29,4.8,0.0,36.660000000000004,24.0,10.3,14.3,,,,,,
2023-06-30,5.7,0.0,36.8,25.46,10.3,13.9,,,,,,
2023-07-01,3.9400000000000004,4.1,37.339999999999996,25.360000000000003,11.2,14.3,,,,,,
2023-07-02,1.8199999999999998,107.1,34.660000000000004,23.759999999999998,6.7,8.9,,,1.0,,,1.0
2023-07-03,3.02,1.4,35.239999999999995,24.9,10.7,14.3,,,,,,
2023-07-04,3.8200000000000003,0.0,35.660000000000004,24.580000000000002,9.8,13.4,,,,,,
2023-07-05,4.34,4.1,34.68,25.560000000000002,12.5,16.1,,,1.0,,,
2023-07-06,4.5600000000000005,123.5,33.0,24.68,13.0,17.0,1.0,,,,,
2023-07-07,3.96,73.3,32.879999999999995,23.88,9.4,11.6,,,,,,
2023-07-08,3.4200000000000004,14.6,37.22,24.46,9.4,12.5,,,,,,
2023-07-09,4.0600000000000005,0.0,38.08,24.22,9.4,12.1,,,,,,
2023-07-10,3.8600000000000003,0.0,39.08,24.9,10.3,13.9,,,,,,
2023-07-11,4.279999999999999,0.0,39.32,25.240000000000002,10.3,13.4,,,,,,
2023-07-12,4.9799999999999995,0.0,40.14,26.119999999999997,11.6,16.1,,,,,,
2023-07-13,4.9799999999999995,0.0,40.239999999999995,25.560000000000002,10.7,14.3,,,,,,
2023-07-14,5.279999999999999,0.0,39.9,25.46,9.8,14.3,,,,,,
2023-07-15,4.32,0.0,39.78,25.1,9.4,11.6,,,,,,
2023-07-16,3.2600000000000002,0.0,39.2,24.32,10.3,13.0,1.0,,,,,1.0
2023-07-17,3.06,0.0,39.68,22.880000000000003,9.8,12.5,,,,,,1.0
2023-07-18,3.2600000000000002,0.0,39.78,23.880000000000003,10.3,13.9,,,,,,
2023-07-19,4.24,0.0,39.660000000000004,24.56,11.6,14.8,,,,,,
2023-07-20,4.0600000000000005,0.0,39.08,24.56,10.7,13.9,,,,,,
2023-07-21,2.7199999999999998,0.0,38.44,24.1,9.4,12.5,,,,,,
2023-07-22,2.2199999999999998,3.0,39.32,23.9,7.6,10.3,,,,,,1.0
2023-07-23,1.58,131.29999999999998,37.22,24.32,12.5,16.5,,,1.0,,,1.0
2023-07-24,2.48,685.6999999999999,37.86,22.32,11.2,14.3,,,,,,
2023-07-25,2.7399999999999998,0.0,37.459999999999994,23.46,9.4,12.1,,,,,,
2023-07-26,3.9200000000000004,0.0,38.22,25.22,10.7,14.3,,,,,,
2023-07-27,3.8200000000000003,0.0,37.459999999999994,24.020000000000003,9.8,13.4,,,,,,1.0
2023-07-28,3.04,0.0,37.66,23.34,10.7,14.3,1.0,,,,,
2023-07-29,2.84,0.0,36.88,22.34,9.4,13.0,,,,,,
2023-07-30,2.48,0.0,37.66,24.1,8.1,10.3,,,,,,
2023-07-31,2.7399999999999998,0.0,38.760000000000005,24.44,9.4,12.5,,,,,,1.0
2023-08-01,3.2399999999999998,0.0,38.660000000000004,24.66,9.8,13.0,,,,,,
2023-08-02,3.72,0.0,38.44,25.220000000000002,9.8,13.9,,,,,,
2023-08-03,3.8200000000000003,0.0,38.22,24.8,11.2,14.3,,,,,,
2023-08-04,4.16,0.0,39.78,24.78,10.3,13.4,,,,,,
2023-08-05,3.88,0.0,39.56,23.66,9.8,12.5,,,,,,
2023-08-06,4.5200000000000005,0.0,40.260000000000005,24.44,11.2,15.2,,,,,,
2023-08-07,4.4,0.0,40.24,24.54,10.7,16.1,,,,,,
2023-08-08,4.5600000000000005,0.0,40.02,25.020000000000003,11.6,15.2,,,,,,
2023-08-09,5.34,0.0,40.660000000000004,24.34,11.6,14.3,,,,,,
2023-08-10,4.84,0.0,40.46,25.46,10.7,13.9,,,,,,
2023-08-11,5.38,0.0,40.46,25.9,11.6,15.2,,,,,,
2023-08-12,5.0,0.0,40.02,25.78,11.2,14.8,,,,,,
2023-08-13,5.0,0.0,39.56,26.119999999999997,11.2,14.8,,,,,,
2023-08-14,2.7800000000000002,0.0,39.32,24.46,8.1,11.2,,,,,,
2023-08-15,2.56,0.0,39.2,25.36,7.2,9.4,,,,,,
2023-08-16,2.7600000000000002,0.0,39.660000000000004,25.68,10.7,13.0,,,,,,
2023-08-17,2.7199999999999998,0.0,41.0,24.0,8.1,11.2,,,,,,
2023-08-18,3.3,0.0,39.8,24.0,10.3,13.0,,,,,,1.0
2023-08-19,3.02,0.0,39.2,23.56,9.8,13.4,1.0,1.0,,,,
2023-08-20,2.4799999999999995,0.0,39.43333333333333,24.55,8.9,12.1,,,,,,
2023-08-21,3.22,0.0,38.916666666666664,25.266666666666666,10.7,14.8,,,,,,
2023-08-22,3.96,94.3,33.25,24.45,11.6,17.0,1.0,,1.0,,,
2023-08-23,4.0600000000000005,1665.1000000000001,36.949999999999996,25.099999999999998,9.4,12.1,,,,,,
2023-08-24,2.12,9.5,37.949999999999996,23.7,7.2,11.2,1.0,,,,,
2023-08-25,2.3600000000000003,0.0,39.449999999999996,24.233333333333334,8.9,11.2,,,,,,
2023-08-26,2.04,0.0,39.333333333333336,23.7,7.6,10.7,,,,,,
2023-08-27,2.2800000000000002,0.0,39.75,24.366666666666664,11.6,16.1,,,,,,
2023-08-28,2.5,22.8,37.78333333333333,23.21666666666667,15.7,21.9,1.0,,1.0,,,
2023-08-29,2.94,553.7,37.15,22.133333333333336,8.1,11.6,,,,,,
2023-08-30,2.2,0.0,37.85,21.566666666666666,7.2,10.7,,,,,,
2023-08-31,2.16,0.0,38.15,21.866666666666664,8.1,11.2,,,,,,
2023-09-01,2.1399999999999997,0.0,37.416666666666664,21.866666666666664,8.1,10.7,,,,,,
2023-09-02,2.04,0.0,37.85,21.400000000000002,8.1,11.6,,,,,,
2023-09-03,2.7399999999999998,0.0,37.6,22.866666666666664,9.8,12.5,,,,,,
2023-09-04,3.9799999999999995,0.0,38.416666666666664,25.75,10.3,14.3,,,,,,
2023-09-05,4.68,0.0,38.86666666666667,25.566666666666666,10.7,16.1,,,,,,
2023-09-06,2.46,0.0,38.6,25.483333333333334,7.6,10.3,,,,,,
2023-09-07,2.5,0.0,38.949999999999996,25.849999999999998,7.6,10.7,,,,,,
2023-09-08,2.34,0.0,39.833333333333336,24.8,6.7,9.4,,,,,,
2023-09-09,2.7199999999999998,40.199999999999996,38.6,23.5,14.3,25.9,1.0,,1.0,,,1.0
2023-09-10,2.0799999999999996,505.8,37.86666666666667,22.133333333333336,11.6,17.4,,,,,,
2023-09-11,2.7800000000000002,0.0,36.21666666666667,24.166666666666668,8.1,11.2,1.0,,,,,
2023-09-12,3.2600000000000002,0.0,35.1,24.166666666666668,8.1,13.4,,,,,,
2023-09-13,2.44,0.8,33.516666666666666,24.25,8.1,11.6,,,,,,
2023-09-14,2.68,88.4,36.21666666666667,23.03333333333333,12.5,16.1,1.0,,1.0,,,
2023-09-15,2.6399999999999997,301.3,35.14,21.68,14.8,19.2,1.0,,1.0,,,
2023-09-16,2.48,1.1,34.1,22.419999999999998,8.9,13.9,,,,,,
2023-09-17,2.12,1.3,34.32,20.02,6.7,9.4,,,,,,
2023-09-18,2.12,1.3,35.120000000000005,20.78,9.4,12.1,,,,,,
2023-09-19,3.34,67.9,35.36,21.56,10.3,14.8,,,,,,
2023-09-20,3.22,0.0,36.56,21.66,10.7,13.4,,,,,,1.0
2023-09-21,2.76,0.0,36.34,23.979999999999997,8.9,11.6,,,,,,
2023-09-22,3.46,1.0,36.56,23.68,9.8,13.0,,,,,,
2023-09-23,3.6399999999999997,0.0,37.22,25.0,9.4,12.5,,,,,,
2023-09-24,3.72,30.7,38.32,24.1,9.8,19.7,,,1.0,,,
2023-09-25,2.14,239.5,35.8,24.68,9.8,12.5,,,1.0,,,
2023-09-26,1.5,41.0,35.9,22.22,5.8,9.4,,,,,,
2023-09-27,1.6800000000000002,0.0,34.92,22.44,11.2,14.8,,,1.0,,,1.0
2023-09-28,2.2199999999999998,159.7,34.78,21.560000000000002,8.9,11.6,,,,,,
2023-09-29,2.6399999999999997,7.1,34.9,21.119999999999997,9.8,13.0,,,,,,
2023-09-30,3.04,0.0,35.02,23.3,11.2,14.3,,,,,,
2023-10-01,3.34,40.8,34.2,23.54,9.4,12.5,1.0,,,,,
2023-10-02,2.44,180.2,32.66,21.56,7.6,10.3,,,,,,
2023-10-03,2.18,7.2,35.14,21.119999999999997,9.8,12.5,,,,,,
2023-10-04,3.12,29.2,35.660000000000004,25.220000000000002,8.9,12.5,,,,,,1.0
2023-10-05,2.48,1471.2,27.560000000000002,20.8,13.0,16.5,1.0,,1.0,,,
2023-10-06,2.52,1092.8,29.78,19.54,7.6,10.3,,,,,,
2023-10-07,3.2,2.4,25.14,17.22,7.6,12.1,,,,,,
2023-10-08,1.7399999999999998,0.0,25.560000000000002,11.559999999999999,5.4,8.1,,,,,,
2023-10-09,2.7399999999999998,0.3,27.24,14.540000000000001,8.9,13.4,,,,,,1.0
2023-10-10,2.02,7.199999999999999,24.0,18.66,7.2,9.4,1.0,,,,,
2023-10-11,2.0799999999999996,213.2,23.419999999999998,18.32,6.3,8.1,1.0,,,,,
2023-10-12,3.66,32.9,29.68,19.1,9.4,12.1,1.0,,,,,
2023-10-13,2.02,7.5,32.779999999999994,22.44,9.4,13.9,1.0,,,,,1.0
2023-10-14,3.9799999999999995,20.1,26.78,14.0,9.4,14.3,,,,,,
2023-10-15,4.16,0.5,25.56,13.440000000000001,9.8,14.3,,,,,,
2023-10-16,2.7199999999999998,0.0,24.54,8.32,8.1,12.1,,,,,,
2023-10-17,1.44,0.0,24.9,6.44,5.4,8.1,,,,,,
2023-10-18,2.7600000000000002,0.0,27.566666666666666,8.033333333333333,9.4,12.1,,,,,,1.0
2023-10-19,1.8199999999999998,0.3,31.2,12.4,6.3,9.8,,,,,,
2023-10-20,1.6199999999999999,0.0,33.800000000000004,12.133333333333333,4.5,9.4,,,,,,
2023-10-21,1.9,0.0,33.86666666666667,12.683333333333332,6.7,9.4,,,,,,1.0
2023-10-22,2.94,0.0,31.400000000000002,17.95,9.8,12.5,1.0,,,,,
2023-10-23,4.359999999999999,38.0,29.433333333333334,22.016666666666666,11.2,17.0,,,,,,
2023-10-24,5.18,47.9,28.516666666666666,22.849999999999998,10.3,14.3,1.0,,,,,
2023-10-25,5.32,409.8,30.46666666666667,23.316666666666666,11.2,14.8,,,,,,
2023-10-26,3.2399999999999998,736.1,27.96666666666667,23.150000000000002,9.8,12.5,1.0,1.0,1.0,,,
2023-10-27,2.9799999999999995,1730.9,30.266666666666666,23.416666666666668,8.9,15.7,1.0,,1.0,,,1.0
2023-10-28,3.96,727.7,30.48333333333333,22.95,8.9,12.1,1.0,,,,,
2023-10-29,5.720000000000001,74.5,28.78333333333333,8.916666666666666,12.5,18.8,1.0,,,,,
2023-10-30,6.5,842.5,12.483333333333334,8.066666666666666,11.6,20.1,1.0,,1.0,,,
2023-10-31,3.94,207.9,18.05,4.733333333333333,8.1,12.1,1.0,,,,,
