day,AWND,PRCP,TMAX,TMIN,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT11
2023-01-21,2.02,0.0,14.7925,1.9149999999999998,7.2,8.5,1.0,,,,,,1.0,
2023-01-22,2.1444444444444444,3.3,13.441025641025643,1.3794871794871795,7.2,11.6,1.0,1.0,,,,,,
2023-01-23,2.4285714285714284,0.0,13.583783783783785,1.308108108108108,8.9,12.5,1.0,,,,,,1.0,
2023-01-24,2.15,0.0,15.852631578947367,1.3578947368421053,7.6,9.4,,,,,,,,
2023-01-25,1.7857142857142858,0.0,17.354054054054053,2.6621621621621623,7.6,10.7,1.0,,,,,,1.0,
2023-01-26,3.9857142857142853,0.0,15.702702702702704,5.991891891891892,14.3,19.2,,,,,,,1.0,
2023-01-27,1.8625,0.0,18.2,3.364864864864865,6.7,13.0,1.0,,,,,,1.0,
2023-01-28,2.9857142857142853,0.0,15.083333333333334,2.7750000000000004,7.6,10.7,,,,,,,1.0,
2023-01-29,3.475,59.699999999999996,10.478378378378379,6.132432432432433,8.9,11.6,1.0,,,,,,1.0,
2023-01-30,2.4,661.8,10.381081081081081,5.145945945945946,9.8,12.1,1.0,,1.0,,,,1.0,
2023-01-31,1.825,811.3,12.863157894736842,3.210526315789474,6.3,8.1,1.0,1.0,,,,,,
2023-02-01,1.6285714285714286,0.3,15.902702702702703,2.4054054054054053,6.3,7.2,,,,,,,1.0,
2023-02-02,1.5,0.0,17.36756756756757,2.1783783783783788,5.8,6.7,,,,,,,1.0,
2023-02-03,1.457142857142857,0.0,18.664864864864864,5.0162162162162165,7.6,9.8,1.0,,,,,,1.0,
2023-02-04,1.342857142857143,0.0,19.72972972972973,3.7486486486486483,6.3,8.1,1.0,1.0,,,,,1.0,
2023-02-05,2.1142857142857143,0.3,15.364864864864865,3.972972972972973,8.1,10.3,1.0,1.0,,,,,1.0,
2023-02-06,2.6,7.7,15.583783783783785,4.245945945945945,8.9,10.7,1.0,1.0,,,,,,
2023-02-07,1.8857142857142857,0.0,17.52162162162162,3.913513513513514,7.6,9.4,,,,,,,1.0,
2023-02-08,1.6857142857142857,0.0,18.7972972972973,5.091891891891892,7.6,10.3,,,,,,,1.0,
2023-02-09,2.3285714285714287,0.0,21.05675675675676,5.848648648648648,10.7,14.3,,,,,,,1.0,
2023-02-10,2.442857142857143,0.0,19.794594594594592,7.210810810810811,10.3,13.9,,,,,,,,
2023-02-11,2.5285714285714285,0.0,14.651351351351352,3.708108108108108,9.4,12.1,1.0,,,,,,1.0,
2023-02-12,2.457142857142857,78.2,12.340540540540541,1.5486486486486486,7.2,11.2,1.0,1.0,1.0,,,,1.0,
2023-02-13,2.8428571428571425,954.6,13.008333333333333,4.030555555555555,7.2,11.2,1.0,,,,,,,
2023-02-14,4.6571428571428575,75.0,9.516216216216216,4.7594594594594595,13.4,17.9,1.0,,,,,,1.0,
2023-02-15,2.3857142857142857,184.9,11.675675675675675,-2.2027027027027026,9.4,12.1,1.0,,,,,,,
2023-02-16,3.0285714285714285,1.3,13.002702702702702,-0.5027027027027028,9.8,14.3,,,,,,,1.0,
2023-02-17,1.9285714285714286,0.0,14.024324324324324,3.478378378378378,8.9,11.6,,,,,,,1.0,
2023-02-18,1.3142857142857143,0.0,16.467567567567567,2.7486486486486488,5.8,9.4,,,,,,,1.0,
2023-02-19,1.7,0.6,16.237837837837837,2.3189189189189188,7.2,10.7,1.0,,,,,,1.0,
2023-02-20,1.9,4.0,18.40810810810811,4.124324324324324,8.9,10.7,1.0,,,,,,1.0,
2023-02-21,4.328571428571428,13.799999999999999,16.843243243243244,3.8567567567567567,13.0,17.4,1.0,,,,,,1.0,
2023-02-22,7.6571428571428575,270.8,9.151351351351352,3.2459459459459463,17.4,23.3,1.0,,1.0,,,1.0,1.0,1.0
2023-02-23,3.814285714285714,820.1,7.743243243243243,3.1,9.8,13.4,1.0,,,,,,1.0,
2023-02-24,5.757142857142857,582.8,11.354054054054055,3.794594594594595,13.4,17.4,1.0,,,,,,,
2023-02-25,4.6000000000000005,1727.0,9.927027027027027,3.3027027027027027,14.8,18.8,1.0,,1.0,,1.0,,1.0,
2023-02-26,2.2375000000000003,1857.8,9.272972972972974,1.535135135135135,9.8,13.4,1.0,,,,,,1.0,
2023-02-27,2.3428571428571425,29.8,11.443243243243243,0.5729729729729729,6.7,10.3,1.0,,,,,,1.0,
2023-02-28,3.0,372.7,10.635135135135135,4.9135135135135135,8.1,11.2,1.0,1.0,,,,,1.0,
2023-03-01,7.35,1649.2,8.516216216216216,2.8621621621621625,17.4,23.3,1.0,,,1.0,1.0,1.0,1.0,1.0
2023-03-02,1.9857142857142858,457.5,13.51388888888889,-0.6194444444444444,9.8,13.9,1.0,,,,,,,
2023-03-03,1.6375,0.0,14.592105263157896,1.5236842105263158,5.8,8.5,1.0,,,,,,1.0,
2023-03-04,2.1666666666666665,0.0,12.73846153846154,2.028205128205128,6.7,9.8,1.0,1.0,,,,,1.0,
2023-03-05,1.957142857142857,0.0,12.072972972972973,4.321621621621622,7.6,9.4,1.0,,,,,,1.0,
2023-03-06,2.1,0.0,13.164864864864866,3.8594594594594596,7.2,9.4,1.0,1.0,,,,,1.0,
2023-03-07,2.185714285714286,0.0,14.20810810810811,3.8675675675675674,7.6,11.6,1.0,1.0,,,,,1.0,
2023-03-08,1.9285714285714286,0.0,14.135135135135135,2.1648648648648647,6.7,9.4,1.0,1.0,,,,,1.0,
2023-03-09,1.9428571428571428,0.5,18.427777777777777,4.199999999999999,6.3,12.1,1.0,1.0,,,,,1.0,
2023-04-01,2.1555555555555554,14.0,18.34871794871795,3.8076923076923075,7.2,9.8,1.0,1.0,,,,,1.0,
2023-04-02,2.288888888888889,0.0,18.048717948717947,5.056410256410256,6.7,10.7,1.0,1.0,,,,,1.0,
2023-04-03,5.300000000000001,6.4,12.833333333333334,6.030769230769231,14.3,19.2,1.0,,,,,,1.0,
2023-04-04,3.433333333333333,2.1,13.017948717948718,0.7384615384615386,13.9,17.9,,,,,,,1.0,
2023-04-05,2.433333333333333,0.3,16.099999999999998,2.094871794871795,7.2,9.8,1.0,,,,,,1.0,
2023-04-06,2.2777777777777777,0.0,19.54102564102564,4.517948717948718,7.6,14.3,1.0,,,,,,1.0,
2023-04-07,2.111111111111111,0.0,19.28717948717949,5.607692307692307,6.7,8.5,1.0,,,,,,1.0,
2023-04-08,2.6222222222222222,0.0,19.91025641025641,6.315384615384616,8.1,10.7,1.0,1.0,,,,,1.0,
2023-04-09,2.1444444444444444,0.8,21.746153846153845,8.76153846153846,7.6,9.4,1.0,1.0,,,,,1.0,
2023-04-10,1.6,0.3,24.03333333333333,10.448717948717949,5.8,7.6,1.0,1.0,,,,,1.0,
2023-04-11,2.2,1.9,23.128205128205128,9.917948717948718,6.7,8.5,1.0,1.0,,,,,1.0,
2023-04-12,3.4000000000000004,14.8,18.317948717948717,9.307692307692308,7.6,12.1,1.0,1.0,,,,,1.0,
2023-04-13,3.5888888888888886,266.5,13.48974358974359,7.523076923076922,8.1,13.4,1.0,,,,,,1.0,
2023-04-14,2.3875,23.2,14.947368421052632,6.476315789473684,6.7,11.2,1.0,,,,,,1.0,
2023-04-15,2.3285714285714287,0.0,19.732432432432432,6.9324324324324325,7.6,11.2,1.0,1.0,,,,,1.0,
2023-04-16,2.042857142857143,0.6,19.32162162162162,8.594594594594595,6.7,8.1,1.0,1.0,,,,,1.0,
2023-04-17,1.9875,18.0,18.08157894736842,8.802631578947368,5.8,8.5,1.0,,,,,,1.0,
2023-04-18,2.7875,8.9,17.160526315789475,7.978947368421053,7.2,13.4,1.0,,,,,,1.0,
2023-04-19,2.6,0.0,18.173684210526318,6.542105263157895,7.6,13.4,1.0,,,,,,1.0,
2023-04-20,2.25,0.0,23.226315789473684,6.660526315789474,9.8,11.6,1.0,,,,,,1.0,
2023-04-21,2.3666666666666667,0.0,27.610256410256408,10.1,8.9,11.6,,,,,,,1.0,
2023-04-22,1.8399999999999999,0.3,26.910000000000004,10.8275,5.8,8.1,1.0,1.0,,,,,1.0,
2023-04-23,2.6666666666666665,0.0,23.215384615384615,10.723076923076922,6.7,11.6,1.0,1.0,,,,,1.0,
2023-04-24,2.35,0.0,21.5975,10.83,6.3,11.2,1.0,1.0,,,,,1.0,
2023-04-25,2.38,0.0,21.11,11.192499999999999,6.3,11.2,1.0,,,,,,1.0,
2023-04-26,2.75,0.0,24.2025,11.845,9.4,11.2,1.0,1.0,,,,,1.0,
2023-04-27,2.37,0.0,24.946153846153845,11.26153846153846,6.7,10.7,1.0,1.0,,,,,1.0,
2023-04-28,2.1399999999999997,0.0,24.392500000000002,11.58,7.2,10.3,1.0,1.0,,,,,1.0,
2023-04-29,2.15,0.0,25.5425,12.004999999999999,6.3,8.1,1.0,1.0,,,,,1.0,
2023-04-30,2.322222222222222,0.0,23.02307692307692,11.212820512820514,6.3,8.9,1.0,1.0,,,,,1.0,
2023-05-01,3.78,6.2,17.182499999999997,9.475,7.6,12.5,1.0,,,,,,1.0,
2023-05-02,2.8899999999999997,10.6,16.6325,7.534999999999999,7.2,10.7,1.0,,,,,,,
2023-05-03,2.77,15.2,16.525,6.2125,7.6,12.5,1.0,,,,,,1.0,
2023-05-04,3.69,247.7,14.735,7.8025,10.3,14.3,1.0,,,,,,1.0,
2023-05-05,2.6555555555555554,319.5,15.338461538461539,7.574358974358974,6.3,11.6,1.0,,,,,,1.0,
2023-05-06,2.79,26.2,18.2425,6.21,8.9,11.2,1.0,1.0,,,,,,
2023-05-07,2.65,0.0,19.552500000000002,6.955,7.6,10.7,1.0,1.0,,,,,1.0,
2023-05-08,2.38,0.0,20.655,8.6975,7.6,10.7,1.0,1.0,,,,,1.0,
2023-05-09,3.5100000000000002,1.9,19.535,9.102500000000001,10.3,15.2,1.0,1.0,,,,,1.0,
2023-05-10,2.95,75.3,16.9925,8.379999999999999,8.1,11.2,1.0,,,,,,1.0,
2023-05-11,2.82,0.6,20.232499999999998,9.7625,7.2,13.0,,,,,,,1.0,
2023-05-12,2.3600000000000003,0.0,22.945,11.0275,6.7,9.4,1.0,,,,,,1.0,
2023-05-13,2.2199999999999998,0.0,25.0425,12.625,6.3,9.4,1.0,1.0,,,,,1.0,
2023-05-14,2.2,1.9,24.992307692307694,13.028205128205128,6.3,10.7,1.0,1.0,,,,,1.0,
2023-05-15,2.0375,0.3,25.210526315789473,13.026315789473685,5.8,8.9,1.0,1.0,,,,,1.0,
2023-05-16,2.3857142857142857,0.0,26.194594594594594,13.3,7.6,10.3,1.0,1.0,,,,,1.0,
2023-05-17,2.2125,0.0,24.91578947368421,13.194736842105263,5.8,10.3,1.0,1.0,,,,,1.0,
2023-05-18,2.175,0.3,25.031578947368423,13.044736842105262,6.3,9.8,1.0,1.0,,,,,1.0,
2023-05-19,2.1125,15.2,23.778947368421054,13.171052631578947,6.3,10.7,1.0,,,,,,1.0,
2023-05-20,2.3125,1.3,24.181578947368422,14.063157894736841,6.3,9.4,1.0,,,,,,1.0,
2023-05-21,2.2375,6.4,25.410526315789475,13.70263157894737,6.3,9.4,1.0,,,,,,1.0,
2023-05-22,2.1375,6.1,23.457894736842103,13.468421052631578,6.3,8.9,1.0,,,,,,1.0,
2023-05-23,2.2222222222222223,24.400000000000002,20.812820512820515,12.894871794871793,5.8,9.4,1.0,1.0,,,,,1.0,
2023-05-24,2.4222222222222225,30.3,20.379487179487178,11.73076923076923,5.8,10.3,1.0,1.0,,,,,1.0,
2023-05-25,2.75,3.7,20.825641025641026,10.694871794871796,6.7,11.2,,,,,,,1.0,
2023-05-26,3.16,0.3,20.45,10.897499999999999,7.6,10.7,1.0,,,,,,,
2023-05-27,3.5200000000000005,1.4,21.3825,11.2625,8.1,12.1,1.0,,,,,,,
2023-05-28,2.27,4.5,21.442500000000003,11.7925,7.2,9.4,1.0,,,,,,1.0,
2023-05-29,2.15,27.8,19.119999999999997,11.817499999999999,5.4,8.9,1.0,1.0,,,,,1.0,
2023-05-30,2.9,22.400000000000002,19.02,11.36,8.1,11.2,1.0,,,,,,1.0,
2023-05-31,2.6,39.3,16.192500000000003,10.545,6.3,10.3,1.0,,,,,,1.0,
2023-06-01,2.31,20.9,18.56,11.225,5.4,7.6,1.0,,,,,,1.0,
2023-06-02,3.2299999999999995,14.3,22.29230769230769,11.405128205128205,7.6,10.3,1.0,,,,,,1.0,
2023-06-03,2.2800000000000002,5.9,23.985,11.605,6.3,8.9,1.0,1.0,,,,,1.0,
2023-06-04,2.38,0.0,24.5,12.502500000000001,6.3,9.8,1.0,,,,,,1.0,
2023-06-05,2.8899999999999997,0.0,21.11,11.875,7.6,10.7,1.0,,,,,,1.0,
2023-06-06,2.43,0.0,20.1375,10.557500000000001,6.7,12.5,,,,,,,1.0,
2023-06-07,2.3899999999999997,1.5,20.3275,11.42,6.7,9.8,,,,,,,1.0,
2023-06-08,2.822222222222222,1.5,22.47692307692308,11.338461538461539,8.1,12.1,1.0,,,,,,,
2023-06-09,3.433333333333333,10.4,22.61025641025641,12.91025641025641,7.6,10.3,1.0,,,,,,1.0,
2023-06-10,2.68,9.1,20.73,12.795,5.8,9.4,1.0,,,,,,1.0,
2023-06-11,2.4200000000000004,92.8,16.955000000000002,12.190000000000001,8.9,14.8,1.0,,,,,,1.0,
2023-06-12,2.8600000000000003,102.9,19.3475,11.934999999999999,7.6,10.7,1.0,,,,,,1.0,
2023-06-13,3.25,3.1,21.619999999999997,12.425,7.6,11.2,1.0,,,,,,1.0,
2023-06-14,2.511111111111111,4.4,22.400000000000002,12.676923076923076,8.9,10.7,1.0,,,,,,1.0,
2023-06-15,2.5,3.8000000000000003,23.057894736842105,13.121052631578948,6.7,8.9,1.0,,,,,,1.0,
2023-06-16,2.875,0.8,25.16842105263158,13.49736842105263,8.1,17.9,1.0,1.0,,,,,1.0,
2023-06-17,3.1500000000000004,0.0,27.10263157894737,14.284210526315789,10.7,15.7,1.0,1.0,,,,,1.0,
2023-06-18,2.2625,0.3,24.436842105263157,14.13421052631579,6.7,14.8,1.0,1.0,,,,,1.0,
2023-06-19,2.3111111111111113,3.8,23.21794871794872,13.335897435897436,6.3,17.4,1.0,,,,,,1.0,
2023-06-20,2.3444444444444446,0.0,24.817948717948717,12.274358974358973,7.6,16.1,1.0,1.0,,,,,1.0,
2023-06-21,2.25,0.3,25.107499999999998,11.025,6.3,11.6,1.0,1.0,,,,,1.0,
2023-06-22,2.63,0.0,22.3975,10.49,7.2,10.3,1.0,1.0,,,,,1.0,
2023-06-23,3.0100000000000002,0.0,23.425,9.2925,8.1,11.2,,,,,,,1.0,
2023-06-24,2.68,0.0,24.8975,9.8325,8.1,12.5,1.0,1.0,,,,,1.0,
2023-06-25,2.84,0.0,25.0425,11.945,7.6,10.7,1.0,,,,,,1.0,
2023-06-26,2.55,0.0,25.2225,12.065000000000001,7.2,10.7,1.0,1.0,,,,,1.0,
2023-06-27,2.38,0.0,25.622500000000002,11.8625,5.8,9.8,1.0,1.0,,,,,1.0,
2023-06-28,2.35,0.0,24.317500000000003,11.7775,6.3,10.3,1.0,1.0,,,,,1.0,
2023-06-29,2.2444444444444445,0.0,26.42820512820513,11.807692307692308,6.3,8.9,1.0,1.0,,,,,1.0,
2023-06-30,2.2444444444444445,0.0,30.189743589743586,14.84871794871795,7.2,10.7,1.0,1.0,,,,,1.0,
2023-07-01,2.12,0.0,30.4875,16.357499999999998,6.7,10.7,1.0,,,,,,1.0,
2023-07-02,2.46,0.0,30.932499999999997,16.6375,6.7,8.9,1.0,,,,,,1.0,
2023-07-03,2.34,0.0,30.27179487179487,17.1974358974359,7.6,9.4,1.0,,,,,,1.0,
2023-07-04,2.46,0.0,28.689743589743593,15.515384615384615,7.2,9.8,1.0,1.0,,,,,1.0,
2023-07-05,2.73,0.0,28.059999999999995,12.959999999999999,7.2,10.7,1.0,,,,,,1.0,
2023-07-06,2.5,0.0,26.28,12.625,6.7,11.2,1.0,1.0,,,,,1.0,
2023-07-07,2.34,0.0,26.027499999999996,13.0875,6.3,11.2,1.0,1.0,,,,,1.0,
2023-07-08,2.4699999999999998,0.0,26.622500000000002,13.4275,7.2,12.5,1.0,,,,,,1.0,
2023-07-09,2.45,0.0,27.060000000000002,14.09,7.2,10.3,1.0,1.0,,,,,1.0,
2023-07-10,2.35,0.0,29.35,15.15,7.2,9.4,1.0,1.0,,,,,1.0,
2023-07-11,2.1399999999999997,0.0,30.9875,16.8475,6.7,10.7,1.0,1.0,,,,,1.0,
2023-07-12,2.5300000000000002,0.0,31.5125,18.552500000000002,7.6,10.3,1.0,,,,,,1.0,
2023-07-13,2.4699999999999998,0.0,31.385,18.7075,6.7,10.3,,,,,,,1.0,
2023-07-14,2.1666666666666665,0.0,31.946153846153848,17.812820512820515,6.3,8.9,1.0,1.0,,,,,1.0,
2023-07-15,2.2,0.0,32.3421052631579,18.61842105263158,5.8,10.7,1.0,,,,,,1.0,
2023-07-16,2.2333333333333334,0.0,32.05128205128205,19.564102564102566,7.2,9.4,1.0,,,,,,1.0,
2023-07-17,2.05,0.0,32.75,20.177500000000002,6.3,9.8,1.0,,,,,,1.0,
2023-07-18,2.3899999999999997,0.0,31.8625,19.8,7.2,12.1,1.0,1.0,,,,,1.0,
2023-07-19,2.63,0.0,32.31,18.967499999999998,14.8,17.4,1.0,,,,,,1.0,
2023-07-20,2.3,0.0,32.575,19.035,6.7,12.5,1.0,1.0,,,,,1.0,
2023-07-21,2.45,0.0,31.5525,18.927500000000002,6.3,9.8,1.0,1.0,,,,,1.0,
2023-07-22,2.0900000000000003,0.0,31.18,18.675,6.3,8.5,1.0,,,,,,1.0,
2023-07-23,2.04,0.8,29.54,18.805,6.7,8.5,1.0,,,,,,1.0,
2023-07-24,2.2,1.1,31.75,18.380000000000003,6.7,14.3,1.0,1.0,,,,,1.0,
2023-07-25,1.8399999999999999,0.5,32.9925,19.35,7.6,11.6,1.0,1.0,,,,,1.0,
2023-07-26,1.9100000000000001,0.0,33.739999999999995,19.65,6.3,9.8,1.0,1.0,,,,,1.0,
2023-07-27,2.1888888888888887,0.0,33.130769230769225,19.20769230769231,6.3,10.7,1.0,1.0,,,,,1.0,
2023-07-28,2.033333333333333,2.0,31.7,19.366666666666667,7.2,11.6,1.0,,,,,,1.0,
2023-07-29,2.0999999999999996,4.0,32.96410256410256,20.32051282051282,6.7,11.6,1.0,,,,,,1.0,
2023-07-30,2.1666666666666665,0.0,32.579487179487174,20.110256410256408,8.1,12.1,1.0,,,,,,1.0,
2023-07-31,1.8333333333333333,9.7,28.889743589743592,19.879487179487178,7.6,10.7,1.0,,1.0,,,,1.0,
2023-08-01,2.38,31.6,30.1575,19.125,6.7,9.8,1.0,,,,,,1.0,
2023-08-02,2.6100000000000003,1.5,30.872500000000002,18.0,7.2,14.3,1.0,,,,,,1.0,
2023-08-03,2.33,0.0,28.767500000000002,16.205000000000002,7.2,9.8,1.0,,,,,,1.0,
2023-08-04,2.41,0.0,29.027499999999996,14.25,6.7,9.8,1.0,1.0,,,,,1.0,
2023-08-05,2.18,0.0,31.330000000000002,15.9325,6.7,10.3,1.0,,,,,,1.0,
2023-08-06,1.67,0.0,32.0475,17.282500000000002,6.3,9.8,1.0,1.0,,,,,1.0,
2023-08-07,1.9300000000000002,0.0,31.0425,17.490000000000002,6.7,11.2,1.0,1.0,,,,,1.0,
2023-08-08,1.75,0.6,29.502631578947366,18.11842105263158,6.3,10.3,1.0,,,,,,1.0,
2023-08-09,2.2199999999999998,6.0,28.585,17.875,6.7,14.3,1.0,,,,,,,
2023-08-10,2.6444444444444444,0.0,26.46410256410256,18.02051282051282,7.2,11.6,,,,,,,,
2023-08-11,2.677777777777778,0.5,26.58717948717949,17.07948717948718,7.2,11.2,,,,,,,1.0,
2023-08-12,2.477777777777778,0.0,27.83846153846154,16.371794871794872,7.2,9.8,1.0,1.0,,,,,1.0,
2023-08-13,2.41,5.699999999999999,28.544999999999998,16.4725,6.7,9.4,1.0,1.0,,,,,1.0,
2023-08-14,2.5777777777777775,0.3,30.36923076923077,18.03333333333333,7.2,13.0,1.0,1.0,,,,,1.0,
2023-08-15,2.8375,10.4,31.960526315789473,18.663157894736845,8.9,14.3,1.0,,1.0,,,,1.0,
2023-08-16,3.075,10.2,32.921052631578945,19.221052631578946,9.4,11.6,1.0,,1.0,,,,1.0,
2023-08-17,2.8375,5.3,32.44736842105263,18.460526315789473,8.1,11.6,1.0,1.0,,,,,1.0,
2023-08-18,2.6,0.0,31.18421052631579,17.321052631578947,7.6,11.2,1.0,1.0,,,,,1.0,
2023-08-19,2.3625000000000003,23.6,26.289473684210527,17.686842105263157,7.2,10.7,1.0,,,,,,1.0,
2023-08-20,4.4875,1711.6,23.026315789473685,16.86315789473684,15.7,21.0,1.0,,,,,,,
2023-08-21,2.3,3935.2999999999997,22.75526315789474,15.476315789473684,7.6,10.3,1.0,,,,,,1.0,
2023-08-22,2.85,6.6,26.97,14.73,8.9,12.1,1.0,1.0,,,,,1.0,
2023-08-23,2.23,0.3,28.845,16.2925,7.6,9.8,1.0,1.0,,,,,1.0,
2023-08-24,2.65,0.0,28.330000000000002,17.125,8.1,13.0,1.0,1.0,,,,,1.0,
2023-08-25,2.8099999999999996,0.0,29.4475,16.22,8.1,14.3,1.0,1.0,,,,,1.0,
2023-08-26,2.4,0.0,32.225,16.628125,6.3,8.1,1.0,,,,,,1.0,
2023-10-01,2.58,183.0,17.815,11.155,7.6,10.7,1.0,,,,,,,
2023-10-02,2.7444444444444445,8.9,20.789743589743587,7.918421052631579,8.1,11.2,1.0,,,,,,,
2023-10-03,2.125,0.0,24.76842105263158,9.965789473684211,8.9,13.9,1.0,1.0,,,,,1.0,
2023-10-04,2.011111111111111,0.0,27.882051282051286,12.033333333333333,8.9,11.6,1.0,,,,,,1.0,
2023-10-05,1.83,0.0,30.564102564102566,14.446153846153846,7.2,11.6,1.0,,,,,,1.0,
2023-10-06,1.59,0.0,30.3325,14.4625,6.7,8.9,1.0,1.0,,,,,1.0,
2023-10-07,1.47,0.3,30.95,14.0575,6.7,8.5,1.0,1.0,,,,,1.0,
2023-10-08,2.35,0.5,30.252499999999998,15.2625,9.8,11.2,1.0,1.0,,,,,1.0,
2023-10-09,2.3600000000000003,0.0,28.225,15.227500000000001,9.8,12.1,1.0,1.0,,,,,1.0,
2023-10-10,2.2800000000000002,8.3,24.715,13.772499999999999,6.7,10.3,1.0,1.0,,,,,1.0,
2023-10-11,2.44,82.7,22.16,13.1975,6.7,10.3,1.0,,,,,,1.0,
2023-10-12,2.0,0.6,23.5975,11.5,6.7,10.3,1.0,1.0,,,,,1.0,
2023-10-13,1.72,0.0,23.864102564102566,11.182051282051283,5.8,8.9,1.0,1.0,,,,,1.0,
2023-10-14,2.15,0.6,26.3375,11.375,8.1,10.3,1.0,1.0,,,,,1.0,
2023-10-15,1.98,2.3,28.905,12.4125,7.6,10.3,1.0,,,,,,1.0,
2023-10-16,1.67,1.4,28.5425,13.032499999999999,6.7,8.5,1.0,1.0,,,,,1.0,
2023-10-17,1.6800000000000002,0.0,27.975,13.684999999999999,6.3,8.9,1.0,1.0,,,,,1.0,
2023-10-18,1.67,0.8,28.52,13.86,6.3,10.7,1.0,1.0,,,,,1.0,
2023-10-19,2.09,1.5,30.125,14.8025,8.9,10.3,1.0,1.0,,,,,1.0,
2023-10-20,2.2199999999999998,1.2,31.152499999999996,15.355,8.1,12.1,1.0,1.0,,,,,1.0,
2023-10-21,2.13,0.0,28.557499999999997,14.1375,7.6,9.8,1.0,,,,,,1.0,
2023-10-22,2.4699999999999998,0.0,23.740000000000002,13.3075,6.7,9.8,1.0,,,,,,1.0,
2023-10-23,2.65,36.2,19.725,12.127500000000001,6.7,10.3,1.0,,,,,,1.0,
2023-10-24,2.1399999999999997,29.6,22.3625,9.959999999999999,6.3,13.0,1.0,1.0,,,,,1.0,
2023-10-25,2.18,2.1,19.4375,12.4175,5.8,9.8,1.0,,,,,,1.0,
2023-10-26,2.06,0.0,21.825,12.010000000000002,8.1,11.2,1.0,,,,,,1.0,
2023-10-27,1.7600000000000002,0.0,21.744999999999997,10.64,6.3,8.5,1.0,1.0,,,,,1.0,
2023-10-28,1.9899999999999998,0.0,21.155,8.3675,6.3,8.1,1.0,1.0,,,,,1.0,
2023-10-29,2.68,0.6,22.615000000000002,8.059999999999999,9.4,13.9,1.0,1.0,,,,,1.0,
2023-10-30,2.677777777777778,0.3,23.58974358974359,8.905128205128205,10.3,14.8,,,,,,,,
2023-10-31,2.2,0.0,24.56,10.315000000000001,9.8,14.8,,,,,,,1.0,
2023-11-01,1.7666666666666666,0.0,26.1325,9.932500000000001,7.6,9.8,,,,,,,1.0,
2023-11-02,1.7222222222222223,0.0,26.314999999999998,8.6525,6.7,9.8,,,,,,,1.0,
2023-11-03,1.7444444444444445,0.0,25.99,8.4125,6.7,8.5,1.0,,,,,,1.0,
2023-11-04,1.7555555555555555,0.0,26.744999999999997,8.727500000000001,8.1,9.8,1.0,1.0,,,,,1.0,
2023-11-05,1.7555555555555555,0.3,27.355,9.16,7.6,9.4,1.0,1.0,,,,,1.0,
2023-11-06,1.5222222222222221,1.1,24.605128205128207,9.85897435897436,5.8,8.1,1.0,1.0,,,,,1.0,
2023-11-07,2.0125,0.0,20.060526315789474,9.515789473684212,6.7,11.6,1.0,1.0,,,,,1.0,
