day,AWND,PRCP,TMAX,TMIN,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT11
2019-11-13,2.4,8.899999999999999,5.0,-6.35,7.2,8.5,,,,,,,,
2019-11-14,2.1,0.0,3.3499999999999996,-6.8999999999999995,7.2,8.9,,,,,,,,
2019-11-15,1.5,0.0,7.5,-4.1,6.7,8.5,,,,,,,,
2019-11-16,4.5,0.0,9.45,-0.8499999999999999,9.4,11.6,,,,,,,,
2019-11-17,4.0,0.0,6.7,0.55,5.8,7.2,,,,,,,,
2019-11-18,2.2,14.8,6.4,1.4000000000000001,4.5,5.8,1.0,,,,,,1.0,
2019-11-19,1.7,165.8,8.6,3.05,4.5,5.4,1.0,1.0,,,,,,
2019-11-20,4.6,0.3,10.85,5.550000000000001,9.8,12.1,,,,,,,,
2019-11-21,2.6,0.0,11.1,0.050000000000000044,7.2,8.9,,,,,,,,
2019-11-22,3.9,9.899999999999999,10.55,0.8500000000000001,10.3,13.0,1.0,,,,,,,
2019-11-23,1.9,156.5,8.35,-3.0,4.0,5.4,1.0,,,,,,,
2019-11-24,5.3,498.0,7.5,-1.1,13.9,17.4,1.0,,,,,,,
2019-11-25,1.8,0.8999999999999999,11.95,-1.35,5.8,7.6,,,,,,,,
2019-11-26,1.2,0.0,15.0,-1.1,3.1,4.0,,,,,,,,
2019-11-27,5.1,9.8,15.0,1.65,11.2,15.7,,,,,,,,
2019-11-28,8.7,4.9,11.95,5.55,17.0,20.6,,,,,,,,
2019-11-29,4.7,0.0,8.6,2.75,9.4,12.1,,,,,,,,
2019-11-30,1.2,0.0,8.05,2.75,3.6,4.5,,,,,,,,
2019-12-01,3.3,58.7,6.1,3.05,6.3,8.5,1.0,,,,,,,
2019-12-02,4.6,172.2,5.85,2.5,9.4,13.9,,,,,,,,
2019-12-03,5.7,14.3,6.95,1.4000000000000001,11.2,14.8,,,,,,,,
2019-12-04,2.7,10.1,8.05,0.0,10.7,13.4,1.0,,,,,,,
2019-12-05,5.4,7.0,8.05,-0.2,13.4,17.0,1.0,,,,,,,
2019-12-06,3.1,0.0,8.6,0.04999999999999999,10.7,14.3,,,,,,,,
2019-12-07,2.8,0.0,8.65,-3.0,8.1,10.7,,,,,,,,
2019-12-08,2.0,0.0,6.65,-5.8,6.3,9.4,,,,,,,,
2019-12-09,3.9,43.6,8.6,-1.4,10.3,13.0,1.0,,,,,,,
2019-12-10,5.0,300.0,12.5,3.6,10.3,13.9,1.0,,,,,,,
2019-12-11,4.7,183.8,9.15,-1.05,10.3,12.1,1.0,,,,,,,
2019-12-12,2.1,0.5,3.9,-4.65,4.0,5.4,,,,,,,,
2019-12-13,2.6,15.3,3.05,-2.2,5.4,6.3,1.0,1.0,,,,,,
2019-12-14,3.7,242.2,6.65,1.65,10.7,13.9,1.0,,,,,,,
2019-12-15,4.1,82.6,10.0,2.8,9.8,12.5,,,,,,,,
2019-12-16,1.8,93.0,6.699999999999999,0.0,6.7,8.1,1.0,1.0,,1.0,,,1.0,
2019-12-17,3.8,229.4,2.75,0.55,11.2,15.7,1.0,1.0,,,,,,
2019-12-18,5.7,24.7,4.15,-3.55,11.6,14.8,,,,,,,,
2019-12-19,3.5,0.8,2.2,-7.15,10.7,14.3,,,,,,,,
2019-12-20,1.9,0.0,2.2,-7.75,6.3,7.6,,,,,,,,
2019-12-21,0.7,0.0,3.5999999999999996,-6.65,4.0,4.9,1.0,,,,,,,
2019-12-22,0.6,0.0,6.1,-6.35,4.0,4.9,1.0,,,,,,1.0,
2019-12-23,0.4,0.0,11.100000000000001,-5.25,2.7,2.7,1.0,,,,,,1.0,
2019-12-24,2.1,0.0,12.2,-3.0,6.7,8.9,,,,,,,,
2019-12-25,0.7,0.0,10.3,-4.4,3.6,5.8,1.0,,,,,,1.0,
2019-12-26,1.0,0.0,11.9,-3.55,4.0,5.4,1.0,,,,,,,
2019-12-27,0.9,0.3,13.350000000000001,-1.4,3.6,5.4,1.0,1.0,,,,,1.0,
2019-12-28,0.7,0.0,15.8,1.65,5.4,6.7,1.0,,,,,,,
2019-12-29,1.4,26.9,14.149999999999999,3.85,3.6,4.9,1.0,,,,,,,
2019-12-30,2.2,308.8,16.95,7.5,7.2,9.8,1.0,1.0,,,,,,
2019-12-31,3.4,79.1,14.45,4.7,6.7,9.8,1.0,,,,,,,
