day,AWND,PRCP,TMAX,TMIN,WSF2,WSF5,WT01,WT02,WT03,WT04,WT06,WT08,WT11
2021-02-18,5.2,19.6,0.9500000000000001,-2.516666666666667,9.4,13.0,1.0,,,1.0,1.0,,
2021-02-19,2.08,177.7,3.1,-6.483333333333333,5.4,8.9,,,,,1.0,,
2021-02-20,3.033333333333333,0.0,13.075000000000001,-5.175000000000001,8.9,11.2,1.0,,,,,1.0,
2021-02-21,2.66,0.0,24.183333333333334,3.4166666666666665,9.8,13.9,1.0,,,,,1.0,
2021-02-22,2.3,5.300000000000001,23.133333333333336,6.650000000000001,6.3,9.8,,,,,,,
2021-02-23,3.54,0.0,24.75,5.5,8.9,12.1,,,,,,,
2021-02-24,2.5200000000000005,0.0,25.483333333333334,13.883333333333333,7.2,10.7,,,,,,,
2021-02-25,3.8600000000000003,10.8,19.066666666666666,13.049999999999999,8.9,8.9,1.0,1.0,,,,,
2021-02-26,2.96,102.5,15.466666666666669,9.9,6.7,8.9,1.0,,,,,,
2021-02-27,3.72,41.1,23.066666666666666,13.416666666666666,10.3,13.4,1.0,1.0,,,,,
2021-02-28,3.12,17.0,23.8,16.683333333333334,7.2,11.6,1.0,,,,,,
2021-03-01,7.06,19.2,18.266666666666666,10.833333333333334,13.4,19.7,,,,,,1.0,
2021-03-02,3.0200000000000005,1.2,17.849999999999998,5.8500000000000005,8.1,11.2,,,,,,,
2021-03-03,1.9600000000000002,0.0,20.95,2.016666666666667,7.2,9.4,,,,,,,
2021-03-04,3.44,0.0,23.5,5.383333333333333,9.4,11.6,,,,,,,
2021-03-05,4.2,5.7,25.833333333333332,12.016666666666666,12.5,19.2,1.0,,,,,,
2021-03-06,4.18,0.0,20.55,9.066666666666668,10.3,14.8,,,,,,,
2021-03-07,2.2800000000000002,0.0,20.1,4.8999999999999995,6.7,9.8,,,,,,,
2021-03-08,3.56,0.0,21.583333333333332,7.3999999999999995,8.9,11.6,,,,,,,
2021-03-09,5.58,1.7999999999999998,23.883333333333336,12.583333333333334,11.6,15.2,1.0,1.0,,,,,
2021-03-10,7.06,0.0,27.03333333333333,16.666666666666668,12.5,17.4,,,,,,,
2021-03-11,6.14,0.3,25.849999999999998,18.616666666666667,11.6,16.1,,,,,,,
2021-03-12,6.2,21.1,26.316666666666666,19.25,11.2,16.1,1.0,,,,,,
2021-03-13,6.82,147.5,25.583333333333332,19.15,14.3,18.8,1.0,,,,,1.0,
2021-03-14,3.4,130.3,25.099999999999998,11.766666666666666,10.3,15.7,1.0,,,,,1.0,
2021-03-15,2.58,9.8,27.683333333333334,6.033333333333334,6.7,8.9,,,,,,,
2021-03-16,4.32,4.7,28.150000000000002,15.816666666666668,9.4,13.4,1.0,1.0,,,,1.0,
2021-03-17,6.779999999999999,17.5,26.400000000000002,14.166666666666666,13.9,18.8,1.0,,,,,1.0,
2021-03-18,5.58,0.0,23.883333333333336,9.333333333333334,11.2,17.0,,,,,,,
2021-03-19,3.2,0.0,22.03333333333333,6.3999999999999995,7.6,10.7,,,,,,1.0,
2021-03-20,2.04,0.0,21.400000000000002,4.566666666666666,6.3,9.4,,,,,,,
2021-03-21,3.6799999999999997,0.0,22.95,5.933333333333334,10.3,13.4,1.0,,,,,,
2021-03-22,5.14,8.9,22.78333333333333,11.683333333333332,11.2,14.8,,,,,,,
2021-03-23,1.5,989.2,26.46666666666667,10.200000000000001,11.2,20.1,1.0,,1.0,,,1.0,
2021-03-24,3.6,8.7,25.28333333333333,10.183333333333332,10.3,13.4,1.0,1.0,,,,,
2021-03-25,3.78,66.8,24.53333333333333,11.75,13.0,19.7,,,,,,,
2021-03-26,2.88,2.3,28.233333333333334,8.05,8.1,10.7,,,,,,,
2021-03-27,2.7600000000000002,0.0,30.28333333333333,16.016666666666666,7.2,9.4,1.0,,,,,1.0,
2021-03-28,5.66,66.0,24.53333333333333,12.216666666666667,13.4,20.6,,,1.0,,,,
2021-03-29,3.38,73.1,23.7,6.95,9.4,13.4,,,,,,,
2021-03-30,3.28,4.7,26.2,13.816666666666668,7.6,10.7,1.0,1.0,,,,,
2021-03-31,5.54,4.3,23.883333333333336,15.366666666666667,11.6,16.1,1.0,,,,,1.0,
2021-04-01,3.96,0.0,21.866666666666664,10.833333333333334,9.4,13.4,,,,,,,
2021-04-02,4.12,0.5,22.683333333333334,9.066666666666666,10.3,13.9,,,,,,,
2021-04-03,4.34,22.8,22.03333333333333,11.016666666666666,11.2,14.3,,,1.0,,,,
2021-04-04,3.2,149.1,23.683333333333334,13.316666666666668,8.9,10.7,,,1.0,,,,1.0
2021-04-05,3.9799999999999995,2.0,26.666666666666668,14.533333333333333,10.3,13.9,1.0,1.0,,,,,
2021-04-06,6.840000000000001,0.3,30.283333333333335,18.599999999999998,13.4,17.0,,,,,,,
2021-04-07,3.4,0.0,32.78333333333333,17.583333333333332,9.8,13.0,,,,,,1.0,
2021-04-08,3.1,2.0,33.699999999999996,14.799999999999999,9.8,12.5,1.0,1.0,,,,1.0,
2021-04-09,3.54,1.0,35.1,19.45,7.6,10.3,1.0,,,,,1.0,
2021-04-10,5.040000000000001,0.0,29.983333333333334,15.916666666666666,12.5,17.0,1.0,,,,,1.0,
2021-04-11,2.68,0.0,30.933333333333334,9.35,8.1,11.2,,,,,,1.0,
2021-04-12,4.36,0.0,32.48333333333333,16.466666666666665,10.3,13.9,,,,,,,
2021-04-13,3.08,0.0,28.96666666666667,20.75,6.7,8.9,,,,,,1.0,
2021-04-14,2.52,0.0,29.650000000000002,20.849999999999998,7.2,10.7,1.0,,,,,1.0,
2021-04-15,3.9799999999999995,4.2,24.066666666666666,17.966666666666665,8.9,12.1,1.0,,,,,1.0,
2021-04-16,3.6199999999999997,92.6,22.98,15.919999999999998,10.3,15.7,1.0,1.0,,,,1.0,
2021-04-17,6.779999999999999,59.1,20.833333333333332,11.666666666666666,12.5,18.3,,,,,,,
2021-04-18,3.7,4.4,21.383333333333336,10.383333333333333,8.9,12.5,,,,,,,
2021-04-19,1.9,0.0,23.683333333333334,9.466666666666667,7.2,10.3,,,,,,,
2021-04-20,3.02,2.4,28.133333333333336,9.049999999999999,10.7,15.7,,,,,,1.0,
2021-04-21,5.5600000000000005,0.0,21.849999999999998,7.866666666666667,10.3,15.7,,,,,,,
2021-04-22,3.12,3.4,18.599999999999998,10.666666666666666,6.7,8.9,1.0,,,,,,
2021-04-23,3.2600000000000002,177.2,27.21666666666667,15.933333333333332,12.5,17.9,1.0,1.0,1.0,,,,
2021-04-24,3.5799999999999996,896.3,31.400000000000002,12.950000000000001,9.4,13.0,1.0,,,,,,
2021-04-25,3.8,0.0,31.3,12.85,10.3,13.9,,,,,,,
2021-04-26,5.66,0.0,30.400000000000002,17.5,10.7,13.9,,,,,,,
2021-04-27,4.720000000000001,12.2,25.633333333333336,20.283333333333335,11.6,19.2,1.0,,,,,,
2021-04-28,5.82,142.3,30.933333333333334,20.650000000000002,14.3,20.6,1.0,,1.0,,,,
2021-04-29,4.6,5282.4,25.083333333333332,19.533333333333335,11.2,16.5,1.0,,1.0,,,,
2021-04-30,4.62,574.1,23.05,18.433333333333334,9.8,13.0,1.0,,1.0,,,1.0,
2021-05-01,3.04,4196.8,21.866666666666664,18.033333333333335,13.0,17.4,1.0,1.0,1.0,,,1.0,
2021-05-02,3.1,2984.0,33.44,15.02,8.9,11.6,1.0,1.0,,,,,
2021-05-03,3.7399999999999998,59.0,34.44,21.12,13.9,25.0,1.0,1.0,1.0,,,1.0,
2021-05-04,5.26,586.8,28.76,19.759999999999998,10.7,14.8,1.0,,,,,1.0,
2021-05-05,3.3600000000000003,1.2,28.1,14.680000000000001,6.7,9.8,,,,,,,
2021-05-06,2.4799999999999995,0.0,30.119999999999997,13.440000000000001,7.2,10.3,,,,,,,
2021-05-07,3.4200000000000004,0.0,29.78,14.559999999999999,9.8,13.4,,,,,,,
2021-05-08,6.180000000000001,0.0,32.0,20.04,11.2,15.2,,,,,,,
2021-05-09,3.8600000000000003,0.0,32.660000000000004,23.439999999999998,9.8,14.8,,,,,,1.0,
2021-05-10,3.9799999999999995,5.0,30.75,19.45,13.4,17.4,1.0,,1.0,,,1.0,
2021-05-11,4.04,229.5,29.166666666666668,18.133333333333333,12.5,17.4,1.0,,1.0,,,,
2021-05-12,5.84,985.4,25.083333333333332,16.2,10.3,15.7,,,,,,,
2021-05-13,3.46,6.0,24.53333333333333,15.483333333333334,7.2,9.8,,,,,,,
2021-05-14,3.04,0.0,26.849999999999998,15.549999999999999,10.3,13.4,,,,,,,
2021-05-15,4.0600000000000005,70.6,23.766666666666666,19.1,9.4,13.0,1.0,,1.0,,,,
2021-05-16,4.08,992.7,27.683333333333334,19.716666666666665,8.9,11.2,1.0,,1.0,,,,
2021-05-17,4.64,51.9,28.400000000000002,22.03333333333333,15.7,24.1,,,1.0,,,1.0,
2021-05-18,3.7600000000000002,151.0,28.616666666666664,19.7,19.7,29.5,1.0,,1.0,,,,
2021-05-19,2.92,990.3,24.45,17.5,11.2,17.4,,,1.0,,,,
2021-05-20,2.02,17.7,29.066666666666666,14.9,6.3,8.5,,,,,,,
2021-05-21,2.8,0.8,28.5,17.383333333333333,7.2,10.7,,,,,,,
2021-05-22,4.0200000000000005,113.5,26.933333333333334,20.466666666666665,10.7,14.8,1.0,,,,,1.0,
2021-05-23,3.84,755.0,26.03333333333333,20.933333333333334,7.2,10.7,1.0,,1.0,,,1.0,
2021-05-24,3.54,1399.9,28.983333333333334,21.5,10.3,13.4,1.0,,1.0,,,1.0,
2021-05-25,4.66,95.5,30.266666666666666,22.683333333333334,9.8,12.5,1.0,,,,,,
2021-05-26,4.3,42.6,30.916666666666668,22.583333333333332,9.8,13.0,,,,,,,
2021-05-27,4.84,1.4,31.483333333333334,22.866666666666664,8.9,11.6,,,,,,,
2021-05-28,4.58,157.0,31.016666666666666,18.866666666666667,20.1,34.4,1.0,,1.0,,,,
2021-05-29,2.84,2438.7,29.433333333333334,19.333333333333332,11.6,16.1,1.0,,1.0,,,1.0,
2021-05-30,3.1399999999999997,206.2,29.633333333333336,20.466666666666665,10.7,14.8,1.0,,1.0,,,,
2021-05-31,4.42,308.9,29.25,21.383333333333336,9.4,12.1,,,1.0,,,,
2021-06-01,2.68,831.5,29.066666666666666,19.733333333333334,16.1,21.5,1.0,,1.0,,,,
2021-06-02,1.8199999999999998,18.1,30.083333333333332,19.8,9.4,12.5,,,,,,,
2021-06-03,2.7399999999999998,326.09999999999997,24.316666666666666,18.8,9.8,13.9,1.0,,1.0,,,,
2021-06-04,1.54,2184.0,28.166666666666668,19.166666666666668,4.5,6.7,1.0,,1.0,,,1.0,
2021-06-05,1.6800000000000002,93.89999999999999,29.333333333333332,19.266666666666666,10.7,16.1,1.0,,1.0,,,1.0,
2021-06-06,3.7,898.6,31.400000000000002,20.3,9.4,11.6,1.0,,,,,1.0,
2021-06-07,4.66,30.4,32.21666666666667,25.0,8.9,11.2,1.0,,,,,1.0,
2021-06-08,4.42,8.3,32.21666666666667,24.633333333333336,9.8,13.4,1.0,,,,,1.0,
2021-06-09,4.18,12.9,32.11666666666667,24.416666666666668,8.9,11.6,1.0,,,,,1.0,
2021-06-10,4.34,0.3,32.86666666666667,23.983333333333334,9.4,12.5,,,,,,,
2021-06-11,4.34,0.3,32.86666666666667,24.233333333333334,8.9,12.1,,,,,,,
2021-06-12,3.2600000000000002,0.0,33.416666666666664,23.433333333333334,7.2,11.2,,,,,,,
2021-06-13,1.72,0.0,35.18333333333333,22.683333333333334,6.7,8.9,1.0,,,,,,
2021-06-14,2.08,2.8,35.833333333333336,23.133333333333336,11.6,17.9,,,1.0,,,,
2021-06-15,1.78,12.0,34.983333333333334,21.766666666666666,13.0,17.4,,,1.0,,,,
2021-06-16,2.56,157.0,34.166666666666664,20.933333333333334,10.3,15.2,,,,,,,
2021-06-17,2.1399999999999997,0.0,34.35,22.116666666666664,6.3,9.8,,,,,,,
2021-06-18,1.9,0.0,33.03333333333333,22.316666666666666,6.7,8.9,,,,,,,
2021-06-19,2.56,0.0,33.43333333333333,19.716666666666665,8.1,11.6,,,,,,,
2021-06-20,4.7,0.0,32.949999999999996,24.266666666666666,9.4,13.0,,,,,,,
2021-06-21,4.2,2.3,33.43333333333333,26.400000000000002,7.6,10.3,1.0,,1.0,,,1.0,
2021-06-22,3.02,365.6,31.583333333333332,23.416666666666668,11.6,16.1,1.0,,1.0,,,,
2021-06-23,4.1,2.5,33.88333333333333,24.733333333333334,9.4,12.1,1.0,,,,,,
2021-06-24,4.8,1.8,34.53333333333333,24.55,10.3,13.4,,,,,,,
2021-06-25,5.8,0.0,33.88333333333333,24.616666666666664,12.5,15.2,,,,,,,
2021-06-26,6.2,1.5,34.25,24.349999999999998,10.7,14.3,,,,,,,
2021-06-27,2.72,60.699999999999996,30.849999999999998,23.416666666666668,9.8,13.4,1.0,1.0,1.0,,,,
2021-06-28,3.16,406.0,31.383333333333336,22.95,9.4,12.1,,,,,,,
2021-06-29,2.3,265.1,29.25,22.516666666666666,9.4,11.2,1.0,,1.0,,,1.0,
2021-06-30,2.56,538.3,31.400000000000002,23.316666666666666,9.8,13.4,1.0,,1.0,,,,
2021-07-01,1.46,116.8,33.1,22.9,6.3,8.1,,,,,,,
2021-07-02,1.86,33.800000000000004,33.42,23.639999999999997,6.7,10.3,,,,,,,
2021-07-03,2.08,26.5,33.660000000000004,23.86,10.3,13.4,,,1.0,,,,
2021-07-04,2.2,401.9,32.54,24.2,10.3,14.8,1.0,,,,,,
2021-07-05,2.4,218.9,32.239999999999995,23.22,11.6,14.8,1.0,,1.0,,,,
2021-07-06,3.12,3887.3,28.78,22.44,9.8,13.4,1.0,,1.0,,,,
2021-07-07,3.96,1711.3999999999999,28.1,22.880000000000003,8.9,13.4,1.0,,,,,1.0,
2021-07-08,4.16,186.0,29.54,22.880000000000003,8.1,12.5,1.0,,,,,,
2021-07-09,3.6799999999999997,741.3,25.560000000000002,23.0,9.8,14.8,1.0,,1.0,,,,
2021-07-10,2.48,1954.5,30.22,22.34,11.2,15.7,1.0,,1.0,,,1.0,
2021-07-11,3.0200000000000005,542.6,31.360000000000003,23.66,8.1,13.4,1.0,1.0,,,,,
2021-07-12,3.54,15.600000000000001,32.1,23.32,7.6,11.6,1.0,,,,,,
2021-07-13,2.2199999999999998,37.5,31.24,22.34,13.4,17.0,1.0,,1.0,,,,
2021-07-14,2.6,186.4,31.46,22.56,15.7,19.7,1.0,1.0,1.0,,,,
2021-07-15,3.6199999999999997,179.7,31.880000000000003,22.880000000000003,8.9,11.6,1.0,1.0,,,,,
2021-07-16,4.9399999999999995,5.8,32.22,23.22,9.4,12.1,,,,,,,
2021-07-17,4.3,0.5,32.67999999999999,23.98,8.9,12.1,1.0,,,,,,
2021-07-18,2.48,0.0,33.08,23.2,6.7,10.3,,,,,,1.0,
2021-07-19,2.2600000000000002,104.7,33.760000000000005,22.78,15.7,20.6,1.0,1.0,1.0,,,,
2021-07-20,2.7,794.3,32.12,22.66,12.5,16.5,,,1.0,,,,
2021-07-21,2.08,136.1,31.02,22.32,10.3,13.4,1.0,,,,,,
2021-07-22,2.2199999999999998,259.6,30.560000000000002,20.8,14.3,19.2,1.0,,1.0,,,1.0,
2021-07-23,4.96,901.7,32.660000000000004,23.22,9.4,13.4,1.0,,,,,,
2021-07-24,4.5200000000000005,19.0,33.78,23.86,8.9,14.3,,,,,,,
2021-07-25,3.1,0.0,33.9,22.98,7.2,9.4,,,,,,,
2021-07-26,2.56,0.0,33.76,23.419999999999998,6.3,8.1,,,,,,,
2021-07-27,2.1399999999999997,0.0,33.88,22.759999999999998,5.8,7.6,,,,,,,
2021-07-28,2.2800000000000002,0.0,33.54,23.119999999999997,7.2,9.4,,,,,,,
2021-07-29,1.92,2.0,34.12,22.98,11.2,17.4,,,1.0,,,1.0,
2021-07-30,1.6600000000000001,17.2,34.12,21.9,7.2,8.9,,,,,,,
2021-07-31,2.68,0.5,34.660000000000004,23.979999999999997,8.1,10.7,,,,,,,
2021-08-01,2.2399999999999998,82.3,34.9,23.416666666666668,12.5,17.0,1.0,,1.0,,,,
2021-08-02,1.6800000000000002,963.6,30.633333333333336,22.21666666666667,8.9,14.8,1.0,,1.0,,,1.0,
2021-08-03,1.92,952.6,32.03333333333333,23.05,5.8,8.1,,,,,,,
2021-08-04,2.3,1.1,32.68333333333333,23.066666666666666,6.7,9.4,,,,,,,
2021-08-05,1.8800000000000001,279.29999999999995,30.46666666666667,22.416666666666668,11.2,16.5,1.0,,1.0,,,,
2021-08-06,2.7399999999999998,790.4,32.38333333333333,23.333333333333332,10.3,14.3,1.0,,,,,,
2021-08-07,4.340000000000001,0.8999999999999999,33.05,23.900000000000002,8.9,12.1,,,,,,,
2021-08-08,5.62,0.6,33.78333333333333,24.816666666666666,10.7,13.9,,,,,,1.0,
2021-08-09,5.220000000000001,0.3,34.06666666666667,24.45,10.3,13.9,,,,,,,
2021-08-10,4.92,1.0,34.325,24.53333333333333,10.3,13.4,,,,,,,
2021-08-11,3.84,0.0,34.266666666666666,23.683333333333334,9.4,12.1,1.0,,,,,,
2021-08-12,4.0,0.5,32.766666666666666,24.349999999999998,9.4,13.0,,,,,,,
2021-08-13,2.8,0.0,34.25,23.900000000000002,8.1,10.7,1.0,,,,,1.0,
2021-08-14,1.5399999999999998,0.5,34.53333333333333,22.96666666666667,6.3,7.6,1.0,,,,,,
2021-08-15,1.6,8.5,33.88333333333333,22.583333333333332,11.6,16.5,,,1.0,,,,
2021-08-16,2.04,415.4,34.233333333333334,21.3,6.7,9.4,,,,,,,
2021-08-17,3.2399999999999998,2.1,33.96666666666667,23.233333333333334,8.9,10.7,1.0,,,,,,
2021-08-18,4.4799999999999995,31.299999999999997,35.1,25.28333333333333,9.8,13.4,,,1.0,,,,
2021-08-19,5.2,92.3,35.46666666666667,25.266666666666666,9.8,12.5,,,,,,,
2021-08-20,4.279999999999999,0.0,35.28333333333334,24.916666666666668,9.4,12.1,,,,,,1.0,
2021-08-21,3.94,4.2,35.300000000000004,24.349999999999998,12.5,21.5,1.0,,1.0,,,1.0,
2021-08-22,3.06,42.9,34.81666666666667,23.883333333333336,8.1,10.7,,,,,,1.0,
2021-08-23,2.96,3.0,34.833333333333336,22.96666666666667,6.7,8.9,,,,,,,
2021-08-24,3.1,0.0,35.199999999999996,23.883333333333336,8.9,11.2,,,,,,,
2021-08-25,2.18,0.0,35.28333333333333,23.78333333333333,6.7,9.4,1.0,,1.0,,,,
2021-08-26,2.04,6.3999999999999995,35.18333333333334,23.583333333333332,7.6,13.9,1.0,,,,,,
2021-08-27,2.04,83.10000000000001,33.68333333333333,23.05,9.8,15.7,,,1.0,,,1.0,
2021-08-28,1.8,494.3,32.5,23.05,9.4,12.5,1.0,,1.0,,,1.0,
2021-08-29,1.3800000000000001,694.5,33.800000000000004,23.150000000000002,5.8,7.6,1.0,,,,,,
2021-08-30,1.3199999999999998,16.4,33.9,22.766666666666666,10.3,14.3,,,1.0,,,1.0,
2021-08-31,2.2600000000000002,508.3,35.93333333333333,22.683333333333334,8.1,10.7,,,,,,,
2021-09-01,3.7399999999999998,0.8,36.21666666666667,24.816666666666666,8.9,11.2,1.0,,,,,,
2021-09-02,3.46,0.0,36.11666666666667,25.28333333333333,10.3,13.0,1.0,,,,,,
2021-09-03,3.3200000000000003,9.8,35.85,24.933333333333334,8.9,11.2,1.0,1.0,,,,,
2021-09-04,3.3600000000000003,0.0,35.550000000000004,25.0,8.9,11.6,,,,,,1.0,
2021-09-05,2.16,0.0,36.666666666666664,23.333333333333332,6.7,9.4,,,,,,1.0,
2021-09-06,1.6400000000000001,31.4,37.03333333333333,22.5,12.5,17.4,,,1.0,,,1.0,
2021-09-07,1.34,1340.7,35.1,21.583333333333332,6.7,9.8,,,,,,,
2021-09-08,2.04,1.1,36.11666666666667,21.666666666666668,7.6,11.2,,,,,,,
2021-09-09,2.68,0.0,35.46666666666667,19.349999999999998,7.6,11.6,,,,,,,
2021-09-10,1.78,0.0,33.96666666666667,18.233333333333334,6.3,9.4,,,,,,1.0,
2021-09-11,2.0,0.0,33.050000000000004,18.05,6.7,9.4,,,,,,,
2021-09-12,2.44,0.8,32.86666666666667,21.383333333333336,7.6,9.8,,,,,,,
2021-09-13,3.34,23.4,30.183333333333337,22.3,9.4,12.5,1.0,,,,,,
2021-09-14,3.22,182.4,32.583333333333336,19.716666666666665,7.6,10.3,,,,,,1.0,
2021-09-15,2.38,0.3,31.75,20.366666666666667,6.3,9.4,1.0,,,,,,
2021-09-16,1.4600000000000002,1.0,32.766666666666666,19.05,5.8,7.6,,,,,,,
2021-09-17,1.3800000000000001,1.8,35.266666666666666,20.083333333333332,4.5,6.7,,,,,,1.0,
2021-09-18,1.5,0.3,35.916666666666664,21.583333333333332,8.9,11.2,,,,,,1.0,
2021-09-19,1.6600000000000001,3.4,35.75,21.01666666666667,8.1,10.3,,,,,,,
2021-09-20,3.16,6.9,36.949999999999996,21.78333333333333,8.1,11.2,1.0,1.0,,,,,
2021-09-21,3.7399999999999998,4.3999999999999995,35.75,24.53333333333333,9.8,16.1,,,,,,,
2021-09-22,4.54,13.8,30.849999999999998,16.666666666666668,10.3,15.7,,,,,,,
2021-09-23,1.7,0.0,30.3,11.466666666666667,6.3,8.5,,,,,,,
2021-09-24,1.8399999999999999,0.0,30.46666666666667,11.933333333333332,6.7,8.9,,,,,,1.0,
2021-09-25,1.46,0.0,30.849999999999998,14.366666666666667,6.7,8.5,,,,,,,
2021-09-26,1.8199999999999998,0.0,31.03333333333333,13.616666666666667,6.3,8.9,,,,,,1.0,
2021-09-27,1.9400000000000002,0.0,32.416666666666664,17.116666666666667,7.2,9.4,,,,,,1.0,
2021-09-28,2.98,158.3,34.733333333333334,20.099999999999998,12.5,26.4,1.0,,1.0,,,,
2021-09-29,3.46,3347.6,31.849999999999998,19.25,13.9,23.3,1.0,,1.0,,,,
2021-09-30,2.6399999999999997,138.5,33.050000000000004,22.133333333333336,13.0,17.0,1.0,1.0,,,,,
2021-10-01,3.56,1225.7,30.28333333333333,19.916666666666668,12.1,14.3,1.0,,1.0,,,,
2021-10-02,0.86,50.6,30.666666666666668,20.76666666666667,4.5,5.8,,,,,,1.0,
2021-10-03,1.34,87.19999999999999,31.46666666666667,20.2,5.8,8.5,1.0,,,,,1.0,
2021-10-04,1.98,0.3,31.566666666666666,18.349999999999998,8.1,13.0,1.0,,,,,,
2021-10-05,1.6800000000000002,0.0,31.95,15.733333333333334,5.4,8.1,,,,,,,
2021-10-06,1.64,0.0,31.116666666666664,15.0,5.4,6.3,,,,,,1.0,
2021-10-07,2.48,0.0,31.400000000000002,17.216666666666665,6.7,9.4,,,,,,1.0,
2021-10-08,2.04,0.0,31.3,16.75,7.2,9.4,,,,,,1.0,
2021-10-09,2.62,0.0,30.766666666666666,16.5,7.6,10.7,1.0,,,,,,
